cliente_id,id_transaccion,fecha,monto_transaccion,tipo_transaccion,tasa_interes,pais,tipo_transaccion_cod,segmento_corporativo,segmento_pyme,segmento_retail
1001,1,2024-01-05,2500.5,pago,12.5,Chile,0,False,False,True
1002,2,2024-01-06,150.0,transferencia,10.0,Chile,2,False,True,False
1003,3,2024-01-06,980.75,retiro,15.0,Peru,1,False,False,True
1001,4,2024-01-07,1105.7282608695652,pago,12.5,Chile,0,False,False,True
1004,5,2024-01-08,50.0,deposito,13.043478260869565,Argentina,3,True,False,False
1005,6,2024-01-08,3000.0,transferencia,18.0,Chile,2,False,True,False
1006,7,2024-01-09,120.0,pago,10.0,Chile,0,False,False,True
1002,8,2024-01-09,780.0,retiro,10.0,Chile,1,False,True,False
1007,9,2024-01-10,500.0,deposito,14.5,Peru,3,False,False,True
1008,10,2024-01-10,2200.0,transferencia,16.0,Argentina,2,True,False,False
1001,11,2024-01-11,350.0,pago,12.5,Chile,0,False,False,True
1003,12,2024-01-11,75.0,retiro,15.0,Peru,1,False,False,True
1009,13,2024-01-12,1300.0,transferencia,11.0,Chile,2,False,True,False
1010,14,2024-01-12,40.0,pago,9.5,Chile,0,False,False,True
1011,15,2024-01-13,6000.0,deposito,20.0,Argentina,3,True,False,False
1004,16,2024-01-13,250.0,pago,13.0,Argentina,0,True,False,False
1005,17,2024-01-14,900.0,transferencia,18.0,Chile,2,False,True,False
1006,18,2024-01-14,110.0,pago,10.0,Chile,0,False,False,True
1007,19,2024-01-15,1105.7282608695652,deposito,14.5,Peru,3,False,False,True
1008,20,2024-01-15,2100.0,transferencia,13.043478260869565,Argentina,2,True,False,False
1002,21,2024-01-16,150.0,transferencia,10.0,Chile,2,False,True,False
1002,22,2024-01-16,150.0,transferencia,10.0,Chile,2,False,True,False
1012,23,2024-01-16,75.5,retiro,9.0,Chile,1,False,False,True
1013,24,2024-01-17,450.0,pago,11.5,Peru,0,False,False,True
1014,25,2024-01-17,3200.0,transferencia,17.5,Argentina,2,True,False,False
