ID_Transaccion,ID_Cliente,Fecha,Categoria,Monto
577,130,2025-08-23,Moda,65649
578,130,2025-06-24,Belleza,75279
579,130,2026-01-14,Moda,36954
580,130,2025-07-12,Belleza,20925
581,131,2025-07-02,Moda,7643
582,131,2025-10-15,Moda,26680
583,131,2026-01-09,Electrónica,25174
584,131,2025-02-08,Electrónica,13935
585,131,2025-05-15,Deportes,11973
586,131,2025-06-16,Belleza,32593
587,132,2025-04-24,Electrónica,61482
588,132,2025-05-29,Alimentos,36446
589,132,2025-12-10,Moda,27141
590,133,2025-08-16,Moda,14777
591,133,2025-03-10,Belleza,24200
592,134,2025-10-15,Belleza,1802
593,134,2025-02-08,Moda,16206
594,134,2026-01-05,Hogar,33076
595,134,2025-09-30,Electrónica,31769
596,134,2025-09-23,Hogar,17750
597,135,2025-06-17,Belleza,20062
598,135,2025-11-25,Hogar,19999
599,135,2025-11-06,Juguetes,19054
600,135,2025-06-01,Hogar,3443
601,136,2025-10-17,Moda,2973
602,136,2025-03-14,Moda,78505
603,136,2025-03-17,Moda,17764
604,137,2025-10-10,Deportes,43408
605,137,2025-07-08,Alimentos,23428
606,137,2025-09-29,Belleza,18842
607,137,2025-09-25,Juguetes,122413
608,137,2025-05-29,Electrónica,22825
609,138,2025-10-14,Alimentos,11549
610,138,2025-12-05,Belleza,5844
611,138,2025-10-26,Belleza,65278
612,138,2025-02-23,Moda,36058
613,138,2025-10-26,Electrónica,22171
614,138,2025-09-18,Juguetes,8677
615,139,2025-06-13,Moda,1892
616,139,2025-12-23,Moda,12347
617,139,2025-10-23,Moda,23104
618,139,2025-11-26,Deportes,8704
619,139,2025-02-25,Hogar,17641
620,140,2025-02-22,Juguetes,26476
621,140,2025-04-28,Deportes,1500
622,140,2025-10-30,Moda,6444
623,140,2025-06-18,Electrónica,18183
624,140,2025-06-01,Alimentos,8324
625,140,2025-03-17,Moda,6389
626,140,2025-12-02,Moda,16458
627,141,2025-05-05,Moda,11660
628,141,2025-11-19,Moda,1534
629,141,2025-07-05,Juguetes,91787
630,141,2025-03-14,Electrónica,14822
631,142,2026-01-06,Belleza,52471
632,142,2025-12-05,Electrónica,53779
633,142,2025-04-07,Alimentos,99808
634,142,2026-01-22,Deportes,73401
635,142,2025-05-23,Electrónica,69488
636,143,2025-07-30,Deportes,43763
637,143,2025-09-24,Hogar,12410
638,143,2025-03-20,Alimentos,41200
639,143,2025-03-25,Juguetes,26891
640,144,2025-10-02,Moda,4332
641,144,2026-01-27,Moda,82818
642,144,2025-12-13,Alimentos,14503
643,144,2025-12-20,Juguetes,2261
644,144,2025-02-04,Moda,6945
645,144,2025-06-25,Moda,14035
646,145,2025-05-26,Hogar,32732
647,145,2025-11-05,Juguetes,37215
648,146,2025-03-24,Deportes,45181
649,146,2025-05-10,Belleza,17577
650,146,2025-04-29,Deportes,19890
651,146,2025-08-11,Deportes,17288
652,146,2025-05-19,Moda,30454
653,146,2025-07-14,Belleza,12378
654,146,2025-09-10,Moda,1500
655,147,2025-06-26,Belleza,14840
656,147,2025-10-02,Hogar,45960
657,147,2025-02-15,Juguetes,13830
658,147,2025-05-12,Belleza,2498
659,147,2025-05-04,Belleza,21618
660,148,2025-05-12,Moda,2459
661,148,2025-08-18,Juguetes,23369
662,148,2025-02-16,Hogar,18428
663,149,2025-11-14,Electrónica,49330
664,149,2025-07-05,Belleza,56901
665,149,2026-01-03,Belleza,37984
666,149,2025-10-13,Electrónica,68656
667,150,2025-07-03,Alimentos,13860
668,150,2025-08-03,Moda,4907
669,151,2025-02-19,Alimentos,34718
670,151,2025-06-18,Belleza,21636
671,151,2025-08-31,Alimentos,86437
672,151,2025-08-26,Belleza,33223
673,151,2025-06-19,Alimentos,12180
674,152,2025-04-15,Deportes,9825
675,152,2025-10-20,Hogar,33035
676,152,2025-06-29,Moda,8607
677,152,2025-07-03,Juguetes,17780
678,152,2026-01-25,Electrónica,29501
679,153,2025-03-01,Alimentos,13951
680,153,2025-07-05,Hogar,12322
681,153,2025-11-01,Belleza,34784
682,154,2025-06-11,Moda,46455
683,154,2025-05-26,Belleza,35624
684,154,2025-02-28,Alimentos,99092
685,155,2026-01-16,Moda,11730
686,155,2025-08-30,Juguetes,6881
687,155,2025-11-24,Hogar,25033
688,156,2025-07-03,Belleza,15317
689,157,2025-07-29,Belleza,23624
690,157,2025-08-08,Hogar,7410
691,157,2025-02-04,Electrónica,31394
692,157,2025-07-18,Moda,31941
693,157,2025-08-31,Electrónica,18679
694,157,2026-01-04,Belleza,35672
695,158,2025-10-15,Hogar,52213
696,158,2025-03-07,Alimentos,33598
697,158,2025-08-17,Alimentos,11036
698,159,2025-03-02,Alimentos,63620
699,159,2025-07-18,Deportes,2812
700,159,2025-07-12,Hogar,1500
701,159,2025-08-25,Belleza,1500
702,159,2025-07-09,Juguetes,5309
703,159,2026-01-04,Alimentos,32481
704,160,2026-01-07,Moda,14155
705,160,2025-08-08,Electrónica,1500
706,160,2025-06-24,Alimentos,7017
707,160,2025-07-11,Belleza,2346
708,161,2025-08-25,Hogar,28316
709,161,2025-10-13,Juguetes,23817
710,161,2025-05-15,Electrónica,12521
711,161,2025-06-22,Deportes,1500
712,162,2026-01-11,Moda,97536
713,162,2025-08-16,Moda,22388
714,162,2025-05-14,Hogar,34954
715,162,2025-04-17,Hogar,43244
716,163,2025-10-16,Moda,57612
717,163,2025-02-25,Hogar,18775
718,163,2025-06-05,Moda,7900
719,164,2025-08-22,Deportes,47677
720,164,2025-06-14,Juguetes,49995
721,164,2025-03-16,Juguetes,1500
722,164,2025-11-07,Hogar,24781
723,166,2025-12-05,Electrónica,16146
724,166,2025-08-21,Belleza,16409
725,166,2025-12-29,Belleza,30523
726,166,2025-03-29,Alimentos,13305
727,167,2025-02-08,Alimentos,46318
728,167,2025-06-21,Deportes,114144
729,167,2025-02-05,Belleza,51219
730,167,2026-01-03,Moda,35930
731,167,2025-06-12,Belleza,87838
732,167,2025-08-20,Alimentos,7860
733,167,2025-10-19,Belleza,40023
734,167,2025-10-07,Moda,126044
735,168,2025-07-14,Moda,12752
736,168,2025-06-08,Hogar,32420
737,168,2025-11-30,Moda,27002
738,168,2025-06-18,Belleza,11057
739,168,2025-02-24,Juguetes,31089
740,168,2026-01-25,Hogar,24791
741,168,2025-03-14,Juguetes,15230
742,169,2025-06-21,Moda,20811
743,169,2025-09-26,Deportes,21866
744,170,2025-05-05,Moda,9987
745,170,2025-06-17,Moda,44169
746,170,2025-04-23,Juguetes,67761
747,170,2025-12-30,Juguetes,59103
748,171,2026-01-07,Juguetes,12657
749,171,2025-06-08,Moda,16998
750,171,2025-10-10,Juguetes,6541
751,171,2025-11-03,Hogar,23835
752,171,2025-08-28,Moda,37309
753,171,2025-05-09,Deportes,10892
754,171,2025-11-24,Juguetes,2770
755,172,2025-02-07,Alimentos,10509
756,172,2025-08-28,Hogar,8128
757,172,2025-12-05,Belleza,1744
758,172,2026-01-03,Hogar,14950
759,172,2025-03-22,Deportes,21558
760,172,2025-12-18,Belleza,4878
761,172,2025-08-29,Juguetes,8030
762,172,2025-05-29,Belleza,10690
763,172,2025-07-25,Belleza,93055
764,173,2025-10-25,Hogar,29523
765,173,2025-12-20,Alimentos,26422
766,173,2025-05-14,Alimentos,8313
767,173,2025-08-03,Moda,39424
768,174,2026-01-11,Electrónica,22922
769,174,2025-11-23,Hogar,13252
770,174,2025-07-07,Belleza,60337
771,174,2025-11-28,Alimentos,14259
772,174,2025-09-08,Belleza,14429
773,174,2025-12-14,Moda,46578
774,174,2025-04-13,Electrónica,9314
775,174,2025-06-12,Moda,4719
776,174,2025-04-17,Moda,19802
777,175,2026-01-09,Electrónica,21956
778,175,2025-09-13,Electrónica,75897
779,175,2025-10-23,Electrónica,24936
780,175,2025-06-15,Hogar,5171
781,176,2025-04-04,Juguetes,2420
782,176,2025-11-06,Moda,73273
783,176,2025-04-23,Moda,158829
784,177,2025-07-01,Deportes,23702
785,177,2025-04-03,Alimentos,29897
786,177,2025-12-30,Juguetes,12440
787,177,2025-02-01,Deportes,15979
788,177,2025-08-23,Juguetes,107326
789,177,2025-10-18,Juguetes,12877
790,177,2025-11-23,Juguetes,20757
791,177,2025-02-03,Moda,18885
792,178,2025-03-12,Deportes,6152
793,179,2025-12-12,Moda,38114
794,179,2025-08-19,Moda,40010
795,179,2025-05-06,Hogar,27697
796,179,2025-06-27,Moda,15753
797,180,2025-11-21,Moda,61873
798,180,2025-09-19,Deportes,1500
799,180,2025-09-16,Moda,13103
800,180,2025-10-15,Electrónica,26202
801,181,2025-02-12,Hogar,6303
802,181,2025-11-15,Moda,32515
803,181,2025-05-16,Juguetes,1500
804,181,2025-03-02,Hogar,51115
805,181,2025-04-13,Electrónica,37366
806,182,2025-04-12,Electrónica,15778
807,182,2025-12-02,Moda,49165
808,182,2025-12-11,Hogar,6375
809,182,2025-04-18,Moda,64306
810,182,2025-05-01,Deportes,23207
811,182,2025-05-03,Alimentos,44551
812,182,2025-08-29,Deportes,1898
813,183,2025-07-21,Electrónica,15600
814,183,2026-01-23,Moda,49533
815,183,2025-10-14,Belleza,19556
816,183,2025-07-20,Hogar,18639
817,184,2025-12-14,Alimentos,2616
818,184,2025-12-12,Moda,6323
819,184,2026-01-12,Electrónica,62498
820,184,2025-11-13,Hogar,12066
821,184,2025-01-31,Alimentos,39932
822,184,2025-05-19,Alimentos,11412
823,185,2025-02-16,Belleza,37059
824,185,2025-10-27,Hogar,13653
825,185,2025-06-24,Belleza,65768
826,186,2025-03-09,Hogar,28063
827,186,2025-09-22,Moda,12440
828,186,2025-06-03,Juguetes,16060
829,187,2025-05-21,Alimentos,12771
830,187,2025-03-31,Moda,25079
831,187,2025-02-09,Moda,8139
832,187,2025-06-18,Hogar,18595
833,187,2025-06-30,Moda,5176
834,187,2025-03-17,Electrónica,43147
835,187,2025-05-24,Belleza,11910
836,187,2025-09-18,Electrónica,1500
837,188,2025-06-12,Juguetes,140295
838,188,2025-07-12,Hogar,110777
839,188,2025-11-06,Moda,137795
840,189,2025-07-24,Hogar,16751
841,189,2025-06-15,Moda,43539
842,189,2025-03-05,Deportes,2418
843,189,2025-07-01,Deportes,1500
844,190,2025-11-29,Alimentos,22127
845,190,2025-02-02,Hogar,21596
846,190,2025-07-02,Deportes,11832
847,190,2025-10-16,Alimentos,51409
848,191,2025-04-28,Hogar,25013
849,191,2025-09-10,Belleza,4589
850,191,2025-09-15,Alimentos,16953
851,191,2025-03-28,Belleza,6226
852,192,2025-03-18,Deportes,29678
853,192,2025-07-21,Juguetes,80413
854,192,2025-09-14,Moda,30048
855,192,2025-03-19,Deportes,12336
856,192,2025-11-26,Alimentos,1791
857,192,2025-05-01,Hogar,2537
858,193,2025-06-29,Belleza,19781
859,194,2025-03-23,Moda,7860
860,194,2025-08-28,Electrónica,23876
861,195,2025-03-31,Deportes,52105
862,195,2026-01-23,Belleza,1748
863,195,2025-04-27,Deportes,2157
864,195,2026-01-03,Belleza,26113
865,195,2025-06-08,Moda,138480
866,196,2025-11-18,Alimentos,67662
867,196,2025-02-11,Deportes,23105
868,196,2025-04-23,Belleza,4231
869,197,2025-12-21,Hogar,53067
870,197,2025-03-09,Moda,8493
871,197,2025-10-29,Alimentos,74406
872,197,2025-07-13,Electrónica,46698
873,197,2025-12-28,Moda,7798
874,197,2025-12-21,Belleza,49191
875,197,2025-11-01,Juguetes,1500
876,198,2025-07-17,Belleza,1500
877,198,2025-07-14,Juguetes,10459
878,198,2025-03-22,Alimentos,8160
879,199,2025-11-29,Moda,60225
880,200,2025-04-30,Deportes,7565
881,200,2026-01-26,Belleza,12944
882,200,2025-10-14,Juguetes,16263
883,200,2025-11-26,Electrónica,4263
884,201,2025-12-14,Moda,73551
885,201,2025-06-29,Deportes,7816
886,201,2025-03-06,Juguetes,98030
887,201,2025-05-30,Deportes,49274
888,201,2025-03-23,Belleza,100620
889,201,2025-06-27,Belleza,14982
890,202,2026-01-09,Hogar,22915
891,202,2025-09-24,Deportes,19372
892,202,2025-04-03,Deportes,7896
893,202,2026-01-12,Hogar,26303
894,202,2025-12-24,Moda,101070
895,202,2025-03-30,Deportes,118678
896,202,2026-01-05,Belleza,8033
897,203,2025-02-12,Moda,12077
898,203,2025-04-27,Electrónica,73194
899,203,2025-05-31,Moda,3551
900,203,2025-07-17,Belleza,36738
901,204,2025-12-27,Deportes,7426
902,204,2025-08-30,Hogar,6860
903,204,2025-04-09,Alimentos,39648
904,204,2025-03-05,Electrónica,9000
905,204,2025-08-18,Hogar,13335
906,204,2025-03-28,Moda,13120
907,205,2025-04-20,Juguetes,3288
908,205,2026-01-07,Belleza,54561
909,205,2025-06-16,Electrónica,1500
910,205,2025-06-18,Belleza,48327
911,205,2025-07-14,Juguetes,16712
912,205,2025-04-22,Belleza,8492
913,205,2025-03-10,Alimentos,70467
914,205,2025-07-12,Belleza,25548
915,205,2025-10-04,Hogar,36172
916,205,2025-02-04,Hogar,2115
917,206,2025-02-11,Alimentos,30432
918,206,2025-05-23,Deportes,4993
919,207,2025-06-09,Moda,9041
920,207,2025-12-21,Alimentos,7449
921,207,2025-09-04,Belleza,19542
922,207,2025-11-17,Juguetes,70850
923,207,2025-07-25,Belleza,37485
924,207,2025-04-02,Electrónica,23269
925,208,2025-11-08,Juguetes,36852
926,208,2025-01-30,Alimentos,2133
927,208,2025-12-12,Electrónica,4278
928,208,2025-12-24,Hogar,33480
929,208,2025-02-07,Belleza,5066
930,208,2025-12-23,Moda,20733
931,208,2025-05-05,Electrónica,44655
932,208,2025-04-25,Hogar,27856
933,209,2025-09-30,Hogar,5414
934,209,2026-01-05,Hogar,14364
935,209,2025-10-08,Belleza,9356
936,209,2026-01-03,Juguetes,2829
937,209,2025-05-28,Juguetes,15116
938,209,2025-03-10,Electrónica,3382
939,209,2025-01-30,Moda,13983
940,209,2025-04-11,Hogar,11580
941,209,2025-04-21,Belleza,2762
942,209,2025-03-13,Alimentos,1500
943,210,2025-04-22,Moda,2746
944,210,2025-06-05,Alimentos,7733
945,210,2025-01-30,Electrónica,120235
946,211,2025-10-03,Hogar,34885
947,211,2025-08-31,Belleza,14104
948,211,2025-03-04,Moda,22228
949,211,2025-10-07,Alimentos,17827
950,211,2025-10-11,Hogar,22922
951,212,2025-12-04,Belleza,29671
952,212,2025-10-20,Hogar,40587
953,212,2025-06-26,Hogar,3725
954,212,2025-03-11,Moda,26543
955,212,2025-12-10,Alimentos,6886
956,212,2025-05-25,Deportes,1567
957,213,2025-04-24,Deportes,35086
958,213,2025-03-08,Electrónica,7284
959,213,2025-04-30,Electrónica,27702
960,213,2025-12-03,Electrónica,11746
961,213,2025-08-03,Belleza,11983
962,213,2025-02-15,Hogar,1500
963,213,2025-03-03,Hogar,35206
964,214,2025-06-19,Deportes,37021
965,214,2025-02-11,Deportes,10446
966,214,2025-05-30,Moda,55863
967,214,2026-01-05,Electrónica,38256
968,214,2025-03-01,Moda,19460
969,215,2025-11-28,Juguetes,15303
970,215,2025-09-12,Hogar,8407
971,215,2025-11-03,Juguetes,25590
972,215,2025-05-11,Electrónica,7720
973,215,2026-01-18,Alimentos,4491
974,215,2025-06-09,Alimentos,13755
975,215,2025-03-19,Electrónica,27462
976,215,2025-04-16,Moda,24384
977,216,2025-10-08,Moda,12989
978,216,2025-03-07,Belleza,1500
979,216,2025-09-18,Deportes,4552
980,216,2025-05-25,Deportes,3686
981,216,2025-07-28,Hogar,18462
982,216,2026-01-04,Electrónica,2657
983,216,2026-01-27,Juguetes,3387
984,216,2025-11-23,Deportes,19490
985,216,2025-02-21,Belleza,6943
986,217,2025-02-14,Belleza,4965
987,217,2025-09-01,Deportes,43353
988,217,2025-02-09,Moda,22681
989,217,2026-01-10,Alimentos,45855
990,218,2025-02-09,Belleza,3523
991,218,2025-11-05,Belleza,25287
992,218,2026-01-15,Alimentos,76120
993,218,2025-04-27,Moda,26776
994,218,2025-09-11,Juguetes,31718
995,219,2025-10-14,Juguetes,17894
996,219,2025-04-26,Electrónica,3485
997,219,2025-09-29,Deportes,5198
998,219,2025-04-29,Moda,77033
999,219,2025-11-18,Moda,5634
1000,220,2025-12-28,Hogar,10010
1001,220,2025-10-02,Juguetes,18981
1002,220,2025-06-20,Juguetes,33253
1003,220,2025-11-07,Moda,1500
1004,220,2025-12-07,Electrónica,1500
1005,221,2025-04-30,Deportes,78961
1006,221,2025-08-01,Electrónica,9180
1007,221,2025-08-24,Hogar,23778
1008,221,2025-11-02,Moda,3049
1009,222,2026-01-22,Belleza,11236
1010,222,2026-01-09,Moda,10417
1011,222,2025-05-25,Deportes,1719
1012,222,2025-12-30,Belleza,13390
1013,223,2025-10-30,Moda,5427
1014,223,2025-03-02,Belleza,18149
1015,223,2025-09-25,Electrónica,21613
1016,223,2025-05-02,Moda,19039
1017,223,2025-09-25,Electrónica,3929
1018,224,2025-02-22,Deportes,10389
1019,224,2025-04-04,Alimentos,27142
1020,225,2025-08-10,Deportes,6696
1021,225,2025-05-24,Deportes,100550
1022,225,2025-08-31,Hogar,2909
1023,226,2025-02-18,Alimentos,15444
1024,226,2025-09-20,Moda,3504
1025,226,2025-03-29,Hogar,10161
1026,226,2025-06-18,Alimentos,36458
1027,226,2025-06-08,Moda,32662
1028,226,2025-09-22,Moda,11348
1029,226,2025-03-31,Electrónica,22809
1030,226,2025-05-01,Electrónica,27295
1031,227,2025-04-06,Belleza,7374
1032,227,2025-04-11,Moda,21637
1033,227,2025-12-02,Alimentos,20473
1034,228,2025-03-15,Electrónica,114692
1035,228,2025-03-27,Deportes,25916
1036,228,2025-11-01,Juguetes,111431
1037,228,2025-02-04,Deportes,43393
1038,228,2025-07-20,Moda,123151
1039,228,2025-10-03,Deportes,25871
1040,229,2025-11-08,Juguetes,56749
1041,229,2025-09-17,Belleza,29388
1042,229,2026-01-15,Hogar,33382
1043,229,2025-05-21,Moda,17095
1044,229,2025-05-15,Deportes,7174
1045,230,2025-05-30,Hogar,31828
1046,230,2025-07-12,Electrónica,28343
1047,231,2025-09-18,Alimentos,3127
1048,231,2025-05-09,Hogar,33908
1049,231,2025-03-16,Hogar,2220
1050,231,2025-12-28,Deportes,6489
1051,231,2025-09-11,Electrónica,20138
1052,231,2025-01-30,Electrónica,57846
1053,232,2025-03-20,Electrónica,81251
1054,232,2025-01-31,Electrónica,16640
1055,232,2025-11-23,Moda,1500
1056,232,2025-08-12,Belleza,3403
1057,232,2025-12-12,Moda,3134
1058,232,2025-03-18,Moda,8674
1059,232,2025-07-23,Deportes,11827
1060,233,2025-11-01,Hogar,1500
1061,233,2025-12-27,Moda,2107
1062,233,2025-05-04,Moda,4484
1063,233,2025-04-07,Moda,18524
1064,233,2025-03-14,Moda,10363
1065,234,2025-02-08,Electrónica,23574
1066,234,2025-04-06,Belleza,64522
1067,235,2025-04-16,Alimentos,27876
1068,235,2025-04-07,Belleza,14588
1069,235,2025-01-29,Electrónica,49302
1070,236,2025-08-12,Juguetes,5485
1071,236,2025-04-27,Deportes,27317
1072,236,2025-04-04,Electrónica,32233
1073,237,2025-12-17,Alimentos,11413
1074,237,2025-05-21,Belleza,7786
1075,237,2025-09-27,Electrónica,26074
1076,237,2025-12-11,Alimentos,28284
1077,237,2025-11-27,Electrónica,51752
1078,238,2025-12-18,Moda,5004
1079,238,2025-03-07,Electrónica,23730
1080,238,2025-04-22,Electrónica,21793
1081,238,2025-12-22,Alimentos,27494
1082,238,2025-06-14,Deportes,38360
1083,238,2025-06-01,Hogar,104687
1084,239,2025-07-23,Belleza,5146
1085,239,2025-06-21,Belleza,15997
1086,239,2025-03-03,Alimentos,10633
1087,239,2025-07-23,Alimentos,9501
1088,239,2025-06-02,Alimentos,13727
1089,239,2025-07-04,Deportes,16712
1090,239,2025-09-06,Moda,3510
1091,240,2025-03-09,Alimentos,13081
1092,240,2025-08-30,Electrónica,25965
1093,240,2025-04-12,Electrónica,13918
1094,241,2025-06-22,Moda,4792
1095,241,2025-05-23,Hogar,21716
1096,241,2025-04-26,Deportes,1500
1097,241,2025-05-05,Alimentos,14618
1098,242,2025-07-07,Moda,56640
1099,242,2025-06-18,Deportes,66311
1100,243,2025-07-27,Moda,8972
1101,243,2025-09-27,Juguetes,24597
1102,243,2025-05-08,Electrónica,1500
1103,243,2025-03-14,Electrónica,21209
1104,243,2025-05-16,Deportes,60765
1105,243,2025-04-22,Moda,120962
1106,244,2025-03-31,Moda,5800
1107,244,2025-09-16,Hogar,7045
1108,244,2026-01-06,Electrónica,13170
1109,244,2025-09-27,Juguetes,4579
1110,244,2025-04-28,Moda,7495
1111,244,2025-04-06,Moda,8371
1112,244,2025-07-25,Belleza,5734
1113,245,2025-04-19,Juguetes,9129
1114,245,2026-01-01,Hogar,16307
1115,246,2025-06-07,Deportes,19697
1116,246,2025-05-26,Electrónica,32235
1117,246,2025-07-27,Hogar,18251
1118,247,2025-05-12,Juguetes,19558
1119,247,2025-08-02,Electrónica,18934
1120,248,2025-07-21,Hogar,6564
1121,248,2025-06-22,Belleza,14856
1122,249,2025-04-14,Juguetes,85300
1123,249,2025-10-30,Alimentos,84005
1124,249,2025-10-11,Belleza,46828
1125,250,2025-08-29,Hogar,10306
1126,250,2025-11-16,Deportes,46246
1127,251,2025-09-29,Moda,28744
1128,251,2025-09-22,Juguetes,21499
1129,251,2025-10-06,Moda,46537
1130,252,2025-09-01,Electrónica,40295
1131,252,2025-07-28,Electrónica,4599
1132,252,2025-05-19,Belleza,4700
1133,253,2025-10-10,Electrónica,18119
1134,253,2025-03-26,Deportes,37737
