ID_Transaccion,ID_Cliente,Fecha,Categoria,Monto
1135,253,2025-08-07,Belleza,72854
1136,253,2025-05-10,Juguetes,78807
1137,253,2025-12-18,Moda,2191
1138,253,2025-11-26,Hogar,16400
1139,254,2025-08-16,Alimentos,29826
1140,254,2025-09-17,Deportes,1500
1141,254,2025-07-31,Moda,30213
1142,254,2025-12-02,Alimentos,26148
1143,254,2025-08-09,Hogar,14848
1144,254,2025-05-23,Moda,24483
1145,255,2025-05-08,Electrónica,21198
1146,255,2025-10-30,Electrónica,13988
1147,255,2025-09-25,Moda,11597
1148,255,2025-07-21,Juguetes,37147
1149,255,2025-07-23,Hogar,11909
1150,255,2025-04-14,Juguetes,31986
1151,256,2025-09-08,Belleza,28661
1152,256,2025-05-29,Belleza,1500
1153,256,2025-03-12,Electrónica,39269
1154,256,2025-10-12,Belleza,79060
1155,257,2025-04-03,Electrónica,1500
1156,257,2025-09-29,Juguetes,1500
1157,257,2025-09-28,Moda,17847
1158,257,2025-06-04,Juguetes,16110
1159,258,2025-06-16,Hogar,27752
1160,258,2025-07-12,Deportes,101856
1161,259,2025-11-05,Electrónica,20697
1162,259,2025-12-24,Electrónica,41934
1163,259,2025-03-03,Deportes,47494
1164,259,2025-03-15,Hogar,16067
1165,259,2025-03-11,Juguetes,11210
1166,259,2025-07-25,Juguetes,28242
1167,260,2025-03-12,Deportes,56592
1168,260,2025-08-09,Juguetes,74613
1169,260,2026-01-01,Belleza,24519
1170,260,2025-11-17,Alimentos,8539
1171,260,2025-10-21,Electrónica,84112
1172,261,2025-09-13,Deportes,9191
1173,262,2025-02-20,Juguetes,21084
1174,262,2025-09-29,Hogar,1500
1175,262,2025-06-19,Hogar,12276
1176,262,2025-10-22,Hogar,20765
1177,263,2025-06-08,Deportes,17654
1178,263,2025-07-05,Moda,27518
1179,263,2025-12-05,Juguetes,2188
1180,263,2025-08-13,Deportes,27644
1181,263,2025-12-21,Deportes,1500
1182,263,2025-03-10,Hogar,1500
1183,264,2025-05-16,Belleza,11698
1184,264,2025-02-19,Juguetes,7501
1185,264,2025-03-15,Electrónica,53400
1186,264,2025-11-09,Hogar,41200
1187,265,2025-05-15,Hogar,26895
1188,266,2025-12-23,Alimentos,19083
1189,266,2025-02-12,Hogar,38708
1190,266,2025-04-17,Electrónica,26699
1191,266,2025-05-25,Electrónica,2592
1192,266,2025-01-30,Electrónica,16672
1193,267,2025-03-25,Moda,9367
1194,267,2025-03-19,Belleza,21686
1195,267,2025-12-23,Moda,5898
1196,267,2026-01-20,Belleza,19677
1197,268,2025-02-12,Electrónica,12508
1198,268,2025-10-29,Moda,8982
1199,268,2025-08-26,Belleza,24507
1200,268,2026-01-13,Juguetes,1500
1201,268,2025-06-15,Belleza,14027
1202,268,2025-04-04,Hogar,8540
1203,269,2025-03-27,Moda,24349
1204,269,2025-06-30,Juguetes,14106
1205,269,2025-06-01,Electrónica,2091
1206,269,2025-07-25,Belleza,63372
1207,269,2025-08-19,Hogar,10839
1208,270,2025-07-10,Electrónica,5845
1209,270,2025-02-21,Belleza,31601
1210,271,2025-10-28,Juguetes,25302
1211,271,2025-08-10,Belleza,10882
1212,272,2025-06-23,Belleza,7790
1213,272,2025-07-04,Hogar,29641
1214,272,2026-01-17,Deportes,53887
1215,272,2025-10-16,Alimentos,63977
1216,272,2025-06-07,Hogar,21746
1217,272,2025-05-20,Moda,187170
1218,272,2025-05-05,Alimentos,12984
1219,272,2025-02-01,Electrónica,92618
1220,273,2025-05-28,Alimentos,33895
1221,273,2025-07-01,Moda,25229
1222,273,2025-09-29,Belleza,18368
1223,273,2025-09-15,Deportes,44563
1224,273,2025-04-02,Juguetes,6203
1225,274,2025-08-10,Belleza,19857
1226,274,2025-05-12,Electrónica,71391
1227,274,2025-12-14,Deportes,73011
1228,275,2025-12-13,Alimentos,6166
1229,275,2025-11-11,Alimentos,18510
1230,275,2025-11-18,Alimentos,32572
1231,275,2025-06-21,Deportes,17006
1232,275,2025-06-10,Deportes,27205
1233,276,2025-07-09,Deportes,3783
1234,276,2025-10-15,Deportes,37186
1235,276,2025-07-02,Deportes,43422
1236,276,2025-12-16,Electrónica,27022
1237,277,2025-08-09,Electrónica,33171
1238,277,2025-12-03,Deportes,18240
1239,277,2025-12-31,Hogar,43171
1240,277,2025-11-29,Hogar,2421
1241,277,2025-12-19,Hogar,25553
1242,278,2025-08-07,Belleza,14692
1243,278,2025-07-13,Alimentos,1500
1244,278,2025-06-21,Deportes,1500
1245,278,2025-08-21,Alimentos,23221
1246,279,2025-11-25,Belleza,87016
1247,279,2026-01-21,Hogar,60062
1248,279,2025-05-13,Electrónica,13463
1249,280,2025-02-04,Hogar,19802
1250,280,2025-10-18,Electrónica,37341
1251,280,2025-11-15,Deportes,11352
1252,281,2025-10-07,Hogar,24175
1253,281,2025-11-11,Alimentos,72063
1254,281,2025-11-08,Deportes,86315
1255,281,2025-08-01,Moda,24500
1256,281,2025-04-17,Alimentos,13125
1257,281,2025-05-14,Alimentos,12923
1258,282,2025-02-12,Belleza,33216
1259,282,2025-09-20,Belleza,6263
1260,282,2025-08-02,Alimentos,12907
1261,282,2025-09-12,Deportes,1770
1262,282,2026-01-13,Belleza,29853
1263,282,2025-09-09,Electrónica,5741
1264,283,2025-10-25,Deportes,5772
1265,283,2025-08-07,Moda,6534
1266,283,2025-12-02,Electrónica,15592
1267,283,2025-05-03,Electrónica,30024
1268,283,2025-03-27,Electrónica,24413
1269,283,2025-02-12,Hogar,61669
1270,284,2025-12-29,Electrónica,9158
1271,284,2025-12-17,Moda,47945
1272,284,2025-02-10,Belleza,2593
1273,284,2025-03-25,Deportes,2218
1274,284,2025-06-28,Juguetes,23105
1275,285,2025-10-03,Electrónica,106085
1276,285,2025-07-24,Belleza,56115
1277,285,2025-07-17,Electrónica,15736
1278,285,2025-03-25,Hogar,12530
1279,286,2025-07-19,Moda,19512
1280,286,2026-01-18,Alimentos,37427
1281,286,2025-05-18,Alimentos,35082
1282,287,2025-04-20,Belleza,10997
1283,287,2025-10-12,Juguetes,82880
1284,287,2025-12-17,Moda,10546
1285,287,2025-12-08,Juguetes,3681
1286,287,2025-03-28,Electrónica,16110
1287,287,2025-08-18,Hogar,56504
1288,288,2025-07-19,Alimentos,46460
1289,288,2025-02-12,Alimentos,94520
1290,288,2026-01-06,Hogar,48616
1291,288,2025-11-14,Hogar,47184
1292,288,2025-03-30,Hogar,34478
1293,289,2025-07-15,Moda,77874
1294,289,2026-01-19,Hogar,96412
1295,289,2025-05-17,Deportes,51480
1296,289,2025-12-09,Electrónica,86046
1297,289,2025-04-18,Electrónica,15806
1298,289,2025-04-12,Hogar,4315
1299,289,2025-04-03,Belleza,8813
1300,289,2025-08-12,Hogar,30966
1301,290,2025-10-23,Moda,65727
1302,290,2025-03-13,Deportes,16033
1303,291,2025-07-09,Belleza,8981
1304,291,2025-06-11,Hogar,4764
1305,291,2025-12-10,Juguetes,1500
1306,291,2025-06-15,Hogar,5809
1307,291,2025-07-01,Deportes,40342
1308,291,2025-10-14,Moda,7385
1309,292,2025-04-24,Alimentos,23540
1310,292,2025-12-11,Alimentos,1500
1311,292,2025-05-11,Belleza,4608
1312,292,2025-02-12,Alimentos,40148
1313,292,2025-07-05,Electrónica,8153
1314,293,2025-12-21,Deportes,6285
1315,293,2025-07-11,Hogar,13620
1316,293,2025-07-19,Hogar,41886
1317,293,2025-07-11,Moda,2816
1318,293,2025-10-21,Juguetes,7232
1319,293,2025-06-14,Juguetes,10317
1320,294,2025-10-24,Belleza,36021
1321,294,2025-07-09,Deportes,34017
1322,294,2025-06-25,Alimentos,46303
1323,295,2025-06-07,Belleza,21994
1324,295,2025-04-12,Belleza,24653
1325,295,2025-03-12,Hogar,45466
1326,296,2025-04-20,Moda,18552
1327,296,2025-04-13,Juguetes,8435
1328,296,2025-03-17,Alimentos,22405
1329,296,2025-11-01,Electrónica,2185
1330,296,2025-10-14,Hogar,9003
1331,297,2025-07-18,Moda,20203
1332,297,2025-08-12,Hogar,3007
1333,297,2025-05-17,Belleza,33061
1334,297,2026-01-25,Electrónica,36910
1335,298,2025-12-09,Moda,6051
1336,298,2025-05-01,Juguetes,10177
1337,298,2025-04-03,Moda,15636
1338,298,2025-10-10,Electrónica,22036
1339,298,2025-10-07,Deportes,9812
1340,299,2025-07-08,Moda,20876
1341,299,2025-08-07,Alimentos,14131
1342,299,2025-11-28,Juguetes,63909
1343,299,2025-07-30,Alimentos,4529
1344,299,2025-04-04,Hogar,23314
1345,299,2025-05-07,Belleza,21023
1346,300,2025-04-05,Deportes,1500
1347,300,2025-06-08,Juguetes,14216
1348,300,2025-03-14,Moda,10667
1349,301,2025-10-29,Hogar,69471
1350,301,2026-01-12,Electrónica,4396
1351,302,2025-12-18,Belleza,26761
1352,302,2025-01-31,Belleza,53550
1353,302,2025-06-09,Electrónica,69567
1354,302,2025-10-30,Deportes,20028
1355,302,2025-03-23,Juguetes,49296
1356,302,2025-10-08,Deportes,3860
1357,302,2025-06-24,Hogar,16742
1358,302,2025-10-29,Belleza,2205
1359,303,2025-12-25,Deportes,57574
1360,303,2025-10-23,Juguetes,84694
1361,304,2025-11-06,Deportes,78699
1362,304,2025-07-11,Juguetes,6222
1363,304,2026-01-21,Electrónica,23848
1364,304,2025-11-02,Alimentos,86258
1365,304,2025-07-05,Hogar,19804
1366,304,2025-09-07,Belleza,21492
1367,305,2025-06-10,Belleza,19059
1368,306,2025-06-03,Deportes,3077
1369,306,2025-02-10,Deportes,127684
1370,306,2025-03-29,Electrónica,18091
1371,306,2025-11-06,Moda,2111
1372,307,2025-05-21,Deportes,15895
1373,308,2025-06-14,Electrónica,4965
1374,308,2025-06-26,Electrónica,17429
1375,308,2025-04-12,Alimentos,25123
1376,308,2025-12-06,Hogar,5240
1377,309,2025-09-14,Moda,28828
1378,309,2025-04-06,Hogar,34373
1379,310,2025-03-09,Deportes,11065
1380,310,2026-01-15,Moda,1500
1381,310,2025-08-09,Belleza,12777
1382,310,2025-10-24,Moda,1500
1383,311,2025-11-28,Electrónica,30209
1384,311,2026-01-08,Moda,65719
1385,311,2025-07-16,Electrónica,22750
1386,311,2025-05-30,Belleza,10183
1387,311,2025-07-19,Electrónica,12516
1388,311,2025-09-16,Hogar,11656
1389,311,2025-04-22,Moda,13724
1390,312,2025-06-05,Hogar,10451
1391,313,2025-03-03,Moda,15239
1392,313,2025-09-24,Moda,28006
1393,313,2025-11-02,Alimentos,18972
1394,313,2025-08-15,Electrónica,46201
1395,314,2025-07-27,Deportes,18305
1396,314,2025-08-14,Juguetes,16695
1397,314,2025-03-31,Electrónica,16742
1398,315,2026-01-12,Deportes,72141
1399,315,2025-07-20,Belleza,18964
1400,315,2025-08-24,Belleza,15045
1401,315,2025-11-13,Alimentos,37438
1402,315,2025-06-09,Juguetes,26264
1403,316,2025-04-11,Moda,21027
1404,316,2025-07-13,Alimentos,38103
1405,316,2025-12-28,Hogar,24723
1406,316,2026-01-01,Deportes,19897
1407,317,2025-08-28,Belleza,28646
1408,317,2025-05-30,Belleza,25860
1409,317,2025-10-06,Alimentos,70127
1410,317,2025-10-08,Electrónica,93156
1411,318,2025-03-21,Juguetes,18826
1412,318,2026-01-23,Hogar,1642
1413,318,2025-12-30,Belleza,62853
1414,319,2025-12-03,Juguetes,13412
1415,319,2025-02-03,Hogar,16429
1416,319,2025-07-31,Belleza,3666
1417,319,2025-12-02,Moda,10001
1418,319,2025-10-07,Deportes,23738
1419,319,2025-02-09,Alimentos,35833
1420,320,2025-05-20,Deportes,31043
1421,320,2025-11-08,Deportes,22682
1422,320,2025-11-02,Electrónica,18728
1423,320,2026-01-01,Hogar,57855
1424,320,2025-04-21,Electrónica,7910
1425,320,2025-12-09,Hogar,6662
1426,320,2025-10-16,Moda,4301
1427,321,2025-09-23,Moda,1500
1428,321,2025-06-16,Juguetes,18349
1429,321,2025-06-21,Electrónica,18605
1430,322,2025-04-12,Deportes,3749
1431,322,2025-10-12,Alimentos,49308
1432,323,2025-09-10,Hogar,2774
1433,323,2025-09-09,Deportes,71937
1434,324,2026-01-11,Electrónica,96918
1435,324,2025-05-04,Moda,29050
1436,324,2025-07-17,Juguetes,172720
1437,325,2025-08-08,Electrónica,18443
1438,325,2025-01-30,Hogar,25120
1439,325,2025-11-24,Belleza,26102
1440,325,2025-02-09,Hogar,5618
1441,325,2025-05-25,Juguetes,10498
1442,325,2025-11-09,Deportes,28845
1443,325,2025-05-26,Electrónica,3114
1444,325,2025-04-28,Juguetes,11122
1445,325,2025-09-18,Moda,34260
1446,326,2025-09-25,Electrónica,41173
1447,326,2025-03-30,Alimentos,5580
1448,326,2025-12-01,Moda,26933
1449,326,2026-01-24,Juguetes,3007
1450,327,2025-05-30,Hogar,26357
1451,327,2025-03-04,Electrónica,12028
1452,328,2025-07-30,Juguetes,8012
1453,328,2025-12-10,Juguetes,58834
1454,328,2025-07-16,Hogar,34374
1455,328,2025-10-29,Juguetes,8679
1456,329,2025-04-02,Moda,23417
1457,329,2025-06-19,Moda,1500
1458,329,2025-09-28,Belleza,13969
1459,329,2025-06-15,Deportes,47287
1460,329,2025-05-30,Moda,40302
1461,329,2025-05-26,Belleza,38180
1462,329,2025-09-17,Deportes,27787
1463,329,2025-07-04,Alimentos,52180
1464,330,2026-01-13,Belleza,10080
1465,330,2025-09-03,Moda,42416
1466,331,2025-09-13,Moda,87720
1467,331,2025-07-17,Alimentos,26135
1468,331,2025-02-16,Belleza,24013
1469,332,2025-02-14,Hogar,14672
1470,333,2025-08-05,Hogar,4502
1471,333,2025-06-07,Moda,75144
1472,333,2025-12-20,Belleza,49476
1473,333,2025-08-05,Alimentos,27279
1474,333,2025-05-22,Belleza,45281
1475,333,2025-05-24,Hogar,51547
1476,334,2025-02-11,Belleza,41052
1477,334,2025-08-11,Electrónica,28848
1478,335,2025-03-03,Moda,23052
1479,335,2025-02-05,Moda,23738
1480,336,2025-07-04,Moda,25028
1481,336,2025-12-26,Deportes,17856
1482,336,2025-09-13,Hogar,3287
1483,336,2025-04-24,Hogar,15745
1484,336,2025-07-01,Belleza,2891
1485,336,2025-02-21,Electrónica,11564
1486,336,2025-04-06,Moda,77091
1487,336,2026-01-05,Hogar,3478
1488,337,2025-03-20,Hogar,163932
1489,337,2025-09-20,Hogar,24809
1490,338,2025-04-05,Juguetes,1500
1491,338,2025-07-27,Moda,8550
1492,338,2025-08-15,Hogar,37428
1493,338,2026-01-02,Belleza,16569
1494,338,2025-12-16,Electrónica,18062
1495,339,2025-06-25,Belleza,25425
1496,339,2025-07-05,Hogar,23583
1497,339,2025-07-10,Alimentos,49240
1498,339,2025-12-02,Electrónica,16358
1499,340,2025-07-26,Deportes,2159
1500,340,2026-01-06,Deportes,32704
1501,340,2025-12-07,Deportes,27097
1502,340,2025-07-30,Belleza,4572
1503,340,2025-06-17,Electrónica,6413
1504,340,2025-06-03,Moda,18453
1505,341,2025-02-04,Belleza,71736
1506,342,2025-03-23,Belleza,31978
1507,342,2025-09-12,Moda,32283
1508,342,2025-04-18,Deportes,14682
1509,342,2025-12-25,Belleza,44748
1510,342,2025-03-22,Belleza,69983
1511,343,2025-09-09,Belleza,5689
1512,343,2025-04-26,Belleza,30013
1513,343,2025-02-08,Moda,17790
1514,343,2025-05-17,Deportes,11469
1515,343,2025-02-27,Moda,19608
1516,344,2026-01-25,Electrónica,9969
1517,344,2025-11-27,Belleza,22189
1518,344,2025-06-14,Deportes,28331
1519,344,2025-07-15,Electrónica,67512
1520,345,2025-12-16,Juguetes,75232
1521,345,2025-05-11,Hogar,11444
1522,345,2026-01-07,Electrónica,4276
1523,346,2025-02-01,Deportes,36922
1524,346,2025-12-02,Juguetes,4742
1525,347,2025-08-19,Moda,50512
1526,347,2025-04-03,Electrónica,38567
1527,347,2025-07-25,Deportes,34588
1528,347,2025-05-02,Electrónica,78174
1529,347,2025-05-17,Alimentos,5037
1530,347,2025-02-16,Hogar,4086
1531,347,2025-08-12,Belleza,61784
1532,348,2025-02-05,Electrónica,67136
1533,348,2025-07-24,Electrónica,29592
1534,348,2025-03-08,Moda,19097
1535,348,2025-05-06,Juguetes,17598
1536,348,2025-12-11,Alimentos,22157
1537,349,2025-06-08,Moda,23124
1538,349,2025-03-14,Moda,11923
1539,349,2025-12-13,Electrónica,63799
1540,349,2025-03-28,Deportes,29777
1541,349,2025-12-21,Moda,11902
1542,350,2025-03-17,Alimentos,38351
1543,350,2025-04-16,Moda,27411
1544,350,2025-12-04,Belleza,9724
1545,351,2025-05-08,Belleza,42783
1546,351,2025-12-17,Electrónica,10569
1547,351,2025-07-05,Moda,62654
1548,351,2025-02-25,Belleza,18290
1549,351,2025-11-14,Moda,42652
1550,351,2025-11-26,Deportes,64601
1551,351,2025-08-27,Belleza,4759
1552,351,2025-09-16,Hogar,1500
1553,352,2026-01-11,Belleza,51008
1554,352,2025-08-15,Moda,21892
1555,352,2025-10-26,Deportes,24794
1556,353,2025-12-14,Hogar,18920
1557,353,2025-10-20,Moda,37394
1558,353,2026-01-21,Electrónica,37736
1559,353,2025-03-01,Electrónica,3848
1560,354,2025-01-31,Moda,1500
1561,354,2025-09-16,Hogar,4084
1562,354,2025-03-15,Deportes,23082
1563,354,2025-08-13,Electrónica,34197
1564,354,2025-03-01,Electrónica,24864
1565,355,2025-11-26,Hogar,10945
1566,355,2025-10-17,Moda,144843
1567,355,2025-05-03,Hogar,36256
1568,355,2025-11-09,Electrónica,9549
1569,355,2025-04-03,Deportes,136500
1570,355,2025-08-26,Juguetes,51726
1571,356,2025-09-03,Juguetes,7182
1572,356,2025-08-16,Hogar,28744
1573,356,2025-04-12,Belleza,6063
1574,357,2026-01-26,Deportes,51364
1575,357,2025-04-29,Deportes,11506
1576,358,2025-04-19,Hogar,9666
1577,358,2025-04-04,Hogar,31117
1578,358,2025-01-30,Moda,29104
1579,359,2025-04-18,Hogar,25953
1580,359,2025-07-20,Juguetes,24576
1581,359,2025-08-11,Hogar,143159
1582,359,2025-09-09,Electrónica,71625
1583,359,2025-04-02,Electrónica,138199
1584,359,2025-09-07,Electrónica,8192
1585,359,2025-07-03,Moda,42643
1586,360,2025-12-24,Electrónica,12777
1587,361,2025-10-05,Deportes,3873
1588,361,2025-10-23,Hogar,24257
1589,361,2025-08-23,Deportes,31200
1590,361,2025-07-29,Alimentos,13629
1591,361,2025-05-12,Belleza,11866
1592,362,2025-08-24,Deportes,2796
1593,362,2025-12-05,Moda,31551
1594,362,2025-07-14,Juguetes,8569
1595,363,2026-01-09,Alimentos,82759
1596,363,2025-03-25,Moda,18209
1597,363,2025-04-22,Electrónica,23359
1598,363,2025-11-07,Belleza,8025
1599,363,2025-10-24,Electrónica,17597
1600,364,2026-01-18,Belleza,5621
1601,364,2025-09-17,Electrónica,1730
1602,364,2026-01-15,Electrónica,11751
1603,364,2025-02-21,Belleza,23603
1604,364,2025-12-11,Juguetes,28876
1605,364,2025-06-02,Deportes,8367
1606,365,2025-07-04,Belleza,55350
1607,365,2025-11-03,Belleza,18552
1608,365,2025-04-09,Moda,9529
1609,365,2025-12-20,Alimentos,23256
1610,365,2025-03-11,Moda,2354
1611,365,2025-05-03,Electrónica,28197
1612,365,2025-06-11,Belleza,30361
1613,365,2025-03-13,Moda,7922
1614,365,2025-09-03,Belleza,28429
1615,365,2025-10-18,Electrónica,15879
1616,365,2025-12-03,Electrónica,10583
1617,365,2025-02-25,Electrónica,1500
1618,366,2025-09-04,Deportes,4494
1619,366,2025-04-01,Belleza,12656
1620,367,2025-09-29,Moda,40601
1621,367,2025-02-14,Electrónica,24315
1622,367,2025-03-17,Moda,16031
1623,367,2025-10-08,Moda,3894
1624,367,2025-08-04,Deportes,90600
1625,367,2025-04-14,Deportes,14325
1626,367,2025-11-07,Electrónica,7183
1627,368,2026-01-20,Moda,5630
1628,368,2025-10-15,Deportes,26838
1629,369,2025-06-27,Hogar,22586
1630,369,2025-12-10,Moda,9697
1631,369,2025-09-29,Deportes,3020
1632,369,2025-02-27,Moda,7715
1633,369,2026-01-01,Electrónica,11878
1634,369,2026-01-10,Hogar,7334
1635,369,2025-08-27,Belleza,17426
1636,369,2026-01-24,Hogar,7674
1637,369,2026-01-18,Belleza,11178
1638,369,2025-11-23,Moda,9453
1639,369,2025-12-22,Moda,12807
1640,369,2025-04-08,Belleza,9318
1641,370,2025-12-15,Moda,135491
1642,370,2025-07-21,Hogar,7210
1643,370,2025-05-16,Electrónica,102445
1644,370,2025-06-14,Juguetes,7804
1645,370,2025-06-04,Moda,18380
1646,370,2025-09-20,Belleza,2216
1647,371,2025-03-10,Moda,4927
1648,371,2026-01-03,Moda,14336
1649,371,2025-12-20,Hogar,10823
1650,372,2025-03-22,Hogar,18143
1651,372,2026-01-04,Belleza,95950
1652,372,2025-11-19,Electrónica,1500
1653,373,2025-11-26,Alimentos,18972
1654,374,2026-01-16,Electrónica,88628
1655,374,2025-12-17,Moda,47727
1656,374,2025-07-03,Electrónica,24576
1657,374,2025-06-01,Belleza,90455
1658,374,2025-12-29,Hogar,40083
1659,375,2025-02-19,Deportes,15081
1660,375,2025-12-25,Alimentos,45484
1661,375,2025-05-23,Deportes,10362
1662,375,2025-04-11,Electrónica,68152
1663,375,2025-07-22,Belleza,40812
1664,376,2025-08-02,Moda,4803
1665,376,2025-12-20,Electrónica,14005
1666,376,2025-11-01,Moda,18258
1667,376,2025-03-24,Belleza,29327
1668,376,2025-09-23,Moda,2498
1669,376,2026-01-16,Juguetes,20701
1670,377,2025-05-07,Juguetes,27414
1671,377,2025-05-24,Moda,1775
1672,377,2026-01-04,Hogar,13815
1673,377,2026-01-10,Juguetes,8804
1674,377,2025-12-17,Moda,30195
1675,377,2026-01-10,Electrónica,8479
1676,377,2025-06-18,Hogar,3812
1677,378,2025-12-11,Belleza,104625
