ID_Transaccion,ID_Cliente,Fecha,Categoria,Monto
1678,378,2025-06-21,Hogar,46444
1679,378,2025-11-25,Hogar,14600
1680,378,2025-02-08,Electrónica,12537
1681,378,2025-05-09,Electrónica,2895
1682,378,2025-09-14,Alimentos,25239
1683,378,2025-08-25,Moda,1709
1684,378,2026-01-05,Juguetes,71903
1685,378,2026-01-08,Belleza,33184
1686,379,2025-07-16,Moda,19101
1687,379,2026-01-20,Belleza,5898
1688,379,2025-06-10,Alimentos,5490
1689,379,2025-09-11,Juguetes,55063
1690,380,2025-12-09,Juguetes,17364
1691,380,2025-07-17,Moda,7543
1692,380,2025-07-11,Belleza,14415
1693,380,2025-05-01,Electrónica,42693
1694,381,2025-11-17,Juguetes,27060
1695,381,2025-07-13,Moda,18970
1696,381,2025-03-26,Deportes,17219
1697,381,2025-10-22,Belleza,14910
1698,381,2025-03-30,Deportes,102744
1699,381,2025-05-09,Electrónica,5560
1700,381,2025-08-25,Juguetes,111249
1701,381,2025-03-12,Alimentos,97713
1702,381,2025-02-10,Deportes,46036
1703,382,2025-11-03,Belleza,36997
1704,382,2025-02-05,Belleza,16649
1705,382,2026-01-28,Belleza,18995
1706,382,2025-12-12,Moda,1695
1707,383,2026-01-13,Moda,10452
1708,383,2025-09-16,Belleza,6113
1709,383,2025-02-21,Alimentos,1500
1710,383,2025-06-23,Electrónica,25979
1711,383,2025-06-17,Hogar,34310
1712,383,2025-12-29,Moda,77959
1713,383,2025-07-24,Belleza,28027
1714,384,2025-09-11,Belleza,39542
1715,384,2025-08-07,Deportes,43879
1716,385,2025-10-25,Electrónica,75037
1717,385,2025-11-16,Hogar,1500
1718,386,2025-02-15,Belleza,42966
1719,386,2025-07-09,Moda,6831
1720,386,2025-08-31,Electrónica,12370
1721,386,2026-01-02,Hogar,7181
1722,386,2025-04-25,Belleza,3538
1723,386,2025-08-09,Moda,12952
1724,386,2025-09-09,Electrónica,63778
1725,387,2025-05-30,Hogar,9387
1726,387,2025-12-11,Alimentos,10563
1727,387,2025-07-18,Moda,27121
1728,387,2025-03-19,Moda,33713
1729,388,2025-08-12,Electrónica,7548
1730,388,2026-01-28,Hogar,13711
1731,388,2025-11-06,Belleza,10418
1732,388,2026-01-08,Belleza,11382
1733,388,2025-07-30,Moda,1500
1734,388,2025-09-17,Belleza,15286
1735,388,2025-12-11,Moda,16223
1736,389,2025-05-23,Belleza,12000
1737,389,2025-11-25,Electrónica,18033
1738,389,2025-09-26,Moda,6153
1739,389,2025-02-02,Belleza,9917
1740,389,2026-01-04,Alimentos,22950
1741,390,2025-10-30,Juguetes,25818
1742,390,2025-10-04,Juguetes,10813
1743,390,2025-07-27,Belleza,41773
1744,390,2025-10-31,Juguetes,27095
1745,390,2025-02-08,Hogar,53861
1746,391,2026-01-27,Moda,30900
1747,391,2025-02-16,Juguetes,12977
1748,392,2025-07-17,Deportes,46020
1749,392,2026-01-15,Belleza,1500
1750,392,2025-12-17,Moda,35873
1751,392,2025-12-22,Electrónica,30969
1752,392,2025-10-16,Hogar,13718
1753,393,2025-09-29,Belleza,23512
1754,393,2025-06-08,Electrónica,16044
1755,393,2025-10-07,Belleza,89644
1756,394,2025-05-09,Electrónica,9693
1757,394,2025-10-13,Moda,3545
1758,395,2025-10-24,Belleza,21352
1759,395,2025-10-20,Moda,22565
1760,396,2025-09-30,Belleza,12945
1761,396,2025-03-29,Electrónica,30414
1762,396,2025-10-30,Moda,64985
1763,396,2025-10-21,Deportes,39032
1764,396,2025-02-13,Belleza,15199
1765,396,2025-06-04,Electrónica,9646
1766,397,2025-11-20,Hogar,26515
1767,397,2025-03-18,Deportes,15514
1768,397,2025-11-23,Alimentos,21048
1769,397,2025-11-30,Belleza,1500
1770,397,2025-08-19,Belleza,21471
1771,398,2025-05-21,Moda,11848
1772,398,2025-11-20,Deportes,22336
1773,398,2025-04-29,Belleza,149828
1774,398,2025-12-02,Belleza,58614
1775,398,2025-04-18,Belleza,24322
1776,399,2025-12-25,Belleza,39389
1777,399,2025-08-12,Belleza,3601
1778,399,2025-06-09,Electrónica,94656
1779,399,2025-10-24,Hogar,26914
1780,400,2025-06-19,Alimentos,3515
1781,400,2025-05-22,Deportes,61250
1782,400,2025-06-05,Electrónica,17634
1783,400,2025-09-06,Moda,36996
1784,401,2025-04-21,Deportes,26709
1785,401,2025-05-06,Belleza,111025
1786,402,2025-10-01,Belleza,3947
1787,402,2025-05-06,Electrónica,12053
1788,402,2025-02-27,Moda,6276
1789,402,2025-04-05,Electrónica,18829
1790,403,2025-05-06,Belleza,27940
1791,404,2025-04-24,Electrónica,19606
1792,404,2025-04-10,Deportes,19800
1793,404,2025-10-15,Deportes,19813
1794,404,2025-05-10,Deportes,57649
1795,405,2025-11-17,Deportes,12688
1796,405,2025-09-20,Juguetes,25960
1797,405,2025-02-21,Deportes,11624
1798,405,2025-10-17,Electrónica,15298
1799,406,2025-03-27,Moda,35023
1800,406,2025-08-27,Deportes,37140
1801,406,2025-11-13,Hogar,93999
1802,406,2025-12-24,Belleza,5308
1803,406,2025-07-12,Hogar,21396
1804,406,2025-08-17,Belleza,14351
1805,406,2025-07-26,Electrónica,77729
1806,406,2026-01-13,Belleza,38487
1807,406,2025-10-23,Hogar,1500
1808,406,2026-01-27,Moda,9867
1809,406,2025-10-10,Hogar,10282
1810,406,2025-02-23,Deportes,2252
1811,406,2025-12-04,Hogar,22484
1812,407,2025-05-22,Belleza,5626
1813,407,2026-01-26,Deportes,4156
1814,407,2025-07-07,Alimentos,17184
1815,407,2025-02-26,Juguetes,31471
1816,407,2025-09-26,Deportes,29969
1817,407,2025-11-18,Belleza,11341
1818,407,2025-07-04,Hogar,2365
1819,407,2025-10-19,Deportes,8966
1820,407,2025-03-09,Moda,7524
1821,407,2025-03-25,Juguetes,8584
1822,408,2025-06-04,Electrónica,30468
1823,408,2025-06-09,Moda,54478
1824,408,2025-06-23,Deportes,25037
1825,408,2025-05-05,Moda,51929
1826,408,2025-08-14,Hogar,33446
1827,408,2025-02-09,Moda,20436
1828,409,2025-09-24,Belleza,78189
1829,409,2026-01-25,Hogar,23601
1830,409,2025-05-19,Moda,2637
1831,409,2025-06-01,Alimentos,69900
1832,410,2025-02-04,Alimentos,3591
1833,410,2025-09-06,Electrónica,62142
1834,410,2025-08-26,Moda,14632
1835,411,2025-07-07,Electrónica,13992
1836,411,2025-09-07,Alimentos,13813
1837,411,2025-04-17,Moda,1500
1838,411,2025-08-25,Moda,11961
1839,411,2025-04-17,Hogar,11070
1840,412,2025-08-26,Deportes,3642
1841,412,2025-11-07,Electrónica,9565
1842,412,2025-02-01,Belleza,2653
1843,412,2025-07-20,Moda,7137
1844,412,2025-05-16,Deportes,41633
1845,413,2025-06-27,Belleza,27085
1846,413,2025-09-19,Hogar,27504
1847,413,2025-02-08,Electrónica,38509
1848,414,2025-09-15,Moda,8837
1849,414,2025-01-31,Belleza,53972
1850,414,2025-08-24,Electrónica,6459
1851,414,2026-01-20,Belleza,29439
1852,414,2026-01-15,Moda,65092
1853,414,2025-02-07,Deportes,7214
1854,414,2025-07-20,Deportes,10689
1855,414,2025-09-09,Electrónica,53768
1856,414,2025-04-07,Hogar,26450
1857,414,2025-06-17,Juguetes,1500
1858,415,2025-06-01,Moda,14177
1859,415,2025-05-23,Deportes,8679
1860,415,2025-11-17,Alimentos,2629
1861,415,2025-12-27,Electrónica,1500
1862,415,2025-05-08,Moda,8810
1863,416,2026-01-21,Moda,138970
1864,416,2025-05-11,Electrónica,20171
1865,416,2025-12-12,Alimentos,75807
1866,416,2025-10-25,Alimentos,20727
1867,416,2025-05-15,Hogar,30438
1868,416,2025-06-15,Alimentos,10108
1869,417,2025-04-18,Electrónica,26552
1870,418,2025-06-20,Alimentos,3216
1871,418,2026-01-11,Belleza,1500
1872,418,2025-03-28,Hogar,36396
1873,418,2025-11-11,Deportes,22043
1874,418,2025-12-10,Belleza,11218
1875,418,2025-03-14,Hogar,30203
1876,419,2025-11-18,Moda,46336
1877,420,2025-07-17,Deportes,13300
1878,420,2025-08-04,Electrónica,18566
1879,421,2025-04-23,Electrónica,23794
1880,421,2026-01-12,Hogar,36400
1881,421,2025-12-21,Juguetes,17988
1882,421,2025-08-30,Moda,10139
1883,421,2025-08-09,Moda,10117
1884,421,2025-04-16,Hogar,11399
1885,422,2025-06-21,Hogar,3586
1886,422,2025-12-05,Deportes,29792
1887,422,2025-02-05,Electrónica,53674
1888,423,2025-08-14,Juguetes,20439
1889,423,2025-02-10,Moda,104564
1890,423,2025-02-01,Juguetes,61586
1891,423,2026-01-10,Moda,76347
1892,423,2025-07-28,Belleza,86471
1893,423,2025-08-27,Electrónica,62617
1894,423,2025-07-31,Belleza,50172
1895,424,2025-10-07,Hogar,73443
1896,424,2025-07-09,Electrónica,15487
1897,424,2025-08-02,Deportes,66884
1898,424,2025-11-22,Hogar,22058
1899,424,2025-10-15,Moda,60375
1900,424,2025-12-06,Belleza,123545
1901,425,2025-03-27,Belleza,1500
1902,425,2025-05-26,Deportes,7257
1903,425,2025-09-09,Alimentos,50884
1904,425,2025-09-06,Moda,59185
1905,425,2025-12-31,Electrónica,26382
1906,426,2025-10-15,Belleza,27960
1907,426,2025-02-25,Hogar,37285
1908,427,2026-01-17,Electrónica,32671
1909,427,2025-12-06,Electrónica,13471
1910,427,2025-03-26,Hogar,35489
1911,427,2025-07-23,Hogar,12056
1912,427,2026-01-17,Hogar,41922
1913,427,2025-08-03,Deportes,37243
1914,427,2025-04-30,Juguetes,76148
1915,427,2025-09-25,Alimentos,59936
1916,428,2025-09-11,Electrónica,10882
1917,428,2025-06-12,Electrónica,3167
1918,428,2025-06-24,Deportes,7411
1919,428,2025-03-05,Electrónica,26249
1920,429,2025-10-30,Moda,25683
1921,429,2025-10-20,Deportes,23299
1922,429,2025-12-03,Belleza,10527
1923,429,2025-05-31,Hogar,29288
1924,429,2025-07-18,Juguetes,81372
1925,430,2025-09-24,Deportes,9711
1926,430,2025-05-20,Belleza,30082
1927,431,2025-09-13,Hogar,9799
1928,431,2025-11-18,Juguetes,20669
1929,431,2025-07-15,Juguetes,22112
1930,431,2025-08-22,Hogar,20692
1931,431,2025-09-03,Deportes,66062
1932,432,2025-08-19,Juguetes,6792
1933,432,2025-03-01,Hogar,42513
1934,432,2025-11-11,Moda,14539
1935,433,2025-10-20,Moda,13840
1936,433,2025-07-06,Belleza,74020
1937,433,2026-01-11,Electrónica,16578
1938,434,2025-12-06,Moda,13769
1939,434,2025-07-06,Hogar,37648
1940,435,2025-07-26,Deportes,1650
1941,435,2025-06-04,Juguetes,2823
1942,435,2025-12-18,Moda,2734
1943,435,2025-03-23,Deportes,3097
1944,435,2025-08-04,Hogar,1614
1945,436,2025-12-03,Hogar,32558
1946,436,2025-10-07,Juguetes,25822
1947,436,2025-11-06,Electrónica,31360
1948,436,2025-08-16,Belleza,19169
1949,436,2025-08-10,Deportes,49067
1950,436,2025-08-23,Belleza,7628
1951,437,2025-08-13,Hogar,35816
1952,437,2025-03-03,Moda,62177
1953,437,2025-02-12,Electrónica,2723
1954,437,2025-08-03,Alimentos,53787
1955,437,2025-02-11,Juguetes,14995
1956,438,2025-04-05,Deportes,22597
1957,438,2025-04-04,Juguetes,59834
1958,438,2025-11-07,Hogar,44799
1959,438,2025-08-21,Deportes,3234
1960,439,2025-09-22,Belleza,4354
1961,439,2025-12-24,Electrónica,52956
1962,439,2026-01-01,Alimentos,2240
1963,439,2025-06-15,Belleza,17150
1964,439,2025-08-28,Alimentos,38532
1965,439,2025-04-02,Belleza,6444
1966,439,2025-05-29,Hogar,4284
1967,439,2025-12-28,Deportes,37183
1968,439,2025-03-29,Electrónica,44911
1969,440,2025-07-31,Juguetes,101061
1970,440,2025-07-06,Electrónica,106085
1971,440,2025-02-10,Belleza,50311
1972,440,2025-06-09,Hogar,7561
1973,440,2026-01-20,Electrónica,39726
1974,441,2025-11-25,Electrónica,9323
1975,441,2025-08-26,Juguetes,100088
1976,441,2026-01-15,Hogar,21388
1977,441,2025-11-28,Hogar,2767
1978,441,2025-04-15,Electrónica,24344
1979,442,2025-12-07,Hogar,16997
1980,442,2025-11-29,Alimentos,66589
1981,442,2025-07-28,Moda,33607
1982,442,2025-12-26,Hogar,14836
1983,442,2025-10-27,Electrónica,32413
1984,442,2025-02-20,Electrónica,23374
1985,443,2025-06-12,Moda,80607
1986,443,2025-02-11,Electrónica,14097
1987,444,2025-09-21,Electrónica,55853
1988,444,2025-06-18,Electrónica,21838
1989,444,2025-11-02,Hogar,12840
1990,445,2025-09-12,Juguetes,9564
1991,445,2025-11-26,Electrónica,22281
1992,446,2025-03-30,Juguetes,9325
1993,446,2025-11-22,Deportes,3787
1994,446,2025-11-15,Belleza,3571
1995,446,2025-08-12,Hogar,9837
1996,447,2025-08-25,Belleza,20762
1997,447,2025-10-06,Belleza,1500
1998,447,2025-09-20,Alimentos,58744
1999,447,2025-10-13,Belleza,27775
2000,447,2025-03-01,Electrónica,16637
2001,447,2025-07-01,Alimentos,1500
2002,448,2025-02-27,Belleza,86658
2003,448,2025-02-02,Hogar,28166
2004,448,2025-06-05,Electrónica,26742
2005,448,2025-04-02,Alimentos,32363
2006,448,2025-12-19,Electrónica,12654
2007,449,2025-02-16,Belleza,11932
2008,449,2025-08-05,Moda,19985
2009,449,2025-05-13,Juguetes,28746
2010,450,2025-10-31,Electrónica,47239
2011,450,2025-12-25,Juguetes,29220
2012,451,2025-03-12,Moda,1500
2013,451,2025-08-17,Alimentos,18216
2014,451,2025-12-09,Hogar,59458
2015,452,2025-06-02,Electrónica,2780
2016,452,2026-01-09,Hogar,94916
2017,453,2025-08-17,Electrónica,22896
2018,454,2025-05-16,Alimentos,34374
2019,454,2025-05-11,Electrónica,31389
2020,454,2025-08-16,Hogar,37870
2021,455,2025-09-15,Belleza,85970
2022,455,2025-03-28,Hogar,12204
2023,455,2025-11-22,Hogar,16954
2024,455,2026-01-01,Juguetes,11897
2025,456,2025-12-02,Moda,82442
2026,456,2025-04-11,Belleza,72768
2027,456,2025-08-10,Deportes,25108
2028,456,2026-01-15,Hogar,41884
2029,456,2025-11-28,Deportes,20313
2030,456,2026-01-18,Belleza,94780
2031,457,2025-04-06,Moda,3757
2032,457,2025-08-13,Juguetes,8164
2033,458,2026-01-04,Moda,49329
2034,458,2025-11-09,Deportes,1500
2035,458,2025-06-17,Juguetes,19087
2036,459,2025-06-26,Electrónica,20415
2037,459,2025-04-04,Moda,125910
2038,459,2026-01-19,Electrónica,9390
2039,459,2026-01-03,Juguetes,11365
2040,459,2026-01-16,Deportes,31593
2041,460,2025-09-07,Hogar,26992
2042,460,2025-05-08,Electrónica,68292
2043,460,2025-06-01,Alimentos,80722
2044,461,2025-11-13,Hogar,32180
2045,461,2025-06-03,Hogar,28633
2046,461,2025-06-03,Electrónica,17392
2047,462,2025-11-20,Deportes,26093
2048,462,2025-04-30,Hogar,31877
2049,462,2025-08-27,Belleza,1989
2050,462,2026-01-07,Juguetes,20460
2051,463,2025-09-08,Electrónica,78993
2052,463,2025-04-23,Deportes,4589
2053,463,2025-05-19,Hogar,29627
2054,464,2025-10-23,Electrónica,48684
2055,464,2025-04-27,Deportes,64291
2056,464,2025-09-08,Hogar,18018
2057,464,2025-08-14,Belleza,71734
2058,464,2025-12-28,Deportes,22206
2059,464,2025-01-30,Hogar,39978
2060,464,2025-03-28,Alimentos,48434
2061,464,2025-11-18,Deportes,30432
2062,464,2025-07-08,Electrónica,32342
2063,464,2025-04-19,Moda,24616
2064,465,2025-07-28,Alimentos,11136
2065,465,2025-11-13,Moda,32643
2066,465,2025-02-09,Moda,28573
2067,465,2025-10-22,Moda,18112
2068,466,2025-09-28,Hogar,63632
2069,466,2025-09-15,Electrónica,17427
2070,466,2025-03-09,Deportes,5405
2071,466,2025-07-30,Belleza,41822
2072,466,2025-05-11,Juguetes,60772
2073,466,2025-03-06,Electrónica,2492
2074,467,2025-02-24,Moda,83463
2075,467,2025-03-22,Electrónica,48655
2076,467,2025-03-03,Hogar,20132
2077,467,2025-02-16,Juguetes,30546
2078,467,2025-02-01,Hogar,57208
2079,468,2025-06-08,Belleza,30571
2080,468,2025-12-11,Moda,89006
2081,468,2025-12-18,Juguetes,80081
2082,468,2025-04-13,Belleza,53312
2083,468,2025-10-05,Juguetes,210903
2084,468,2025-04-10,Belleza,19404
2085,468,2025-02-21,Belleza,37215
2086,468,2025-06-07,Deportes,24260
2087,468,2025-04-25,Hogar,90989
2088,469,2025-10-19,Hogar,39931
2089,469,2025-08-23,Belleza,27821
2090,469,2025-02-10,Electrónica,41276
2091,470,2025-04-05,Alimentos,23253
2092,470,2025-11-15,Hogar,14825
2093,470,2025-02-21,Juguetes,61104
2094,470,2025-07-30,Hogar,31447
2095,470,2025-03-26,Alimentos,12652
2096,471,2025-07-22,Electrónica,34764
2097,471,2025-06-22,Moda,22390
2098,472,2025-11-30,Belleza,1500
2099,472,2025-09-27,Hogar,30310
2100,472,2025-05-10,Hogar,5892
2101,472,2025-03-27,Belleza,97400
2102,473,2025-12-27,Belleza,33877
2103,473,2025-12-31,Electrónica,4990
2104,473,2025-05-21,Deportes,34189
2105,473,2025-08-18,Hogar,13725
2106,473,2025-03-25,Hogar,25517
2107,473,2026-01-04,Deportes,29954
2108,474,2025-09-23,Electrónica,5413
2109,474,2026-01-16,Moda,49290
2110,475,2025-05-15,Hogar,2119
2111,475,2025-03-21,Belleza,22156
2112,475,2025-12-02,Deportes,28595
2113,475,2025-10-02,Hogar,3182
2114,476,2025-03-26,Alimentos,15105
2115,476,2026-01-13,Belleza,48734
2116,476,2025-02-15,Hogar,40877
2117,476,2025-03-11,Alimentos,63297
2118,476,2025-12-04,Hogar,67770
2119,476,2025-12-09,Hogar,16144
2120,476,2025-05-21,Moda,103221
2121,477,2026-01-25,Electrónica,11996
2122,477,2025-07-28,Juguetes,11659
2123,477,2026-01-04,Deportes,11157
2124,477,2025-07-19,Belleza,11791
2125,477,2025-09-23,Hogar,4805
2126,477,2025-05-16,Electrónica,22791
2127,478,2025-03-13,Moda,32503
2128,478,2025-08-03,Electrónica,16192
2129,478,2025-06-08,Alimentos,30979
2130,478,2025-06-23,Juguetes,20509
2131,478,2025-02-03,Belleza,21574
2132,478,2025-11-05,Juguetes,10480
2133,478,2025-11-02,Hogar,4633
2134,479,2025-09-12,Electrónica,21604
2135,479,2025-05-05,Moda,10984
2136,479,2025-03-19,Belleza,2959
2137,479,2025-10-19,Hogar,58696
2138,479,2025-12-19,Electrónica,78222
2139,479,2025-06-20,Juguetes,1500
2140,479,2025-06-24,Hogar,6367
2141,480,2025-09-14,Deportes,15769
2142,480,2025-11-22,Electrónica,127801
2143,480,2025-03-24,Moda,304220
2144,480,2025-03-26,Moda,68941
2145,480,2025-05-01,Belleza,34501
2146,480,2025-07-01,Juguetes,7968
2147,480,2025-10-25,Electrónica,5870
2148,480,2025-09-03,Belleza,29352
2149,481,2026-01-04,Belleza,17139
2150,482,2025-10-29,Juguetes,7276
2151,482,2025-08-17,Alimentos,9603
2152,482,2025-08-22,Belleza,3750
2153,482,2025-12-30,Hogar,43035
2154,482,2025-02-13,Moda,24925
2155,483,2025-10-23,Moda,12850
2156,483,2025-07-27,Moda,53077
2157,483,2025-08-12,Alimentos,2622
2158,484,2025-08-10,Deportes,36306
2159,484,2025-03-26,Hogar,30402
2160,484,2025-05-01,Alimentos,111501
2161,484,2025-03-18,Juguetes,131876
2162,484,2025-09-12,Hogar,4968
2163,485,2025-10-24,Alimentos,4960
2164,485,2025-08-25,Moda,9573
2165,486,2025-07-08,Moda,1500
2166,486,2025-09-28,Moda,29920
2167,486,2025-08-14,Alimentos,12100
2168,487,2025-12-04,Hogar,193015
2169,487,2025-06-29,Hogar,63409
2170,487,2025-05-13,Juguetes,45564
2171,487,2025-07-20,Belleza,133829
2172,487,2025-03-16,Electrónica,118278
2173,488,2025-01-30,Hogar,39047
2174,489,2025-03-04,Alimentos,1500
2175,489,2025-12-26,Belleza,54992
2176,489,2025-03-13,Moda,1500
2177,489,2025-09-29,Moda,7669
2178,489,2025-08-17,Moda,5959
2179,489,2025-08-31,Juguetes,9336
2180,489,2025-10-17,Deportes,7684
2181,489,2025-03-14,Belleza,3858
2182,489,2025-06-10,Electrónica,17532
2183,489,2025-02-10,Belleza,35853
2184,490,2025-02-14,Electrónica,24452
2185,490,2025-08-28,Belleza,8916
2186,490,2025-05-08,Electrónica,7523
2187,490,2025-07-29,Electrónica,1500
2188,490,2025-08-01,Hogar,57665
2189,490,2025-05-04,Hogar,55043
2190,490,2025-05-22,Moda,10770
2191,491,2025-03-02,Deportes,24599
2192,492,2025-04-22,Belleza,22965
2193,492,2025-06-15,Moda,9013
2194,492,2025-02-27,Moda,47967
2195,492,2025-12-22,Hogar,15232
2196,492,2025-04-25,Belleza,101532
2197,493,2025-09-07,Electrónica,77112
2198,493,2025-08-23,Hogar,56329
2199,493,2025-04-18,Electrónica,68108
2200,494,2025-10-21,Hogar,60782
2201,494,2025-03-12,Deportes,29995
2202,494,2025-07-30,Electrónica,8631
2203,495,2025-09-23,Electrónica,9302
2204,495,2025-10-01,Belleza,52920
2205,495,2025-08-28,Electrónica,3829
2206,495,2025-02-18,Deportes,3146
2207,496,2025-12-22,Moda,113742
2208,496,2025-07-27,Belleza,8064
2209,496,2025-03-30,Juguetes,40947
2210,496,2025-08-09,Electrónica,1500
2211,497,2025-07-06,Belleza,24495
2212,497,2025-09-23,Moda,20110
2213,497,2025-12-10,Hogar,7806
2214,498,2025-06-09,Juguetes,15782
2215,498,2025-02-27,Juguetes,8741
2216,498,2025-07-23,Hogar,18152
2217,499,2025-08-24,Moda,3813
2218,500,2025-12-12,Electrónica,6654
2219,500,2025-02-18,Deportes,1502
2220,500,2025-03-17,Alimentos,4499
2221,500,2025-03-05,Moda,25300
