dist,x,y
poisson,0,4.5399929762484854e-05
poisson,1,0.0004539992976248486
poisson,2,0.002269996488124243
poisson,3,0.007566654960414144
poisson,4,0.01891663740103538
poisson,5,0.03783327480207079
poisson,6,0.06305545800345125
poisson,7,0.090079225719216
poisson,8,0.11259903214902009
poisson,9,0.12511003572113372
poisson,10,0.12511003572113372
poisson,11,0.11373639611012128
poisson,12,0.09478033009176805
poisson,13,0.07290794622443705
poisson,14,0.052077104446026146
poisson,15,0.034718069630684245
poisson,16,0.02169879351917759
poisson,17,0.012763996187751505
poisson,18,0.007091108993195333
poisson,19,0.003732162627997529
poisson,20,0.0018660813139987742
exponential,0.0,0.3333333333333333
exponential,0.05025125628140704,0.32779636315910216
exponential,0.10050251256281408,0.32235136710100193
exponential,0.15075376884422112,0.3169968173852192
exponential,0.20100502512562815,0.3117312116156547
exponential,0.2512562814070352,0.30655307235237617
exponential,0.30150753768844224,0.301460946697074
exponential,0.35175879396984927,0.2964534058854024
exponential,0.4020100502512563,0.2915290448860922
exponential,0.45226130653266333,0.28668648200672303
exponential,0.5025125628140704,0.2819243585060435
exponential,0.5527638190954774,0.27724133821273184
exponential,0.6030150753768845,0.2726361071504883
exponential,0.6532663316582915,0.268107373169356
exponential,0.7035175879396985,0.26365386558316545
exponential,0.7537688442211056,0.25927433481300116
exponential,0.8040201005025126,0.25496755203659155
exponential,0.8542713567839196,0.25073230884352143
exponential,0.9045226130653267,0.24656741689617334
exponential,0.9547738693467337,0.24247170759629932
exponential,1.0050251256281408,0.23844403175713247
exponential,1.0552763819095479,0.2344832592809444
exponential,1.105527638190955,0.23058827884195907
exponential,1.155778894472362,0.22675799757453338
exponential,1.206030150753769,0.2229913407665176
exponential,1.256281407035176,0.21928725155770953
exponential,1.306532663316583,0.215644690643317
exponential,1.35678391959799,0.2120626359823469
exponential,1.407035175879397,0.20854008251083758
exponential,1.4572864321608041,0.20507604185985492
exponential,1.5075376884422111,0.2016695420781727
exponential,1.5577889447236182,0.19831962735955957
exponential,1.6080402010050252,0.19502535777459598
exponential,1.6582914572864322,0.19178580900694586
exponential,1.7085427135678393,0.18860007209400909
exponential,1.7587939698492463,0.18546725317188195
exponential,1.8090452261306533,0.18238647322455404
exponential,1.8592964824120604,0.1793568678372713
exponential,1.9095477386934674,0.17637758695399583
exponential,1.9597989949748744,0.1734477946388944
exponential,2.0100502512562817,0.17056666884178917
exponential,2.0603015075376887,0.16773340116750432
exponential,2.1105527638190957,0.1649471966490438
exponential,2.1608040201005028,0.1622072735245374
exponential,2.21105527638191,0.15951286301789122
exponential,2.261306532663317,0.15686320912308235
exponential,2.311557788944724,0.15425756839203625
exponential,2.361809045226131,0.15169520972602785
exponential,2.412060301507538,0.14917541417054755
exponential,2.462311557788945,0.14669747471357483
exponential,2.512562814070352,0.14426069608720252
exponential,2.562814070351759,0.14186439457255648
exponential,2.613065326633166,0.13950789780795567
exponential,2.663316582914573,0.13719054460025862
exponential,2.71356783919598,0.13491168473934412
exponential,2.763819095477387,0.13267067881567302
exponential,2.814070351758794,0.13046689804088085
exponential,2.864321608040201,0.1282997240713504
exponential,2.9145728643216082,0.12616854883471493
exponential,2.9648241206030153,0.12407277435924337
exponential,3.0150753768844223,0.12201181260605963
exponential,3.0653266331658293,0.1199850853041487
exponential,3.1155778894472363,0.11799202378810374
exponential,3.1658291457286434,0.11603206883856798
exponential,3.2160804020100504,0.11410467052532751
exponential,3.2663316582914574,0.11220928805300985
exponential,3.3165829145728645,0.11034538960934616
exponential,3.3668341708542715,0.10851245221595353
exponential,3.4170854271356785,0.10670996158159628
exponential,3.4673366834170856,0.10493741195788431
exponential,3.5175879396984926,0.10319430599736885
exponential,3.5678391959798996,0.10148015461399508
exponential,3.6180904522613067,0.09979447684587289
exponential,3.6683417085427137,0.09813679972032707
exponential,3.7185929648241207,0.09650665812118923
exponential,3.7688442211055277,0.09490359465829397
exponential,3.819095477386935,0.09332715953914307
exponential,3.869346733668342,0.09177691044270121
exponential,3.919597989949749,0.09025241239528824
exponential,3.969849246231156,0.08875323764853287
exponential,4.020100502512563,0.08727896555935372
exponential,4.07035175879397,0.08582918247193404
exponential,4.120603015075377,0.0844034816016568
exponential,4.170854271356784,0.08300146292096787
exponential,4.2211055276381915,0.081622733047135
exponential,4.2713567839195985,0.08026690513187133
exponential,4.3216080402010055,0.07893359875279227
exponential,4.371859296482413,0.07762243980667544
exponential,4.42211055276382,0.07633306040449359
exponential,4.472361809045227,0.07506509876819117
exponential,4.522613065326634,0.07381819912917559
exponential,4.572864321608041,0.07259201162849448
exponential,4.623115577889448,0.07138619221867122
exponential,4.673366834170855,0.07020040256717106
exponential,4.723618090452262,0.06903430996147071
exponential,4.773869346733669,0.06788758721570483
exponential,4.824120603015076,0.0667599125788632
exponential,4.874371859296483,0.06565096964451285
exponential,4.92462311557789,0.06456044726201977
exponential,4.974874371859297,0.06348803944924529
exponential,5.025125628140704,0.06243344530669263
exponential,5.075376884422111,0.061396368933079676
exponential,5.125628140703518,0.060376519342314
exponential,5.175879396984925,0.05937361038184714
exponential,5.226130653266332,0.058387360652385
exponential,5.276381909547739,0.05741749342893199
exponential,5.326633165829146,0.056463736583146656
exponential,5.376884422110553,0.055525822506987066
exponential,5.42713567839196,0.05460348803762453
exponential,5.477386934673367,0.05369647438360459
exponential,5.527638190954774,0.05280452705223442
exponential,5.577889447236181,0.051927395778176594
exponential,5.628140703517588,0.05106483445322881
exponential,5.678391959798995,0.050216601057270056
exponential,5.728643216080402,0.049382457590353944
exponential,5.778894472361809,0.04856217000592986
exponential,5.8291457286432165,0.04775550814517352
exponential,5.8793969849246235,0.04696224567240829
exponential,5.9296482412060305,0.04618216001159916
exponential,5.9798994974874375,0.04541503228390176
exponential,6.030150753768845,0.04466064724624861
exponential,6.080402010050252,0.0439187932309556
exponential,6.130653266331659,0.04318926208633151
exponential,6.180904522613066,0.04247184911827429
exponential,6.231155778894473,0.0417663530328373
exponential,6.28140703517588,0.04107257587974961
exponential,6.331658291457287,0.04039032299687454
exponential,6.381909547738694,0.03971940295559077
exponential,6.432160804020101,0.039059627507080634
exponential,6.482412060301508,0.03841081152951078
exponential,6.532663316582915,0.037772772976090024
exponential,6.582914572864322,0.03714533282399017
exponential,6.633165829145729,0.036528315024115195
exponential,6.683417085427136,0.03592154645170485
exponential,6.733668341708543,0.0353248568577588
exponential,6.78391959798995,0.03473807882126761
exponential,6.834170854271357,0.03416104770223726
exponential,6.884422110552764,0.033593601595493926
exponential,6.934673366834171,0.03303558128525615
exponential,6.984924623115578,0.03248683020046159
exponential,7.035175879396985,0.03194719437083579
exponential,7.085427135678392,0.031416522383690734
exponential,7.135678391959799,0.030894665341441047
exponential,7.185929648241206,0.03038147681982581
exponential,7.236180904522613,0.02987681282682439
exponential,7.28643216080402,0.029380531762254743
exponential,7.336683417085427,0.028892494378042772
exponential,7.386934673366834,0.028412563739151672
exponential,7.437185929648241,0.027940605185160297
exponential,7.4874371859296485,0.02747648629247969
exponential,7.5376884422110555,0.02702007683719729
exponential,7.5879396984924625,0.026571248758538304
exponential,7.63819095477387,0.02612987612293399
exponential,7.688442211055277,0.025695835088686864
exponential,7.738693467336684,0.025269003871222797
exponential,7.788944723618091,0.024849262708920312
exponential,7.839195979899498,0.024436493829507532
exponential,7.889447236180905,0.024030581417017225
exponential,7.939698492462312,0.023631411579290853
exponential,7.989949748743719,0.02323887231602231
exponential,8.040201005025127,0.02285285348733256
exponential,8.090452261306533,0.022473246782866246
exponential,8.14070351758794,0.022099945691401644
exponential,8.190954773869347,0.02173284547096539
exponential,8.241206030150755,0.02137184311944365
exponential,8.291457286432161,0.021016837345681525
exponential,8.341708542713569,0.02066772854106241
exponential,8.391959798994975,0.0203244187515595
exponential,8.442211055276383,0.01998681165025159
exponential,8.492462311557789,0.019654812510295327
exponential,8.542713567839197,0.019328328178346493
exponential,8.592964824120603,0.019007267048422722
exponential,8.643216080402011,0.018691539036200428
exponential,8.693467336683417,0.01838105555373867
exponential,8.743718592964825,0.018075729484622854
exponential,8.793969849246231,0.01777547515952137
exponential,8.84422110552764,0.0174802083321482
exponential,8.894472361809045,0.01718984615562484
exponential,8.944723618090453,0.016904307159234886
exponential,8.99497487437186,0.016623511225564706
exponential,9.045226130653267,0.01634737956802386
exponential,9.095477386934673,0.016075834708738905
exponential,9.145728643216081,0.01580880045681443
exponential,9.195979899497488,0.01554620188695517
exponential,9.246231155778895,0.015287965318443225
exponential,9.296482412060302,0.015034018294464524
exponential,9.34673366834171,0.014784289561778635
exponential,9.396984924623116,0.014538709050726335
exponential,9.447236180904524,0.014297207855569241
exponential,9.49748743718593,0.01405971821515603
exponential,9.547738693467338,0.013826173493909787
exponential,9.597989949748744,0.013596508163131215
exponential,9.648241206030152,0.013370657782612367
exponential,9.698492462311558,0.013148558982555838
exponential,9.748743718592966,0.012930149445794244
exponential,9.798994974874372,0.012715367890305099
exponential,9.84924623115578,0.012504154052016108
exponential,9.899497487437186,0.012296448667896092
exponential,9.949748743718594,0.012092193459326774
exponential,10.0,0.011891331115750796
normal,-4.0,0.00013383022576488534
normal,-3.959798994974874,0.00015705059026928353
normal,-3.919597989949749,0.00018400222010984062
normal,-3.879396984924623,0.0002152309292924814
normal,-3.8391959798994977,0.00025135320437670865
normal,-3.798994974874372,0.00029306388277454247
normal,-3.758793969849246,0.0003411444418966479
normal,-3.7185929648241207,0.00039647191478438764
normal,-3.678391959798995,0.00046002844282628245
normal,-3.6381909547738696,0.0005329114701338992
normal,-3.5979899497487438,0.0006163445770779902
normal,-3.557788944723618,0.000711688942300218
normal,-3.5175879396984926,0.0008204554131683446
normal,-3.477386934673367,0.000944317154094365
normal,-3.4371859296482414,0.001085122830361691
normal,-3.3969849246231156,0.00124491027210256
normal,-3.35678391959799,0.0014259205488438775
normal,-3.3165829145728645,0.0016306123696357949
normal,-3.2763819095477387,0.0018616767072551416
normal,-3.2361809045226133,0.0021220515274269903
normal,-3.1959798994974875,0.002414936485555047
normal,-3.1557788944723617,0.00274380743425094
normal,-3.115577889447236,0.003112430565195972
normal,-3.0753768844221105,0.003524875988783877
normal,-3.035175879396985,0.003985530534845844
normal,-2.9949748743718594,0.004499109537852365
normal,-2.9547738693467336,0.005070667350661245
normal,-2.914572864321608,0.005705606312513014
normal,-2.8743718592964824,0.006409683879973741
normal,-2.834170854271357,0.007189017614330468
normal,-2.7939698492462313,0.008050087706020613
normal,-2.7537688442211055,0.00899973670650979
normal,-2.7135678391959797,0.01004516613112056
normal,-2.6733668341708543,0.011193929593162327
normal,-2.633165829145729,0.01245392213082194
normal,-2.592964824120603,0.013833365394133601
normal,-2.5527638190954773,0.015340788370422015
normal,-2.5125628140703515,0.016985003343333763
normal,-2.472361809045226,0.018775076803323222
normal,-2.4321608040201004,0.020720295056565276
normal,-2.391959798994975,0.022830124314978623
normal,-2.351758793969849,0.025114165092530633
normal,-2.3115577889447234,0.027582100782324488
normal,-2.271356783919598,0.03024364034510726
normal,-2.2311557788944723,0.03310845510262398
normal,-2.190954773869347,0.03618610969839146
normal,-2.150753768844221,0.03948598736355871
normal,-2.1105527638190953,0.04301720970598758
normal,-2.07035175879397,0.046788551325826544
normal,-2.030150753768844,0.05080834964980174
normal,-1.9899497487437188,0.055084410468217396
normal,-1.949748743718593,0.05962390975210605
normal,-1.9095477386934672,0.06443329242182799
normal,-1.8693467336683418,0.06951816883131116
normal,-1.829145728643216,0.07488320982255339
normal,-1.7889447236180902,0.0805320412914132
normal,-1.7487437185929648,0.0864671392864623
normal,-1.708542713567839,0.09268972673608693
normal,-1.6683417085427137,0.09919967296343775
normal,-1.6281407035175879,0.10599539720257822
normal,-1.587939698492462,0.1130737773706654
normal,-1.5477386934673367,0.12043006537870528
normal,-1.507537688442211,0.1280578102759561
normal,-1.4673366834170856,0.13594879051917086
normal,-1.4271356783919598,0.14409295663652785
normal,-1.386934673366834,0.15247838551645507
normal,-1.3467336683417086,0.16109124749304463
normal,-1.3065326633165828,0.169915787322062
normal,-1.2663316582914574,0.17893432004468626
normal,-1.2261306532663316,0.18812724262038802
normal,-1.1859296482412058,0.19747306207639778
normal,-1.1457286432160805,0.20694844077003935
normal,-1.1055276381909547,0.21652825919310928
normal,-1.0653266331658293,0.2261856965661381
normal,-1.0251256281407035,0.23589232927675588
normal,-0.9849246231155777,0.2456182470127651
normal,-0.9447236180904524,0.2553321862294685
normal,-0.9045226130653266,0.2650016803750921
normal,-0.8643216080402008,0.2745932260807731
normal,-0.8241206030150754,0.28407246430571825
normal,-0.7839195979899496,0.29340437521700724
normal,-0.7437185929648242,0.30255348538044746
normal,-0.7035175879396984,0.3114840856471713
normal,-0.6633165829145726,0.32016045794352344
normal,-0.6231155778894473,0.3285471090123432
normal,-0.5829145728643215,0.33660900901489416
normal,-0.5427135678391961,0.3443118327871167
normal,-0.5025125628140703,0.35162220145394407
normal,-0.4623115577889445,0.3585079220431315
normal,-0.42211055276381915,0.36493822270703646
normal,-0.38190954773869334,0.37088398115821425
normal,-0.341708542713568,0.3763179439532766
normal,-0.3015075376884422,0.38121493431941994
normal,-0.2613065326633164,0.3855520463090606
normal,-0.22110552763819102,0.3893088231893339
normal,-0.18090452261306522,0.39246741812350217
normal,-0.14070351758793986,0.3950127353787846
normal,-0.10050251256281406,0.3969325504975148
normal,-0.06030150753768826,0.3982176080931454
normal,-0.0201005025125629,0.3988616961764016
normal,0.020100502512562457,0.3988616961764016
normal,0.06030150753768826,0.3982176080931454
normal,0.10050251256281406,0.3969325504975148
normal,0.14070351758793986,0.3950127353787846
normal,0.18090452261306567,0.3924674181235021
normal,0.22110552763819058,0.38930882318933396
normal,0.2613065326633164,0.3855520463090606
normal,0.3015075376884422,0.38121493431941994
normal,0.341708542713568,0.3763179439532766
normal,0.3819095477386938,0.3708839811582142
normal,0.4221105527638196,0.36493822270703646
normal,0.4623115577889445,0.3585079220431315
normal,0.5025125628140703,0.35162220145394407
normal,0.5427135678391961,0.3443118327871167
normal,0.5829145728643219,0.33660900901489405
normal,0.6231155778894477,0.3285471090123431
normal,0.6633165829145726,0.32016045794352344
normal,0.7035175879396984,0.3114840856471713
normal,0.7437185929648242,0.30255348538044746
normal,0.78391959798995,0.29340437521700713
normal,0.8241206030150758,0.28407246430571814
normal,0.8643216080402008,0.2745932260807731
normal,0.9045226130653266,0.2650016803750921
normal,0.9447236180904524,0.2553321862294685
normal,0.9849246231155782,0.245618247012765
normal,1.025125628140704,0.2358923292767558
normal,1.0653266331658289,0.22618569656613818
normal,1.1055276381909547,0.21652825919310928
normal,1.1457286432160805,0.20694844077003935
normal,1.1859296482412063,0.1974730620763977
normal,1.226130653266332,0.18812724262038794
normal,1.266331658291457,0.17893432004468637
normal,1.3065326633165828,0.169915787322062
normal,1.3467336683417086,0.16109124749304463
normal,1.3869346733668344,0.15247838551645498
normal,1.4271356783919602,0.14409295663652774
normal,1.4673366834170851,0.13594879051917094
normal,1.507537688442211,0.1280578102759561
normal,1.5477386934673367,0.12043006537870528
normal,1.5879396984924625,0.11307377737066532
normal,1.6281407035175883,0.10599539720257815
normal,1.6683417085427132,0.09919967296343782
normal,1.708542713567839,0.09268972673608693
normal,1.7487437185929648,0.0864671392864623
normal,1.7889447236180906,0.08053204129141314
normal,1.8291457286432165,0.07488320982255334
normal,1.8693467336683414,0.06951816883131122
normal,1.9095477386934672,0.06443329242182799
normal,1.949748743718593,0.05962390975210605
normal,1.9899497487437188,0.055084410468217396
normal,2.0301507537688446,0.0508083496498017
normal,2.0703517587939704,0.0467885513258265
normal,2.1105527638190953,0.04301720970598758
normal,2.150753768844221,0.03948598736355871
normal,2.190954773869347,0.03618610969839146
normal,2.2311557788944727,0.03310845510262395
normal,2.2713567839195985,0.03024364034510724
normal,2.3115577889447234,0.027582100782324488
normal,2.351758793969849,0.025114165092530633
normal,2.391959798994975,0.022830124314978623
normal,2.432160804020101,0.02072029505656526
normal,2.4723618090452266,0.018775076803323205
normal,2.5125628140703515,0.016985003343333763
normal,2.5527638190954773,0.015340788370422015
normal,2.592964824120603,0.013833365394133601
normal,2.633165829145729,0.01245392213082194
normal,2.6733668341708547,0.011193929593162313
normal,2.7135678391959797,0.01004516613112056
normal,2.7537688442211055,0.00899973670650979
normal,2.7939698492462313,0.008050087706020613
normal,2.834170854271357,0.007189017614330468
normal,2.874371859296483,0.00640968387997373
normal,2.914572864321608,0.005705606312513014
normal,2.9547738693467336,0.005070667350661245
normal,2.9949748743718594,0.004499109537852365
normal,3.035175879396985,0.003985530534845844
normal,3.075376884422111,0.0035248759887838705
normal,3.115577889447236,0.003112430565195972
normal,3.1557788944723617,0.00274380743425094
normal,3.1959798994974875,0.002414936485555047
normal,3.2361809045226133,0.0021220515274269903
normal,3.276381909547739,0.0018616767072551382
normal,3.316582914572864,0.001630612369635798
normal,3.35678391959799,0.0014259205488438775
normal,3.3969849246231156,0.00124491027210256
normal,3.4371859296482414,0.001085122830361691
normal,3.4773869346733672,0.0009443171540943642
normal,3.517587939698492,0.000820455413168346
normal,3.557788944723618,0.000711688942300218
normal,3.5979899497487438,0.0006163445770779902
normal,3.6381909547738696,0.0005329114701338992
normal,3.6783919597989954,0.0004600284428262817
normal,3.7185929648241203,0.00039647191478438834
normal,3.758793969849246,0.0003411444418966479
normal,3.798994974874372,0.00029306388277454247
normal,3.8391959798994977,0.00025135320437670865
normal,3.8793969849246235,0.00021523092929248103
normal,3.9195979899497493,0.0001840022201098403
normal,3.959798994974874,0.00015705059026928353
normal,4.0,0.00013383022576488534
t,-4.0,0.005123727051917917
t,-3.959798994974874,0.005365272173310533
t,-3.919597989949749,0.005619564925661395
t,-3.879396984924623,0.005887336668573925
t,-3.8391959798994977,0.006169363025096865
t,-3.798994974874372,0.006466466601415047
t,-3.758793969849246,0.0067795198653664
t,-3.7185929648241207,0.007109448191154483
t,-3.678391959798995,0.007457233077635963
t,-3.6381909547738696,0.007823915547505752
t,-3.5979899497487438,0.008210599734565267
t,-3.557788944723618,0.008618456666026281
t,-3.5175879396984926,0.009048728246457019
t,-3.477386934673367,0.00950273144949892
t,-3.4371859296482414,0.009981862722848898
t,-3.3969849246231156,0.010487602611189155
t,-3.35678391959799,0.011021520600724748
t,-3.3165829145728645,0.011585280187728298
t,-3.2763819095477387,0.012180644171954143
t,-3.2361809045226133,0.012809480173933106
t,-3.1959798994974875,0.013473766372949126
t,-3.1557788944723617,0.01417559745988159
t,-3.115577889447236,0.014917190796021036
t,-3.0753768844221105,0.015700892765369574
t,-3.035175879396985,0.016529185303760456
t,-2.9949748743718594,0.01740469258330309
t,-2.9547738693467336,0.018330187825107196
t,-2.914572864321608,0.019308600206883388
t,-2.8743718592964824,0.020343021824774026
t,-2.834170854271357,0.02143671466054905
t,-2.7939698492462313,0.02259311749601754
t,-2.7537688442211055,0.023815852706060667
t,-2.7135678391959797,0.02510873284999705
t,-2.6733668341708543,0.026475766967950332
t,-2.633165829145729,0.02792116647441879
t,-2.592964824120603,0.029449350525265764
t,-2.5527638190954773,0.031064950716791488
t,-2.5125628140703515,0.03277281495636332
t,-2.472361809045226,0.03457801032324113
t,-2.4321608040201004,0.036485824715748405
t,-2.391959798994975,0.03850176705684253
t,-2.351758793969849,0.040631565804529014
t,-2.3115577889447234,0.042881165486588255
t,-2.271356783919598,0.04525672095097095
t,-2.2311557788944723,0.04776458899427626
t,-2.190954773869347,0.05041131700136947
t,-2.150753768844221,0.05320362819995923
t,-2.1105527638190953,0.056148403105503356
t,-2.07035175879397,0.059252656704975495
t,-2.030150753768844,0.06252351090379656
t,-1.9899497487437188,0.06596816173980555
t,-1.949748743718593,0.06959384085290728
t,-1.9095477386934672,0.07340777069059388
t,-1.8693467336683418,0.0774171129297398
t,-1.829145728643216,0.08162890960596084
t,-1.7889447236180902,0.08605001646569226
t,-1.7487437185929648,0.09068702809544257
t,-1.708542713567839,0.09554619444004865
t,-1.6683417085427137,0.10063332839992585
t,-1.6281407035175879,0.10595370429904666
t,-1.587939698492462,0.11151194714338926
t,-1.5477386934673367,0.11731191274639217
t,-1.507537688442211,0.12335655898570169
t,-1.4673366834170856,0.12964780867586376
t,-1.4271356783919598,0.13618640479550606
t,-1.386934673366834,0.14297175909493778
t,-1.3467336683417086,0.15000179542970038
t,-1.3065326633165828,0.15727278951466916
t,-1.2663316582914574,0.1647792071673213
