dist,x,y
t,-1.2261306532663316,0.17251354350122833
t,-1.1859296482412058,0.180466165932929
t,-1.1457286432160805,0.1886251642659617
t,-1.1055276381909547,0.1969762115013561
t,-1.0653266331658293,0.20550243937827575
t,-1.0251256281407035,0.21418433295349157
t,-0.9849246231155777,0.2229996487637911
t,-0.9447236180904524,0.2319233612598156
t,-0.9045226130653266,0.2409276422311206
t,-0.8643216080402008,0.2499818778388552
t,-0.8241206030150754,0.2590527276143475
t,-0.7839195979899496,0.2681042293520098
t,-0.7437185929648242,0.27709795321076575
t,-0.7035175879396984,0.2859932075330364
t,-0.6633165829145726,0.29474729789505844
t,-0.6231155778894473,0.3033158397266023
t,-0.5829145728643215,0.311653123501444
t,-0.5427135678391961,0.31971253003207734
t,-0.5025125628140703,0.3274469918434356
t,-0.4623115577889445,0.3348094950009291
t,-0.42211055276381915,0.3417536141865317
t,-0.38190954773869334,0.3482340723179321
t,-0.341708542713568,0.35420731465849276
t,-0.3015075376884422,0.35963208623865023
t,-0.2613065326633164,0.3644700005674418
t,-0.22110552763819102,0.3686860871133196
t,-0.18090452261306522,0.3722493049217725
t,-0.14070351758793986,0.3751330100436544
t,-0.10050251256281406,0.37731536518437936
t,-0.06030150753768826,0.37877968114197863
t,-0.0201005025125629,0.3795146811522349
t,0.020100502512562457,0.3795146811522349
t,0.06030150753768826,0.37877968114197863
t,0.10050251256281406,0.37731536518437936
t,0.14070351758793986,0.3751330100436544
t,0.18090452261306567,0.3722493049217725
t,0.22110552763819058,0.3686860871133197
t,0.2613065326633164,0.3644700005674418
t,0.3015075376884422,0.35963208623865023
t,0.341708542713568,0.35420731465849276
t,0.3819095477386938,0.34823407231793196
t,0.4221105527638196,0.34175361418653166
t,0.4623115577889445,0.3348094950009291
t,0.5025125628140703,0.3274469918434356
t,0.5427135678391961,0.31971253003207734
t,0.5829145728643219,0.3116531235014438
t,0.6231155778894477,0.30331583972660214
t,0.6633165829145726,0.29474729789505844
t,0.7035175879396984,0.2859932075330364
t,0.7437185929648242,0.27709795321076575
t,0.78391959798995,0.26810422935200967
t,0.8241206030150758,0.2590527276143474
t,0.8643216080402008,0.2499818778388552
t,0.9045226130653266,0.2409276422311206
t,0.9447236180904524,0.2319233612598156
t,0.9849246231155782,0.22299964876379103
t,1.025125628140704,0.21418433295349149
t,1.0653266331658289,0.20550243937827584
t,1.1055276381909547,0.1969762115013561
t,1.1457286432160805,0.1886251642659617
t,1.1859296482412063,0.1804661659329289
t,1.226130653266332,0.17251354350122824
t,1.266331658291457,0.16477920716732142
t,1.3065326633165828,0.15727278951466916
t,1.3467336683417086,0.15000179542970038
t,1.3869346733668344,0.14297175909493767
t,1.4271356783919602,0.136186404795506
t,1.4673366834170851,0.1296478086758638
t,1.507537688442211,0.12335655898570169
t,1.5477386934673367,0.11731191274639217
t,1.5879396984924625,0.11151194714338926
t,1.6281407035175883,0.10595370429904662
t,1.6683417085427132,0.10063332839992595
t,1.708542713567839,0.09554619444004865
t,1.7487437185929648,0.09068702809544257
t,1.7889447236180906,0.08605001646569221
t,1.8291457286432165,0.08162890960596084
t,1.8693467336683414,0.07741711292973982
t,1.9095477386934672,0.07340777069059388
t,1.949748743718593,0.06959384085290728
t,1.9899497487437188,0.06596816173980555
t,2.0301507537688446,0.0625235109037965
t,2.0703517587939704,0.059252656704975495
t,2.1105527638190953,0.056148403105503356
t,2.150753768844221,0.05320362819995923
t,2.190954773869347,0.05041131700136947
t,2.2311557788944727,0.04776458899427626
t,2.2713567839195985,0.04525672095097091
t,2.3115577889447234,0.042881165486588255
t,2.351758793969849,0.040631565804529014
t,2.391959798994975,0.03850176705684253
t,2.432160804020101,0.03648582471574837
t,2.4723618090452266,0.03457801032324113
t,2.5125628140703515,0.03277281495636332
t,2.5527638190954773,0.031064950716791488
t,2.592964824120603,0.029449350525265764
t,2.633165829145729,0.02792116647441879
t,2.6733668341708547,0.026475766967950308
t,2.7135678391959797,0.02510873284999705
t,2.7537688442211055,0.023815852706060667
t,2.7939698492462313,0.02259311749601754
t,2.834170854271357,0.02143671466054905
t,2.874371859296483,0.02034302182477401
t,2.914572864321608,0.019308600206883388
t,2.9547738693467336,0.018330187825107196
t,2.9949748743718594,0.01740469258330309
t,3.035175879396985,0.016529185303760456
t,3.075376884422111,0.01570089276536956
t,3.115577889447236,0.014917190796021036
t,3.1557788944723617,0.01417559745988159
t,3.1959798994974875,0.013473766372949126
t,3.2361809045226133,0.012809480173933106
t,3.276381909547739,0.012180644171954132
t,3.316582914572864,0.011585280187728308
t,3.35678391959799,0.011021520600724748
t,3.3969849246231156,0.010487602611189155
t,3.4371859296482414,0.009981862722848898
t,3.4773869346733672,0.009502731449498912
t,3.517587939698492,0.009048728246457019
t,3.557788944723618,0.008618456666026281
t,3.5979899497487438,0.008210599734565267
t,3.6381909547738696,0.007823915547505752
t,3.6783919597989954,0.0074572330776359564
t,3.7185929648241203,0.00710944819115449
t,3.758793969849246,0.0067795198653664
t,3.798994974874372,0.006466466601415047
t,3.8391959798994977,0.006169363025096865
t,3.8793969849246235,0.005887336668573925
t,3.9195979899497493,0.005619564925661395
t,3.959798994974874,0.005365272173310533
t,4.0,0.005123727051917917
f,0.0,0.0
f,0.02512562814070352,0.03760286785090588
f,0.05025125628140704,0.09696222770151963
f,0.07537688442211056,0.16257932239948497
f,0.10050251256281408,0.22870554179593003
f,0.1256281407035176,0.2923553634731284
f,0.15075376884422112,0.3518904028919868
f,0.17587939698492464,0.4064401957677469
f,0.20100502512562815,0.4556044593622816
f,0.22613065326633167,0.49928053161258773
f,0.2512562814070352,0.5375559948798724
f,0.2763819095477387,0.5706388386476954
f,0.30150753768844224,0.5988107641243363
f,0.32663316582914576,0.6223954517658837
f,0.35175879396984927,0.6417368378470482
f,0.3768844221105528,0.6571842513886824
f,0.4020100502512563,0.6690823350583361
f,0.4271356783919598,0.6777643413614476
f,0.45226130653266333,0.6835478271931438
f,0.47738693467336685,0.686732057635216
f,0.5025125628140704,0.6875966265431311
f,0.5276381909547739,0.6864009385710808
f,0.5527638190954774,0.6833842944426156
f,0.577889447236181,0.6787663910483783
f,0.6030150753768845,0.6727480986003567
f,0.628140703517588,0.6655124141518344
f,0.6532663316582915,0.6572255181189798
f,0.678391959798995,0.6480378806782551
f,0.7035175879396985,0.6380853799519833
f,0.7286432160804021,0.627490405088256
f,0.7537688442211056,0.6163629256751285
f,0.7788944723618091,0.6048015151243112
f,0.8040201005025126,0.5928943202493225
f,0.8291457286432161,0.5807199726441935
f,0.8542713567839196,0.5683484399386355
f,0.8793969849246231,0.555841816787503
f,0.9045226130653267,0.5432550567154781
f,0.9296482412060302,0.5306366468105645
f,0.9547738693467337,0.5180292278392119
f,0.9798994974874372,0.5054701627163602
f,1.0050251256281408,0.49299205646163885
f,1.0301507537688444,0.48062323085170666
f,1.0552763819095479,0.4683881569709886
f,1.0804020100502514,0.4563078487940196
f,1.105527638190955,0.4444002208211127
f,1.1306532663316584,0.4326804126494181
f,1.155778894472362,0.4211610832044569
f,1.1809045226130654,0.40985267719097884
f,1.206030150753769,0.3987636661521906
f,1.2311557788944725,0.3879007663576057
f,1.256281407035176,0.37726913557484415
f,1.2814070351758795,0.3668725506218051
f,1.306532663316583,0.35671356744426863
f,1.3316582914572865,0.3467936653208519
f,1.35678391959799,0.3371133766628702
f,1.3819095477386936,0.32767240375130546
f,1.407035175879397,0.3184697236364507
f,1.4321608040201006,0.30950368231798964
f,1.4572864321608041,0.3007720792235888
f,1.4824120603015076,0.2922722429125666
f,1.5075376884422111,0.2840010988469701
f,1.5326633165829147,0.27595522999533034
f,1.5577889447236182,0.26813093096386215
f,1.5829145728643217,0.26052425628540443
f,1.6080402010050252,0.2531310634376947
f,1.6331658291457287,0.24594705110895737
f,1.6582914572864322,0.23896779318008038
f,1.6834170854271358,0.2321887688483248
f,1.7085427135678393,0.22560538927715654
f,1.7336683417085428,0.21921302112027333
f,1.7587939698492463,0.2130070072345937
f,1.7839195979899498,0.20698268486688262
f,1.8090452261306533,0.20113540157133925
f,1.8341708542713568,0.1954605290906673
f,1.8592964824120604,0.18995347541073276
f,1.8844221105527639,0.18460969517852577
f,1.9095477386934674,0.17942469865475574
f,1.934673366834171,0.17439405935570623
f,1.9597989949748744,0.1695134205238683
f,1.984924623115578,0.16477850055324147
f,2.0100502512562817,0.1601850974827696
f,2.035175879396985,0.15572909266025775
f,2.0603015075376887,0.15140645366892633
f,2.085427135678392,0.1472132365996791
f,2.1105527638190957,0.14314558774382302
f,2.1356783919597992,0.13919974477354904
f,2.1608040201005028,0.1353720374706861
f,2.1859296482412063,0.13165888805813977
f,2.21105527638191,0.12805681118292125
f,2.2361809045226133,0.12456241359465045
f,2.261306532663317,0.12117239355893476
f,2.2864321608040203,0.11788354004095272
f,2.311557788944724,0.11469273169088073
f,2.3366834170854274,0.11159693565949873
f,2.361809045226131,0.10859320626931102
f,2.3869346733668344,0.10567868356380618
f,2.412060301507538,0.10285059175506592
f,2.4371859296482414,0.100106237587701
f,2.462311557788945,0.09744300863514924
f,2.4874371859296485,0.09485837154254403
f,2.512562814070352,0.09234987022878428
f,2.5376884422110555,0.08991512405897388
f,2.562814070351759,0.08755182599709686
f,2.5879396984924625,0.08525774074761398
f,2.613065326633166,0.08303070289362896
f,2.6381909547738696,0.0808686150383047
f,2.663316582914573,0.07876944595536707
f,2.6884422110552766,0.07673122875377988
f,2.71356783919598,0.0747520590609634
f,2.7386934673366836,0.07283009322834412
f,2.763819095477387,0.07096354656245109
f,2.7889447236180906,0.06915069158429824
f,2.814070351758794,0.06738985631934245
f,2.8391959798994977,0.06567942261991909
f,2.864321608040201,0.0640178245217137
f,2.8894472361809047,0.0624035466355052
f,2.9145728643216082,0.060835122575156116
f,2.9396984924623117,0.05931113342256249
f,2.9648241206030153,0.057830206230081845
f,2.9899497487437188,0.05639101256074513
f,3.0150753768844223,0.05499226706640649
f,3.040201005025126,0.053632726103828965
f,3.0653266331658293,0.052311186388578505
f,3.090452261306533,0.05102648368648786
f,3.1155778894472363,0.04977749154234687
f,3.14070351758794,0.04856312004540436
f,3.1658291457286434,0.04738231463118129
f,3.190954773869347,0.046234054919045524
f,3.2160804020100504,0.045117353584935134
f,3.241206030150754,0.04403125526858578
f,3.2663316582914574,0.042974835514571826
f,3.291457286432161,0.041947199746449705
f,3.3165829145728645,0.040947482273264384
f,3.341708542713568,0.039974845327663586
f,3.3668341708542715,0.03902847813485725
f,3.391959798994975,0.0381075960116388
f,3.4170854271356785,0.03721143949469558
f,3.442211055276382,0.036339273497421394
f,3.4673366834170856,0.03549038649445352
f,3.492462311557789,0.03466408973315684
f,3.5175879396984926,0.033859716471285266
f,3.542713567839196,0.033076621240056565
f,3.5678391959798996,0.03231417913189103
f,3.592964824120603,0.03157178511206843
f,3.6180904522613067,0.030848853353575706
f,3.64321608040201,0.030144816594429007
f,3.6683417085427137,0.029459125516766153
f,3.693467336683417,0.02879124814702151
f,3.7185929648241207,0.028140669276512608
f,3.7437185929648242,0.02750688990177684
f,3.7688442211055277,0.026889426684021396
f,3.7939698492462313,0.026287811427056617
f,3.819095477386935,0.025701590573106163
f,3.8442211055276383,0.02513032471589991
f,3.869346733668342,0.0245735881304726
f,3.8944723618090453,0.024030968319107025
f,3.919597989949749,0.023502065572878376
f,3.9447236180904524,0.022986492548269837
f,3.969849246231156,0.022483873858346885
f,3.9949748743718594,0.021993845677992296
f,4.020100502512563,0.021516055362721262
f,4.045226130653266,0.021050161080606183
f,4.07035175879397,0.020595831456862286
f,4.0954773869346734,0.02015274523065426
f,4.120603015075377,0.019720590923698413
f,4.1457286432160805,0.019299066520254086
f,4.170854271356784,0.018887879158103218
f,4.1959798994974875,0.018486744830138357
f,4.2211055276381915,0.018095388096184925
f,4.2462311557788945,0.01771354180470298
f,4.2713567839195985,0.01734094682401802
f,4.296482412060302,0.01697735178275131
f,4.3216080402010055,0.016622512819121485
f,4.346733668341709,0.016276193338810547
f,4.371859296482413,0.015938163781088845
f,4.396984924623116,0.015608201392911357
f,4.42211055276382,0.015286090010703092
f,4.447236180904523,0.014971619849563394
f,4.472361809045227,0.01466458729962747
f,4.49748743718593,0.014364794729334038
f,4.522613065326634,0.014072050295354598
f,4.547738693467337,0.013786167758950196
f,4.572864321608041,0.013506966308529945
f,4.597989949748744,0.013234270388192661
f,4.623115577889448,0.01296790953204032
f,4.648241206030151,0.012707718204061698
f,4.673366834170855,0.012453535643389855
f,4.698492462311558,0.012205205714744333
f,4.723618090452262,0.011962576763876529
f,4.748743718592965,0.011725501477842962
f,4.773869346733669,0.011493836749936264
f,4.798994974874372,0.01126744354911237
f,4.824120603015076,0.01104618679375508
f,4.849246231155779,0.010829935229627143
f,4.874371859296483,0.010618561311862099
f,4.899497487437186,0.01041194109085478
f,4.92462311557789,0.010209954101916063
f,4.949748743718593,0.010012483258559876
f,4.974874371859297,0.009819414749296247
f,5.0,0.009630637937810061
binomial,0,0.0007979226629761171
binomial,1,0.006839337111223897
binomial,2,0.02784587252426864
binomial,3,0.0716036722052621
binomial,4,0.1304209743738704
binomial,5,0.17886305056987964
binomial,6,0.1916389827534426
binomial,7,0.16426198521723662
binomial,8,0.11439673970486108
binomial,9,0.06536956554563499
binomial,10,0.03081708090008503
binomial,11,0.012006654896137012
binomial,12,0.003859281930901185
binomial,13,0.0010178325971607536
binomial,14,0.0002181069851058755
binomial,15,3.7389768875293014e-05
binomial,16,5.007558331512455e-06
binomial,17,5.049638653626009e-07
binomial,18,3.606884752589999e-08
binomial,19,1.627166053800003e-09
binomial,20,3.4867844009999975e-11
chi2,0.0,0.0
chi2,0.10050251256281408,0.02389423246622256
chi2,0.20100502512562815,0.04544637387393077
chi2,0.30150753768844224,0.06482860145880671
chi2,0.4020100502512563,0.08220184135190602
chi2,0.5025125628140704,0.09771645784409595
chi2,0.6030150753768845,0.11151290211384722
chi2,0.7035175879396985,0.12372232273617671
chi2,0.8040201005025126,0.13446714016071415
chi2,0.9045226130653267,0.1438615872242052
chi2,1.0050251256281408,0.15201221764686387
chi2,1.105527638190955,0.15901838435249283
chi2,1.206030150753769,0.16497268934884288
chi2,1.306532663316583,0.16996140680695682
chi2,1.407035175879397,0.17406488088592564
chi2,1.5075376884422111,0.17735789976227906
chi2,1.6080402010050252,0.17991004724086138
chi2,1.7085427135678393,0.18178603324624076
chi2,1.8090452261306533,0.1830460044202157
chi2,1.9095477386934674,0.18374583598158228
chi2,2.0100502512562817,0.1839374059387834
chi2,2.1105527638190957,0.18366885268416544
chi2,2.21105527638191,0.18298481694012184
chi2,2.311557788944724,0.1819266689722115
chi2,2.412060301507538,0.18053272193223244
chi2,2.512562814070352,0.1788384321450264
chi2,2.613065326633166,0.17687658710634382
chi2,2.71356783919598,0.17467748191524265
chi2,2.814070351758794,0.172269084823099
chi2,2.9145728643216082,0.16967719254223024
chi2,3.0150753768844223,0.16692557592024632
chi2,3.1155778894472363,0.16403611655142988
chi2,3.2160804020100504,0.16102893486358963
chi2,3.3165829145728645,0.1579225101878212
chi2,3.4170854271356785,0.15473379328934744
chi2,3.5175879396984926,0.1514783118099965
chi2,3.6180904522613067,0.14817026904682037
chi2,3.7185929648241207,0.14482263646677393
chi2,3.819095477386935,0.14144724033417969
chi2,3.919597989949749,0.13805484280582336
chi2,4.020100502512563,0.1346552178278853
chi2,4.120603015075377,0.13125722214944066
chi2,4.2211055276381915,0.12786886174889936
chi2,4.3216080402010055,0.12449735395243446
chi2,4.42211055276382,0.12114918550711574
chi2,4.522613065326634,0.1178301668560585
chi2,4.623115577889448,0.11454548284837561
chi2,4.723618090452262,0.11129974010302497
chi2,4.824120603015076,0.10809701123273145
chi2,4.92462311557789,0.10494087612199239
chi2,5.025125628140704,0.10183446044169836
chi2,5.125628140703518,0.09878047157208772
chi2,5.226130653266332,0.09578123209555721
chi2,5.326633165829146,0.09283871101124493
chi2,5.42713567839196,0.08995455281424791
chi2,5.527638190954774,0.08713010457380534
chi2,5.628140703517588,0.08436644113674038
chi2,5.728643216080402,0.08166438857488154
chi2,5.8291457286432165,0.07902454598804967
chi2,5.9296482412060305,0.07644730576747731
chi2,6.030150753768845,0.07393287241819839
chi2,6.130653266331659,0.0714812800329848
chi2,6.231155778894473,0.06909240850479462
chi2,6.331658291457287,0.0667659985594093
chi2,6.432160804020101,0.06450166568496421
chi2,6.532663316582915,0.062298913030389334
chi2,6.633165829145729,0.06015714334036941
chi2,6.733668341708543,0.05807566999028168
chi2,6.834170854271357,0.05605372718066341
chi2,6.934673366834171,0.054090479347086454
chi2,7.035175879396985,0.05218502983785711
chi2,7.135678391959799,0.05033642890870677
chi2,7.236180904522613,0.04854368108057797
chi2,7.336683417085427,0.046805751903731665
chi2,7.437185929648241,0.04512157416869498
chi2,7.5376884422110555,0.04349005360202258
chi2,7.63819095477387,0.041910074082451364
chi2,7.738693467336684,0.04038050241077843
chi2,7.839195979899498,0.03890019266467669
chi2,7.939698492462312,0.03746799016767594
chi2,8.040201005025127,0.03608273509966771
chi2,8.14070351758794,0.03474326577453889
chi2,8.241206030150755,0.033448421608889146
chi2,8.341708542713569,0.032197045804239474
chi2,8.442211055276383,0.030987987763684437
chi2,8.542713567839197,0.029820105262575263
chi2,8.643216080402011,0.028692266391538507
chi2,8.743718592964825,0.02760335128893258
chi2,8.84422110552764,0.02655225367871336
chi2,8.944723618090453,0.02553788222862216
chi2,9.045226130653267,0.024559161742613248
chi2,9.145728643216081,0.023615034200506937
chi2,9.246231155778895,0.02270445965697858
chi2,9.34673366834171,0.02182641701117406
chi2,9.447236180904524,0.020979904657473875
chi2,9.547738693467338,0.020163941027206363
chi2,9.648241206030152,0.01937756503043671
chi2,9.748743718592966,0.01861983640632453
chi2,9.84924623115578,0.017889835989951166
chi2,9.949748743718594,0.017186665902962736
chi2,10.050251256281408,0.0165094496748553
chi2,10.150753768844222,0.015857332301243046
chi2,10.251256281407036,0.015229480244994516
chi2,10.35175879396985,0.014625081385697536
chi2,10.452261306532664,0.01404334492251427
chi2,10.552763819095478,0.013483501235117008
chi2,10.653266331658292,0.012944801707046484
chi2,10.753768844221106,0.012426518515510306
chi2,10.85427135678392,0.011927944391335205
chi2,10.954773869346734,0.011448392352503433
chi2,11.055276381909549,0.01098719541443933
chi2,11.155778894472363,0.010543706279964777
chi2,11.256281407035177,0.010117297011612401
chi2,11.35678391959799,0.009707358688770531
chi2,11.457286432160805,0.009313301051933613
chi2,11.557788944723619,0.008934552136145722
chi2,11.658291457286433,0.008570557895550746
chi2,11.758793969849247,0.008220781820801529
chi2,11.859296482412061,0.007884704550929676
chi2,11.959798994974875,0.007561823481138004
chi2,12.06030150753769,0.0072516523678474235
chi2,12.160804020100503,0.00695372093220966
chi2,12.261306532663317,0.006667574463184559
chi2,12.361809045226131,0.006392773421177243
chi2,12.462311557788945,0.0061288930431334845
chi2,12.56281407035176,0.005875522949902391
chi2,12.663316582914574,0.00563226675659285
chi2,12.763819095477388,0.005398741686573144
chi2,12.864321608040202,0.005174578189692766
chi2,12.964824120603016,0.004959419565239561
chi2,13.06532663316583,0.004752921590085132
chi2,13.165829145728644,0.004554752152415565
chi2,13.266331658291458,0.004364590891393188
chi2,13.366834170854272,0.0041821288430477456
chi2,13.467336683417086,0.004007068092651942
chi2,13.5678391959799,0.003839121433796219
chi2,13.668341708542714,0.0036780120343412014
chi2,13.768844221105528,0.0035234731093924747
chi2,13.869346733668342,0.0033752476014117065
chi2,13.969849246231156,0.003233087867550223
chi2,14.07035175879397,0.003096755374265309
chi2,14.170854271356784,0.002966020399256514
chi2,14.271356783919598,0.002840661740737898
chi2,14.371859296482413,0.002720466434043116
chi2,14.472361809045227,0.0026052294755428878
chi2,14.57286432160804,0.0024947535538388053
chi2,14.673366834170855,0.0023888487881833552
chi2,14.773869346733669,0.0022873324740635584
chi2,14.874371859296483,0.0021900288358743083
chi2,14.974874371859297,0.002096768786597592
chi2,15.075376884422111,0.002007389694394946
chi2,15.175879396984925,0.001921735156012759
chi2,15.27638190954774,0.001839654776893242
chi2,15.376884422110553,0.0017610039578780704
chi2,15.477386934673367,0.0016856436883866466
chi2,15.577889447236181,0.0016134403459466416
chi2,15.678391959798995,0.0015442655019509961
chi2,15.77889447236181,0.0014779957335125365
chi2,15.879396984924623,0.0014145124412850995
chi2,15.979899497487438,0.0013537016731182635
chi2,16.080402010050253,0.0012954539534114286
chi2,16.180904522613066,0.001239664118032204
chi2,16.28140703517588,0.0011862311546635496
chi2,16.381909547738694,0.0011350580484440912
chi2,16.48241206030151,0.0010860516327662168
chi2,16.582914572864322,0.0010391224450972025
chi2,16.683417085427138,0.0009941845876893414
chi2,16.78391959798995,0.0009511555930462041
chi2,16.884422110552766,0.0009099562940133761
chi2,16.984924623115578,0.0008705106983635588
chi2,17.085427135678394,0.0008327458677474938
chi2,17.185929648241206,0.0007965918008840628
chi2,17.286432160804022,0.0007619813208647397
chi2,17.386934673366834,0.0007288499664497393
chi2,17.48743718592965,0.0006971358872352314
chi2,17.587939698492463,0.0006667797425733309
chi2,17.68844221105528,0.0006377246041287761
chi2,17.78894472361809,0.0006099158619586632
chi2,17.889447236180906,0.0005833011340039198
chi2,17.98994974874372,0.0005578301788837297
chi2,18.090452261306535,0.0005334548118865231
chi2,18.190954773869347,0.0005101288240536907
chi2,18.291457286432163,0.0004878079042546434
chi2,18.391959798994975,0.0004664495641543824
chi2,18.49246231155779,0.00044601306597720903
chi2,18.592964824120603,0.00042645935297274214
chi2,18.69346733668342,0.0004077509824928518
chi2,18.79396984924623,0.0003898520615906289
chi2,18.894472361809047,0.0003727281850549025
chi2,18.99497487437186,0.00035634637579628814
chi2,19.095477386934675,0.0003406750275030844
chi2,19.195979899497488,0.00032568384948773775
chi2,19.296482412060303,0.00031134381364688273
chi2,19.396984924623116,0.0002976271034602698
chi2,19.49748743718593,0.00028450706495612086
chi2,19.597989949748744,0.0002719581595726785
chi2,19.69849246231156,0.00025995591884784923
chi2,19.798994974874372,0.0002484769008709909
chi2,19.899497487437188,0.00023749864843293863
chi2,20.0,0.0002269996488124241
