anio,marca,kilometraje,combustible,transmision,potencia_hp,precio
2011,Toyota,90219,Diesel,Automática,134.0,25255.0
2024,Hyundai,76322,Eléctrico,Manual,75.0,23743.0
2019,Nissan,46477,Gasolina,Automática,127.0,22153.0
2015,Chevrolet,88337,Diesel,Automática,97.0,18774.0
2012,Chevrolet,135952,Diesel,Automática,80.0,15166.0
2011,BMW,135226,Híbrido,Automática,196.0,49679.0
2023,BMW,35630,Gasolina,Automática,193.0,50136.0
2015,BMW,111693,Gasolina,Automática,184.0,38629.0
2015,Kia,118015,Gasolina,Manual,113.0,13910.0
2008,Mazda,139000,Gasolina,Manual,197.0,19937.0
2012,Hyundai,123824,Gasolina,Manual,105.0,10510.0
2007,Hyundai,136623,Diesel,Manual,120.0,10727.0
2006,Hyundai,183717,Gasolina,Automática,97.0,8265.0
2016,Kia,85660,Gasolina,Automática,121.0,19867.0
2010,Chevrolet,99536,Gasolina,Manual,125.0,9840.0
2006,Volkswagen,161489,Diesel,Automática,137.0,18224.0
2005,Toyota,133930,Gasolina,Manual,156.0,14034.0
2016,Mazda,129844,Gasolina,Manual,159.0,21616.0
2016,Ford,98801,Gasolina,Manual,143.0,20924.0
2021,Kia,28979,Diesel,Manual,70.0,22101.0
2014,Ford,125777,Gasolina,Manual,133.0,19546.0
2020,Kia,71052,Gasolina,Automática,169.0,27300.0
2019,Nissan,90375,Eléctrico,Manual,120.0,29532.0
2019,Chevrolet,70769,Gasolina,Automática,152.0,23798.0
2023,Hyundai,85550,Eléctrico,Manual,139.0,28718.0
2016,Toyota,73439,Gasolina,Manual,124.0,21849.0
2024,Ford,67677,Gasolina,Manual,123.0,24685.0
2007,BMW,149924,Híbrido,Automática,141.0,36523.0
2009,Kia,102889,Gasolina,Manual,129.0,13727.0
2023,Mazda,18253,Gasolina,Automática,119.0,25770.0
2011,Nissan,110741,Gasolina,Automática,129.0,14227.0
2013,Audi,89439,Gasolina,Automática,175.0,42996.0
2011,Volkswagen,88952,Gasolina,Automática,140.0,20430.0
2022,Ford,29794,Gasolina,Manual,141.0,28945.0
2008,Nissan,131686,,Manual,130.0,8743.0
2018,BMW,59111,Gasolina,Manual,168.0,37372.0
2022,Chevrolet,146423,Eléctrico,Automática,154.0,31380.0
2013,Kia,91774,Gasolina,Manual,103.0,16057.0
2006,Toyota,185250,Gasolina,Manual,87.0,9083.0
2024,Volkswagen,97314,Diesel,Automática,143.0,29690.0
2019,Volkswagen,58411,Gasolina,Manual,146.0,21833.0
2011,Toyota,104918,Gasolina,Automática,123.0,15282.0
2016,Ford,76819,Diesel,Automática,167.0,25675.0
2012,Chevrolet,107632,Gasolina,Manual,125.0,11607.0
2019,Toyota,61228,Diesel,Manual,118.0,21641.0
2007,Audi,120213,Diesel,Manual,178.0,36850.0
2018,Hyundai,84778,Eléctrico,Automática,126.0,24533.0
2021,Toyota,49164,Gasolina,Automática,124.0,28614.0
2008,Nissan,233309,Gasolina,Automática,117.0,12552.0
2022,Mazda,80343,Gasolina,Automática,97.0,18219.0
2012,Toyota,103449,Gasolina,Automática,149.0,18513.0
2008,Nissan,152099,Híbrido,Manual,100.0,8735.0
2006,Ford,162816,Gasolina,Manual,128.0,8967.0
2010,Toyota,157914,Gasolina,Automática,127.0,17703.0
2014,Hyundai,72334,Diesel,Manual,86.0,13169.0
2008,Ford,113194,Gasolina,Manual,110.0,12964.0
2022,Kia,34872,Gasolina,Automática,73.0,16054.0
2016,Audi,87396,Gasolina,Manual,214.0,45283.0
2006,Volkswagen,130421,Híbrido,Automática,134.0,20021.0
2014,Audi,143805,Gasolina,Automática,259.0,49485.0
2008,Hyundai,114744,Híbrido,Manual,90.0,12386.0
2018,Audi,81855,Gasolina,Automática,182.0,41202.0
2020,Chevrolet,71688,Diesel,Manual,119.0,18349.0
2019,Kia,80594,Híbrido,Manual,120.0,24843.0
2012,Toyota,132429,Gasolina,Manual,111.0,15829.0
2018,Toyota,107005,Gasolina,Manual,132.0,22953.0
2012,Mazda,165098,Gasolina,Automática,115.0,15787.0
2020,Chevrolet,55290,Gasolina,Manual,102.0,19251.0
2017,Hyundai,64986,,Manual,74.0,10271.0
2022,Nissan,62971,Gasolina,Manual,81.0,17949.0
2019,Hyundai,80440,Gasolina,Automática,100.0,17793.0
2017,Ford,105989,Gasolina,Automática,134.0,24820.0
2013,Kia,80669,Gasolina,Manual,102.0,15329.0
2019,Volkswagen,91739,Gasolina,Manual,170.0,28592.0
2017,Volkswagen,58131,Gasolina,Manual,170.0,26436.0
2005,Chevrolet,160591,Híbrido,Manual,123.0,11934.0
2011,Kia,108664,Gasolina,Automática,79.0,11842.0
2013,Kia,144964,Gasolina,Automática,104.0,13969.0
2005,Volkswagen,129155,Eléctrico,Manual,,19897.0
2016,Kia,92104,Gasolina,Manual,102.0,14279.0
2012,Hyundai,122680,Híbrido,Manual,96.0,14583.0
2015,Toyota,85441,Gasolina,Automática,107.0,22826.0
2023,Chevrolet,50080,Gasolina,Manual,122.0,17593.0
2021,Ford,47121,Gasolina,Automática,127.0,26594.0
2012,Volkswagen,114842,Diesel,Automática,149.0,20349.0
2007,Hyundai,151460,Gasolina,Manual,117.0,5892.0
2007,Chevrolet,130256,Gasolina,Automática,112.0,14335.0
2005,Volkswagen,150479,Gasolina,Automática,170.0,19295.0
2009,Volkswagen,100287,Gasolina,Automática,125.0,20368.0
2014,Chevrolet,90561,,Manual,98.0,16054.0
2011,Chevrolet,95521,Gasolina,Manual,138.0,19881.0
2013,Kia,101415,Gasolina,Automática,99.0,15615.0
2011,Audi,153429,Gasolina,Automática,206.0,40624.0
2013,Toyota,149233,Eléctrico,Automática,72.0,21492.0
2012,Audi,106421,Diesel,Automática,228.0,51183.0
2016,Mazda,66550,Híbrido,Automática,148.0,26518.0
2006,Ford,125553,Diesel,Automática,110.0,11884.0
2005,Toyota,180871,Gasolina,Manual,90.0,7338.0
2020,Chevrolet,58771,Gasolina,Automática,163.0,20270.0
2009,Chevrolet,131458,Gasolina,Automática,115.0,13335.0
2007,Hyundai,136268,Gasolina,Automática,93.0,4921.0
2016,Nissan,101627,Gasolina,Automática,80.0,15491.0
2012,Audi,110893,Gasolina,Manual,193.0,40082.0
2007,Ford,162182,Gasolina,Automática,135.0,12366.0
2005,Mazda,174685,Gasolina,Automática,149.0,17342.0
2007,Toyota,123315,Gasolina,Manual,92.0,7787.0
2009,Chevrolet,138192,Gasolina,Automática,,14313.0
2019,Toyota,110635,Diesel,Manual,129.0,23710.0
2018,Nissan,89191,Gasolina,Manual,145.0,16401.0
2007,Audi,151691,Gasolina,Manual,169.0,37375.0
2005,Nissan,138203,Gasolina,Manual,147.0,11560.0
2009,Toyota,114475,Gasolina,Automática,,14346.0
2018,Kia,75249,Gasolina,Automática,137.0,17643.0
2011,Ford,104284,Gasolina,Automática,139.0,17181.0
2013,Chevrolet,136519,Gasolina,Automática,80.0,12146.0
2019,Volkswagen,65521,Gasolina,Manual,142.0,24009.0
2019,Volkswagen,55358,Híbrido,Manual,166.0,30903.0
2014,Nissan,131579,Híbrido,Automática,107.0,21417.0
2017,Kia,61242,Gasolina,Manual,107.0,16097.0
2023,Hyundai,45008,Gasolina,Automática,106.0,17294.0
2011,Toyota,105422,Diesel,Automática,70.0,14332.0
2021,Kia,158053,Gasolina,Automática,,15512.0
2024,Chevrolet,39047,Gasolina,Automática,112.0,24604.0
2008,Nissan,118328,Gasolina,Manual,135.0,10926.0
2009,Nissan,130534,Híbrido,Manual,123.0,17278.0
2011,Toyota,113387,Gasolina,Automática,145.0,22277.0
2017,Chevrolet,66623,Gasolina,Manual,138.0,17429.0
2019,Hyundai,100258,Diesel,Automática,105.0,21152.0
2015,Toyota,111378,Gasolina,Manual,102.0,15580.0
2008,Volkswagen,142841,Gasolina,Automática,161.0,22664.0
2017,Toyota,65539,Eléctrico,Automática,83.0,25823.0
2011,Chevrolet,184764,Gasolina,Automática,143.0,12805.0
2023,Hyundai,55193,Gasolina,Manual,88.0,20130.0
2006,BMW,135269,Gasolina,Manual,215.0,34042.0
2014,Ford,134127,Gasolina,Automática,143.0,16882.0
2017,Hyundai,84496,Gasolina,Manual,123.0,15778.0
2010,Ford,152801,Gasolina,Automática,142.0,15797.0
2016,Mazda,98468,Gasolina,Automática,100.0,21025.0
2016,Audi,174926,Diesel,Automática,183.0,38497.0
2024,Hyundai,20080,Gasolina,Automática,123.0,24133.0
2015,BMW,82191,Gasolina,Manual,193.0,40442.0
2011,Audi,255984,Gasolina,Automática,224.0,40542.0
2005,BMW,151279,Diesel,Automática,198.0,40410.0
2005,Nissan,132795,Gasolina,Manual,106.0,8740.0
2024,Nissan,55475,Gasolina,Automática,109.0,22975.0
2017,Chevrolet,116207,Gasolina,Automática,132.0,20480.0
2013,Mazda,102949,Gasolina,Manual,89.0,14165.0
2007,Ford,113443,Gasolina,Manual,173.0,15178.0
2011,Nissan,99946,Diesel,Automática,134.0,19324.0
2010,Chevrolet,97967,Gasolina,Manual,155.0,14504.0
2012,Mazda,188783,Gasolina,Automática,103.0,12058.0
2013,Volkswagen,79315,Gasolina,Automática,170.0,23058.0
2009,Toyota,117390,Híbrido,Manual,165.0,26367.0
2005,Volkswagen,168481,Gasolina,Manual,119.0,4088.0
2023,Ford,23235,Gasolina,Automática,155.0,28820.0
2014,Volkswagen,110476,Gasolina,Manual,145.0,19997.0
2016,Chevrolet,73402,Gasolina,Automática,99.0,13712.0
2019,Kia,78208,Gasolina,Manual,125.0,19479.0
2013,BMW,98929,Gasolina,Automática,207.0,43094.0
2024,Hyundai,35891,Gasolina,Automática,98.0,23092.0
2021,Volkswagen,91084,Gasolina,Manual,168.0,20340.0
2021,Ford,36440,Gasolina,Manual,107.0,24188.0
2024,Ford,48077,Gasolina,Manual,110.0,21081.0
2016,Kia,111620,Gasolina,Manual,118.0,17167.0
2011,Ford,95331,Diesel,Automática,141.0,21153.0
2006,Kia,122023,Eléctrico,Automática,101.0,15390.0
2007,Toyota,135336,,Manual,136.0,23911.0
2021,Hyundai,27924,Híbrido,Automática,121.0,25719.0
2009,Toyota,136246,Gasolina,Automática,137.0,12384.0
2021,Audi,76218,Gasolina,Manual,198.0,47320.0
2021,Audi,33676,Gasolina,Manual,212.0,45951.0
2021,Chevrolet,83033,Gasolina,Automática,121.0,19659.0
2006,Mazda,187523,Gasolina,Automática,176.0,15089.0
2006,Kia,157331,Gasolina,Automática,99.0,9457.0
2009,Nissan,172728,Diesel,Automática,167.0,17434.0
2005,Volkswagen,146185,Gasolina,Manual,146.0,15186.0
2005,Audi,141790,Gasolina,Automática,172.0,30869.0
2023,Chevrolet,42482,Híbrido,Automática,157.0,30164.0
2006,Volkswagen,128033,Gasolina,Automática,148.0,16804.0
2016,Hyundai,75100,Gasolina,Manual,127.0,21010.0
2010,Audi,123829,Híbrido,Manual,224.0,49456.0
2008,Toyota,139144,Gasolina,Manual,127.0,16178.0
2015,Nissan,106002,Gasolina,Automática,113.0,17306.0
2021,Nissan,27891,Gasolina,Manual,145.0,22601.0
2010,Mazda,260001,Gasolina,Automática,135.0,12181.0
2009,Toyota,111401,Híbrido,Manual,134.0,20360.0
2024,Audi,58065,Gasolina,Manual,157.0,43501.0
2006,Hyundai,154870,Gasolina,Automática,119.0,12872.0
2010,Nissan,110003,,Automática,112.0,15066.0
2015,Hyundai,108934,,Automática,143.0,20528.0
2020,Kia,45715,,Manual,127.0,25715.0
2020,Ford,62846,Gasolina,Automática,145.0,23416.0
2005,Chevrolet,230874,Gasolina,Manual,140.0,6538.0
2013,Hyundai,95724,Gasolina,Manual,90.0,12731.0
2010,Hyundai,125287,Gasolina,Automática,142.0,13814.0
2020,Chevrolet,43468,Híbrido,Manual,170.0,30827.0
2007,Mazda,160864,Gasolina,Manual,143.0,10926.0
2024,BMW,23971,Gasolina,Automática,222.0,52233.0
2008,Toyota,143435,Gasolina,Automática,109.0,15380.0
2023,Chevrolet,76876,Diesel,Automática,114.0,19034.0
2007,Toyota,135767,Gasolina,Manual,121.0,17544.0
2023,Toyota,61479,Híbrido,Manual,129.0,28848.0
2024,Nissan,49124,Gasolina,Manual,117.0,18203.0
2011,Nissan,150482,Híbrido,Automática,136.0,20777.0
2024,Hyundai,55656,Gasolina,Automática,116.0,22580.0
2013,Hyundai,148346,Gasolina,Automática,90.0,11611.0
2005,Toyota,147572,Gasolina,Manual,130.0,14301.0
2012,Volkswagen,88951,Gasolina,Automática,162.0,24352.0
2011,Audi,91220,Híbrido,Manual,203.0,49005.0
2022,Toyota,26053,Diesel,Automática,143.0,30398.0
2012,Hyundai,104674,Gasolina,Automática,86.0,12031.0
2005,BMW,157948,,Automática,199.0,38827.0
2015,BMW,79155,Gasolina,Automática,167.0,35707.0
2022,Chevrolet,37446,Diesel,Automática,108.0,24040.0
2014,Toyota,89621,Gasolina,Automática,107.0,18761.0
2007,Toyota,141112,Gasolina,Automática,101.0,14518.0
2011,Ford,167154,Gasolina,Manual,129.0,11526.0
2020,Chevrolet,35743,Gasolina,Automática,126.0,18950.0
2020,Toyota,83249,Gasolina,Manual,137.0,23189.0
2024,Nissan,55832,Gasolina,Automática,119.0,24755.0
2021,Toyota,51761,Gasolina,Automática,88.0,25315.0
2006,Volkswagen,158194,Eléctrico,Automática,168.0,24950.0
2005,Kia,149165,Gasolina,Manual,98.0,9624.0
2020,Toyota,79119,Gasolina,Manual,119.0,26779.0
2016,Nissan,70415,Gasolina,Automática,134.0,19617.0
2009,Chevrolet,110741,Diesel,Automática,134.0,13614.0
2009,Audi,101101,Gasolina,Automática,222.0,42521.0
2013,Ford,116334,Gasolina,Manual,150.0,17586.0
2013,Hyundai,92839,Gasolina,Automática,93.0,14914.0
2007,Mazda,115734,Gasolina,Automática,179.0,17618.0
2023,Hyundai,26956,Gasolina,Manual,114.0,24662.0
2020,BMW,79054,Diesel,Manual,187.0,41103.0
2020,Kia,67703,Híbrido,Automática,134.0,22808.0
2007,Ford,123419,Gasolina,Automática,145.0,17796.0
2024,Toyota,87014,Gasolina,Automática,128.0,20923.0
2005,Chevrolet,151785,Híbrido,Automática,180.0,20226.0
2024,Volkswagen,52594,Gasolina,Automática,139.0,35325.0
2015,Volkswagen,97141,Diesel,Automática,139.0,23682.0
2021,Hyundai,51089,Gasolina,Manual,112.0,16815.0
2012,Hyundai,122463,Híbrido,Manual,131.0,17736.0
2008,Volkswagen,172535,Diesel,Automática,115.0,15367.0
2010,Audi,116729,Eléctrico,Automática,161.0,50624.0
2012,Toyota,133527,Gasolina,Automática,108.0,17740.0
2024,Chevrolet,25143,Gasolina,Automática,97.0,20820.0
2007,Kia,209152,Híbrido,Manual,107.0,14899.0
2020,BMW,47070,Gasolina,Automática,200.0,47156.0
2007,Toyota,231262,Gasolina,Manual,102.0,10136.0
2022,Hyundai,29426,Gasolina,Manual,81.0,16981.0
2018,Mazda,67622,Diesel,Automática,136.0,27248.0
2022,Toyota,64033,Híbrido,Automática,137.0,31061.0
2006,Ford,187609,Gasolina,Automática,106.0,10443.0
2007,Chevrolet,199423,Diesel,Manual,146.0,9875.0
2020,Kia,113790,Diesel,Automática,131.0,19364.0
2013,Chevrolet,116860,Gasolina,Manual,149.0,18109.0
2008,Ford,119960,Gasolina,Manual,164.0,14752.0
2005,Hyundai,183786,Gasolina,Automática,154.0,9090.0
2008,Ford,170721,Gasolina,Automática,133.0,12138.0
2005,Volkswagen,161607,Eléctrico,Automática,147.0,26335.0
2018,Volkswagen,64101,Gasolina,Manual,137.0,21496.0
2020,Toyota,43148,Gasolina,Automática,120.0,24125.0
2024,Toyota,24967,,Manual,151.0,36665.0
2012,Hyundai,96176,Gasolina,Automática,83.0,8080.0
2011,Kia,118429,Diesel,Manual,98.0,9197.0
2007,Chevrolet,173869,Gasolina,Manual,158.0,12967.0
2021,Nissan,60340,Híbrido,Automática,145.0,27826.0
2005,Toyota,132225,Gasolina,Automática,113.0,15209.0
2020,Toyota,83753,Eléctrico,Manual,137.0,33383.0
2016,Chevrolet,161803,Gasolina,Manual,137.0,17622.0
2023,Mazda,48027,Gasolina,Automática,165.0,32635.0
2018,Hyundai,61482,Diesel,Manual,111.0,18215.0
2010,Nissan,104650,Gasolina,Manual,146.0,16812.0
2010,Hyundai,141577,Gasolina,Manual,163.0,12713.0
2017,BMW,137523,Gasolina,Manual,202.0,44916.0
2023,BMW,38606,Diesel,Automática,191.0,54295.0
2012,Kia,100105,Gasolina,Automática,129.0,16126.0
2006,Hyundai,149427,Gasolina,Automática,103.0,9702.0
2005,Chevrolet,176666,Gasolina,Automática,178.0,17241.0
2019,Hyundai,54338,Gasolina,Automática,114.0,19328.0
2005,Nissan,159452,Gasolina,Manual,120.0,7670.0
2009,Volkswagen,143573,Gasolina,Manual,128.0,16756.0
2020,Nissan,80054,Gasolina,Manual,147.0,21867.0
2023,Volkswagen,25549,,Manual,162.0,29168.0
2008,Chevrolet,118124,Gasolina,Automática,120.0,11425.0
2007,Toyota,143790,Híbrido,Automática,132.0,16719.0
2021,Mazda,78195,Gasolina,Manual,105.0,20813.0
2021,Kia,143387,Gasolina,Automática,119.0,21000.0
2016,Nissan,66748,Gasolina,Automática,,20062.0
2018,Hyundai,82166,,Automática,144.0,23602.0
2010,Toyota,123561,Gasolina,Automática,105.0,13687.0
2007,Audi,131926,Gasolina,Automática,174.0,33138.0
2013,Toyota,143218,Gasolina,Automática,102.0,15900.0
2009,Audi,145607,Gasolina,Automática,173.0,35843.0
2021,Audi,74607,Gasolina,Automática,227.0,53123.0
2018,Volkswagen,54034,Gasolina,Manual,176.0,24564.0
2007,Nissan,133644,Gasolina,Manual,,14792.0
2005,Ford,154858,Gasolina,Automática,164.0,19132.0
2024,BMW,43969,Eléctrico,Manual,193.0,59188.0
2005,Kia,257979,Gasolina,Manual,113.0,7616.0
2007,Chevrolet,134746,Gasolina,Automática,123.0,10115.0
2022,Nissan,19899,Híbrido,Manual,119.0,29413.0
2014,Chevrolet,101197,Gasolina,Automática,99.0,17780.0
2007,Chevrolet,155697,Gasolina,Automática,135.0,14620.0
2012,Kia,112945,Diesel,Automática,114.0,15825.0
2018,Ford,42865,,Automática,155.0,23465.0
2022,Volkswagen,59340,Gasolina,Manual,147.0,24603.0
2019,Hyundai,84710,Gasolina,Automática,107.0,16856.0
2006,Audi,124899,Gasolina,Automática,183.0,34080.0
2014,Mazda,85350,Eléctrico,Automática,136.0,29169.0
2006,Volkswagen,146082,Gasolina,Manual,160.0,14719.0
2021,Ford,45557,Gasolina,Manual,117.0,19831.0
2012,Volkswagen,102473,Híbrido,Automática,147.0,24340.0
2005,Toyota,161600,Gasolina,Manual,125.0,9738.0
2013,Volkswagen,92402,Gasolina,Automática,131.0,23016.0
2015,Toyota,68229,Gasolina,Manual,108.0,16840.0
2020,BMW,91405,Gasolina,Manual,195.0,40633.0
2011,Audi,97909,Híbrido,Manual,177.0,43573.0
2014,Kia,94718,Gasolina,Manual,122.0,16089.0
2007,Hyundai,130608,Diesel,Automática,92.0,11321.0
2022,Volkswagen,30245,Gasolina,Automática,166.0,23607.0
2017,Hyundai,108171,Gasolina,Manual,157.0,20688.0
2011,BMW,140046,Eléctrico,Automática,173.0,53078.0
2008,Toyota,126861,Gasolina,Manual,131.0,12159.0
2017,Toyota,81227,Gasolina,Automática,105.0,18216.0
2024,Audi,42348,Gasolina,Manual,221.0,49103.0
2005,Nissan,132914,Híbrido,Automática,100.0,12738.0
2012,Volkswagen,92602,Gasolina,Automática,155.0,22503.0
2018,Kia,74844,Gasolina,Automática,98.0,13576.0
2020,Nissan,41971,Gasolina,Automática,121.0,20046.0
2018,Nissan,74623,Gasolina,Automática,104.0,22509.0
2016,Nissan,56827,,Automática,141.0,20753.0
2023,Mazda,35802,Gasolina,Automática,118.0,27977.0
2019,Ford,77104,Gasolina,Automática,151.0,24602.0
2006,Chevrolet,152954,Gasolina,Automática,123.0,7362.0
2006,Hyundai,184249,Gasolina,Manual,108.0,8160.0
2023,Volkswagen,24886,Híbrido,Automática,148.0,34887.0
2021,Hyundai,55473,Gasolina,Manual,95.0,16986.0
2024,Mazda,67733,Eléctrico,Automática,139.0,35779.0
2014,Hyundai,106870,Gasolina,Automática,141.0,18327.0
2010,Nissan,147346,Gasolina,Automática,,14481.0
2019,Mazda,47993,Híbrido,Manual,158.0,31871.0
2015,Hyundai,95165,Gasolina,Manual,140.0,17468.0
2009,Toyota,124277,Gasolina,Automática,104.0,11555.0
2005,Toyota,155863,Eléctrico,Automática,91.0,17132.0
2012,Nissan,95476,Gasolina,Manual,131.0,22152.0
2016,Volkswagen,130731,Gasolina,Manual,134.0,21138.0
2016,Toyota,107259,Diesel,Automática,157.0,30095.0
2009,Mazda,166874,,Automática,136.0,18118.0
2011,Kia,125038,,Manual,99.0,11709.0
2008,Chevrolet,121025,Gasolina,Manual,107.0,11384.0
2010,BMW,140851,Gasolina,Manual,212.0,36615.0
2017,Kia,125259,Diesel,Automática,104.0,13638.0
2024,Chevrolet,47000,Gasolina,Manual,131.0,23495.0
2019,Toyota,51590,Gasolina,Manual,139.0,26062.0
2007,Toyota,129198,Gasolina,Manual,110.0,10901.0
2012,Hyundai,112558,Gasolina,Manual,109.0,13188.0
2024,Toyota,89615,Gasolina,Automática,120.0,27063.0
2020,Nissan,130115,Diesel,Manual,139.0,18928.0
2017,Chevrolet,64673,Gasolina,Manual,142.0,18868.0
2022,Ford,61230,Diesel,Automática,136.0,23946.0
2014,Hyundai,86992,Híbrido,Manual,111.0,16606.0
2023,Kia,22913,Gasolina,Manual,108.0,18637.0
2021,Nissan,73959,Gasolina,Automática,95.0,18122.0
2023,Audi,49364,Gasolina,Automática,205.0,53690.0
2009,Toyota,135046,Gasolina,Automática,158.0,16694.0
2013,BMW,101713,Híbrido,Automática,172.0,46598.0
2016,Ford,95647,Híbrido,Automática,125.0,23404.0
2005,Ford,160572,Gasolina,Manual,123.0,12431.0
2005,Ford,178693,Gasolina,Automática,154.0,16192.0
2019,Toyota,53299,Híbrido,Automática,129.0,31422.0
2006,Toyota,174533,Eléctrico,Automática,,21623.0
2020,Nissan,85091,Gasolina,Automática,107.0,19631.0
2012,Kia,120279,Gasolina,Manual,117.0,10505.0
2017,BMW,82350,Gasolina,Automática,159.0,43286.0
2005,Chevrolet,151332,Eléctrico,Automática,133.0,18070.0
2020,Toyota,61531,Gasolina,Automática,137.0,26693.0
2011,Mazda,118355,Gasolina,Manual,110.0,16297.0
2009,Kia,104644,Gasolina,Manual,84.0,8420.0
2007,Ford,235864,Gasolina,Manual,172.0,14575.0
2016,Mazda,121594,Gasolina,Automática,123.0,20898.0
2020,BMW,130733,Eléctrico,Manual,213.0,61198.0
2023,Volkswagen,63385,Gasolina,Manual,142.0,25015.0
2009,Nissan,116500,Gasolina,Automática,122.0,11467.0
2018,Nissan,88782,Gasolina,Manual,134.0,18283.0
2009,Audi,154369,Gasolina,Automática,182.0,37334.0
2019,Kia,51574,Gasolina,Manual,118.0,19236.0
2021,Toyota,100270,Gasolina,Automática,112.0,21695.0
2018,Hyundai,66237,Gasolina,Automática,84.0,12369.0
2024,Hyundai,60593,Gasolina,Automática,117.0,23466.0
2009,Nissan,179204,Gasolina,Automática,120.0,16601.0
2016,Nissan,94910,Gasolina,Manual,122.0,18266.0
2020,Nissan,113578,Eléctrico,Manual,101.0,25768.0
2020,Toyota,39069,Eléctrico,Manual,152.0,35369.0
2011,Mazda,97075,Gasolina,Automática,153.0,20474.0
2008,Kia,119243,Gasolina,Automática,134.0,15746.0
2005,Nissan,126744,Híbrido,Automática,119.0,17174.0
2009,Ford,179686,Gasolina,Automática,,10954.0
2014,Kia,137228,Diesel,Manual,154.0,15875.0
2009,Toyota,117386,Eléctrico,Automática,119.0,23980.0
