edad,ingresos,score_crediticio,antiguedad_cliente,deudas_actuales,estado_civil,educacion,aprobacion_prestamo
59,852189,509,0,571525,Soltero,Postgrado,0
49,1072361,569,16,984507,Soltero,Tecnica,1
35,797362,512,10,841010,Soltero,Tecnica,0
63,935423,678,9,3245287,Divorciado,Universitaria,1
28,1044755,541,18,3350597,Casado,Tecnica,0
41,970026,582,13,2676837,Soltero,Media,0
59,885794,661,9,3775240,Divorciado,Media,0
39,1334933,669,14,232938,Soltero,Media,1
43,1172591,509,18,4500836,Divorciado,Universitaria,0
31,774271,705,3,4284857,Soltero,Media,0
31,527092,645,1,3103432,Divorciado,Universitaria,0
44,991587,491,8,4672698,Soltero,Universitaria,0
56,864758,467,9,0,Casado,Media,0
60,1312698,598,10,1213327,Soltero,Tecnica,1
44,1096247,685,13,897044,Divorciado,Postgrado,1
23,1029261,687,6,3082218,Soltero,Universitaria,1
42,803885,635,14,424788,Casado,Media,0
22,537290,604,18,3136242,Soltero,Universitaria,0
44,740611,651,14,4055804,Divorciado,Tecnica,0
64,943048,514,7,3042804,Divorciado,Tecnica,0
50,300000,768,10,2425626,Casado,Media,1
58,1172514,767,8,518189,Divorciado,Universitaria,1
22,1420113,642,14,729723,Soltero,Postgrado,1
41,300000,619,0,3874428,Soltero,Postgrado,0
53,379935,558,0,3169023,Soltero,Universitaria,0
32,868898,652,18,1941470,Divorciado,Universitaria,1
42,625225,530,2,1373135,Soltero,Universitaria,0
64,878271,377,9,0,Soltero,Media,0
45,778497,328,7,393721,Soltero,Tecnica,0
69,492854,520,14,4867128,Casado,Postgrado,0
47,1186521,615,9,79316,Divorciado,Media,1
62,939354,633,0,2284219,Divorciado,Universitaria,1
48,632077,551,17,3511165,Divorciado,Universitaria,0
36,1251507,614,1,117615,Casado,Tecnica,1
35,647478,572,18,2277065,Divorciado,Universitaria,0
67,427447,500,12,3406873,Casado,Media,0
64,855053,594,0,2018748,Casado,Media,0
23,905947,681,1,6302604,Divorciado,Tecnica,1
57,959575,504,15,0,Soltero,Media,1
27,1008905,504,14,3588092,Soltero,Postgrado,0
41,954837,493,12,1740797,Divorciado,Media,1
29,942648,406,15,3157880,Divorciado,Media,0
59,627873,551,16,2661960,Casado,Media,0
38,595776,671,6,900265,Divorciado,Postgrado,1
24,1022709,617,16,2343494,Casado,Universitaria,1
45,873036,583,6,0,Divorciado,Media,0
34,1046073,612,12,2904871,Soltero,Tecnica,0
29,300000,551,4,2447237,Soltero,Postgrado,0
46,649764,405,16,2957990,Divorciado,Tecnica,0
22,1372105,678,2,3587177,Casado,Media,1
40,965759,707,6,2551429,Soltero,Tecnica,1
48,888665,527,16,2222134,Casado,Media,0
67,1012377,584,6,678397,Divorciado,Postgrado,1
27,1462535,576,0,931668,Divorciado,Tecnica,1
64,1399414,635,16,3780101,Soltero,Tecnica,0
28,326143,768,16,4154503,Divorciado,Media,0
67,436849,715,10,1642834,Soltero,Media,1
55,315976,562,2,2069004,Casado,Universitaria,0
34,575867,654,14,643078,Soltero,Media,1
37,816475,725,10,3759135,Soltero,Media,0
56,872604,640,15,2998125,Casado,Universitaria,0
60,340856,599,8,4911826,Soltero,Media,0
24,300000,644,0,682515,Soltero,Media,0
22,570562,529,15,1432988,Divorciado,Universitaria,0
26,1074851,544,8,2347168,Casado,Postgrado,1
62,1127108,493,18,2969734,Soltero,Postgrado,0
24,1311747,630,11,1676498,Casado,Media,1
49,790300,586,18,690558,Casado,Media,0
38,1048446,517,8,3322111,Soltero,Universitaria,0
46,1102968,583,6,3081703,Divorciado,Universitaria,0
64,650942,646,13,625588,Casado,Postgrado,0
54,916353,791,18,4033164,Soltero,Tecnica,1
30,997611,701,18,3755298,Casado,Media,1
56,527252,371,1,2201444,Divorciado,Tecnica,0
34,1292628,623,8,2119396,Divorciado,Tecnica,1
51,788356,742,12,2831086,Divorciado,Universitaria,0
68,826110,466,14,707445,Soltero,Media,0
35,515797,655,2,2045047,Soltero,Media,1
28,566172,576,10,0,Divorciado,Universitaria,0
34,300000,715,13,3314683,Soltero,Tecnica,0
43,816546,640,7,0,Divorciado,Universitaria,0
60,1551706,511,17,4255129,Soltero,Postgrado,0
41,494414,579,18,1504819,Divorciado,Media,0
36,1692859,585,15,1682499,Casado,Postgrado,1
65,1224275,587,1,1058399,Divorciado,Universitaria,1
38,657923,711,7,1567941,Divorciado,Media,1
67,808179,515,5,4127797,Soltero,Postgrado,0
44,759469,700,11,0,Soltero,Postgrado,1
46,1311849,569,14,3915448,Soltero,Tecnica,0
45,955104,622,7,2507035,Soltero,Media,0
65,1154592,607,3,189467,Soltero,Postgrado,1
61,907451,597,14,387031,Soltero,Postgrado,1
49,766408,598,19,4514589,Casado,Tecnica,0
35,897927,745,16,581739,Divorciado,Postgrado,1
65,677916,684,12,269974,Divorciado,Postgrado,1
21,364338,563,17,3705971,Divorciado,Postgrado,0
45,1044106,758,1,2507829,Casado,Tecnica,1
27,349650,627,12,593111,Divorciado,Postgrado,0
29,719349,635,12,2324937,Casado,Postgrado,0
44,668040,516,14,461370,Casado,Media,0
21,993006,550,19,3651232,Casado,Media,0
64,1269411,531,9,3592056,Divorciado,Tecnica,0
28,1161491,608,2,2798009,Casado,Universitaria,0
44,1001727,663,18,2542491,Divorciado,Media,1
31,611038,636,2,4641782,Divorciado,Tecnica,0
37,744959,758,13,1999529,Soltero,Postgrado,1
28,701217,511,7,227188,Soltero,Postgrado,0
55,658915,611,3,2674210,Casado,Tecnica,0
55,679264,471,19,5129070,Casado,Postgrado,0
53,671258,507,10,477860,Divorciado,Postgrado,0
25,657972,726,10,1457805,Casado,Universitaria,1
62,1085564,553,10,2624669,Casado,Postgrado,0
59,483608,519,1,1919142,Divorciado,Media,0
61,581157,387,16,526544,Casado,Postgrado,0
48,324977,518,8,3682786,Casado,Tecnica,0
27,1224644,579,1,5480061,Divorciado,Universitaria,0
29,561049,464,14,2294197,Divorciado,Postgrado,0
28,998232,573,15,643897,Soltero,Tecnica,1
32,942595,727,3,0,Divorciado,Media,1
54,1195651,529,7,2386963,Soltero,Postgrado,1
53,736994,505,8,3655816,Casado,Universitaria,0
68,515738,487,4,2712751,Divorciado,Postgrado,0
43,333275,485,15,1996394,Divorciado,Tecnica,0
44,300000,653,12,1116092,Divorciado,Universitaria,1
57,848405,604,6,361754,Casado,Postgrado,0
55,1032641,695,19,3252126,Soltero,Media,1
64,941506,801,16,3370657,Casado,Universitaria,1
60,341070,416,2,0,Casado,Media,0
42,1111647,638,4,4384758,Divorciado,Tecnica,0
47,590535,488,18,2861106,Soltero,Postgrado,0
55,527928,678,11,4099391,Casado,Media,0
21,583810,572,6,0,Divorciado,Tecnica,0
55,823522,602,8,0,Casado,Postgrado,0
57,354589,471,5,1776546,Casado,Tecnica,0
67,788889,557,16,2754176,Divorciado,Media,0
34,928834,608,15,4694541,Divorciado,Tecnica,0
23,1132197,735,2,3059118,Soltero,Universitaria,1
21,852786,520,3,1635978,Casado,Postgrado,0
25,398111,544,9,460446,Divorciado,Tecnica,0
46,844667,694,4,3845000,Divorciado,Media,0
34,481922,514,9,552941,Soltero,Postgrado,0
59,464616,714,11,4442702,Soltero,Universitaria,0
47,391188,599,9,1573423,Divorciado,Postgrado,0
29,300000,630,12,4385873,Soltero,Universitaria,0
35,629851,636,10,3018396,Divorciado,Postgrado,0
35,1138666,538,15,1794506,Casado,Tecnica,1
46,1476945,638,7,1220905,Soltero,Tecnica,1
62,627924,522,7,1488638,Casado,Media,0
33,1125831,549,7,2642475,Casado,Universitaria,0
52,681625,655,12,2115734,Casado,Media,1
59,304779,629,1,1109282,Divorciado,Tecnica,0
69,1010282,592,11,1751552,Casado,Universitaria,1
52,870444,474,9,2117865,Casado,Media,0
24,1345405,499,11,0,Casado,Media,1
50,339596,627,10,2687252,Divorciado,Media,0
57,1638809,673,14,530418,Casado,Media,1
43,1277515,489,15,270001,Casado,Media,1
59,794622,516,16,0,Soltero,Universitaria,0
65,710408,613,1,0,Divorciado,Media,0
35,585257,611,17,0,Casado,Universitaria,0
63,832919,437,11,936468,Soltero,Media,0
49,744819,616,18,4929888,Divorciado,Tecnica,0
56,954138,540,17,1211180,Divorciado,Tecnica,1
33,711690,764,16,2266625,Divorciado,Media,1
52,1224489,624,5,2600722,Divorciado,Postgrado,0
27,837513,642,14,2196597,Divorciado,Tecnica,0
42,722954,644,2,1883834,Divorciado,Universitaria,0
48,1107285,478,5,207059,Casado,Media,1
22,313242,794,2,4176391,Casado,Universitaria,0
62,902296,437,0,4710794,Casado,Postgrado,0
65,807671,679,12,0,Casado,Media,1
26,376744,661,13,463957,Soltero,Tecnica,1
48,300000,552,12,1580284,Casado,Universitaria,0
48,1103103,666,3,553193,Divorciado,Tecnica,1
64,1088837,568,6,2758948,Casado,Tecnica,0
64,851767,532,9,907591,Casado,Media,0
40,1314997,646,6,5247584,Divorciado,Universitaria,0
50,932290,499,14,3785822,Casado,Postgrado,0
31,1174941,577,14,2318861,Casado,Tecnica,1
48,926097,540,3,3540479,Casado,Media,0
45,717257,566,5,3658850,Soltero,Media,0
59,482740,643,19,1154078,Casado,Postgrado,0
53,618969,540,4,775674,Divorciado,Media,0
21,722863,580,19,2117214,Divorciado,Tecnica,0
47,1208945,549,11,3292454,Casado,Media,0
33,1030975,744,0,2208590,Casado,Universitaria,1
61,899095,634,7,0,Casado,Universitaria,0
23,1061002,622,0,795763,Divorciado,Tecnica,1
59,958215,668,4,1889040,Divorciado,Universitaria,1
26,878581,540,5,1886501,Soltero,Postgrado,0
28,350402,685,2,4958813,Soltero,Media,0
47,1141747,634,14,0,Soltero,Tecnica,1
29,662446,443,4,2758383,Divorciado,Postgrado,0
57,1126562,457,13,4233669,Soltero,Media,0
53,1155563,542,17,5407174,Casado,Postgrado,0
62,598988,467,15,1393403,Casado,Tecnica,0
64,1084914,576,5,2737144,Divorciado,Tecnica,0
44,691703,498,13,2854640,Soltero,Postgrado,0
35,693490,590,7,2293222,Casado,Media,0
52,877241,741,6,1851732,Divorciado,Universitaria,1
52,885341,595,7,2653963,Soltero,Universitaria,0
44,811565,569,12,0,Casado,Postgrado,0
61,399713,638,5,3023104,Soltero,Tecnica,0
69,763566,530,17,2189266,Divorciado,Media,0
69,1483543,684,1,1666287,Soltero,Media,1
32,300000,649,7,5070293,Divorciado,Tecnica,0
59,1060922,603,10,987598,Soltero,Universitaria,1
22,1117137,615,0,1395386,Casado,Media,1
23,392495,804,5,4987329,Divorciado,Postgrado,0
69,659168,694,15,751908,Divorciado,Universitaria,1
57,499784,819,19,1174827,Divorciado,Postgrado,1
69,1356189,653,11,1779461,Soltero,Universitaria,1
37,1130907,452,10,3261101,Soltero,Tecnica,0
69,1145427,573,9,2311703,Casado,Postgrado,1
22,836194,429,2,61061,Divorciado,Postgrado,0
22,1193627,652,12,1201747,Divorciado,Tecnica,1
48,797529,674,2,1088968,Soltero,Postgrado,1
43,1207747,511,14,1884168,Soltero,Universitaria,1
57,755391,534,15,2638765,Casado,Media,0
52,596227,614,12,2627308,Casado,Media,0
53,1343285,480,16,0,Soltero,Tecnica,1
21,793745,472,2,3595911,Divorciado,Universitaria,0
39,530360,723,19,2378853,Casado,Postgrado,1
22,527109,611,10,4076798,Soltero,Postgrado,0
64,528026,544,18,2666297,Soltero,Media,0
46,1053332,430,10,3651984,Divorciado,Postgrado,0
52,770341,685,15,2699817,Soltero,Media,0
26,1489387,531,2,4019338,Soltero,Tecnica,0
52,1155853,786,5,2783375,Casado,Postgrado,1
24,877141,685,13,1853127,Soltero,Universitaria,1
31,1221169,519,17,5408652,Soltero,Postgrado,0
37,651347,528,16,3333555,Casado,Media,0
58,300000,772,3,2860616,Divorciado,Tecnica,0
44,503125,591,14,85543,Divorciado,Media,0
25,844162,548,10,67538,Casado,Postgrado,0
54,733237,602,2,2439073,Casado,Media,0
26,1047324,548,2,2218281,Divorciado,Media,1
42,762615,624,15,1078816,Divorciado,Tecnica,0
31,1024410,592,4,2211474,Divorciado,Universitaria,1
68,1250291,687,9,4382940,Divorciado,Postgrado,1
36,761691,561,18,3043103,Divorciado,Tecnica,0
53,966543,511,3,288487,Casado,Universitaria,1
29,300000,565,18,1832736,Soltero,Media,0
26,762831,564,10,792550,Divorciado,Universitaria,0
36,430412,592,1,1418450,Divorciado,Media,0
49,843568,663,9,1379576,Soltero,Media,1
23,870799,657,10,1283531,Soltero,Tecnica,1
40,869802,719,19,117296,Soltero,Media,1
56,655963,518,15,1808517,Soltero,Tecnica,0
39,1489540,638,18,1159088,Soltero,Universitaria,1
46,419593,672,10,0,Soltero,Universitaria,1
23,401256,532,13,5079458,Casado,Media,0
39,1296493,579,1,3633154,Soltero,Tecnica,0
40,588716,425,4,1435548,Soltero,Media,0
52,516592,690,4,2028228,Casado,Tecnica,1
27,1490873,578,18,242518,Soltero,Tecnica,1
61,1095716,680,11,4543584,Divorciado,Tecnica,1
53,621660,620,17,4845933,Divorciado,Universitaria,0
60,865252,581,3,2235040,Soltero,Tecnica,0
59,1383761,440,16,3535295,Casado,Universitaria,0
38,1007486,458,9,2262930,Divorciado,Tecnica,1
60,1185844,340,19,0,Casado,Universitaria,1
21,1041440,543,5,1382264,Divorciado,Postgrado,1
31,1079076,827,13,2197891,Soltero,Universitaria,1
48,811922,471,10,1318178,Casado,Universitaria,0
45,803404,336,10,1672020,Casado,Media,0
43,880115,696,17,1862900,Casado,Tecnica,1
51,1020335,836,17,1878682,Divorciado,Postgrado,1
50,715005,629,10,2078387,Divorciado,Media,0
62,836616,628,11,409092,Divorciado,Tecnica,0
55,706896,569,4,924475,Soltero,Postgrado,0
27,834705,420,8,73123,Divorciado,Postgrado,0
36,424701,454,8,3466723,Soltero,Postgrado,0
46,1581793,568,9,0,Casado,Tecnica,1
68,580117,549,18,3730385,Casado,Postgrado,0
69,691561,588,0,4079524,Soltero,Postgrado,0
22,554220,682,6,1546729,Divorciado,Media,1
21,984712,541,3,0,Soltero,Universitaria,1
68,741199,684,0,1458034,Casado,Tecnica,1
32,510857,542,14,1903723,Casado,Universitaria,0
25,997065,703,7,484102,Soltero,Media,1
57,1037494,608,11,1227172,Divorciado,Universitaria,1
52,779937,556,17,4295292,Divorciado,Postgrado,0
29,600912,606,14,2997390,Soltero,Postgrado,0
61,1457319,570,16,613153,Soltero,Tecnica,1
55,902020,611,13,0,Divorciado,Tecnica,1
39,417779,675,13,1509474,Casado,Tecnica,1
68,1224212,591,17,1679814,Soltero,Media,1
36,543267,563,19,2744298,Divorciado,Tecnica,0
23,1622563,487,17,1197024,Divorciado,Media,1
40,823897,657,15,2767249,Casado,Postgrado,0
44,1103994,634,0,4902731,Casado,Universitaria,0
53,300000,481,10,3223251,Casado,Postgrado,0
44,414757,683,14,1927867,Casado,Postgrado,1
31,1200157,480,11,1725274,Casado,Postgrado,1
69,895344,702,7,1464990,Soltero,Tecnica,1
28,1412718,668,19,3770961,Divorciado,Tecnica,1
56,945552,641,5,1059029,Soltero,Tecnica,1
58,843588,562,2,2067834,Soltero,Universitaria,0
60,1314072,657,12,2076796,Soltero,Tecnica,1
40,1103041,707,12,1247323,Soltero,Media,1
55,741121,659,1,0,Soltero,Postgrado,1
68,471768,532,4,2484461,Casado,Universitaria,0
45,300000,626,16,1908494,Casado,Universitaria,0
55,668700,713,5,2750360,Divorciado,Universitaria,0
45,444099,819,1,1199599,Soltero,Universitaria,1
49,1579311,579,3,3831231,Divorciado,Universitaria,0
38,604888,685,10,684839,Casado,Media,1
66,596687,713,7,4568060,Casado,Postgrado,0
38,343626,518,11,0,Casado,Universitaria,0
22,720104,778,7,2652155,Soltero,Postgrado,0
55,600639,493,10,2713146,Soltero,Tecnica,0
36,1321318,680,19,806664,Casado,Universitaria,1
61,850542,630,7,2636590,Divorciado,Universitaria,0
56,797340,605,7,3919278,Divorciado,Postgrado,0
53,759598,850,16,0,Casado,Universitaria,1
24,1035852,569,19,2754117,Divorciado,Universitaria,0
53,664301,568,19,0,Casado,Universitaria,0
34,1000161,733,15,551502,Divorciado,Media,1
41,1284190,676,13,4443749,Casado,Media,1
68,938022,728,10,1127326,Divorciado,Universitaria,1
40,725080,611,6,239180,Soltero,Media,0
28,513962,631,15,1703093,Casado,Tecnica,0
27,717462,790,12,5101859,Casado,Universitaria,0
23,968923,516,14,0,Divorciado,Tecnica,1
37,340241,589,15,423035,Casado,Postgrado,0
53,1049462,679,8,4246147,Casado,Tecnica,1
68,862283,580,2,4786553,Casado,Postgrado,0
32,755243,542,18,1844853,Soltero,Universitaria,0
42,602175,661,19,141420,Soltero,Postgrado,1
42,657086,733,4,5143765,Divorciado,Postgrado,0
66,979191,585,9,4391663,Soltero,Tecnica,0
50,761536,583,16,3018420,Divorciado,Tecnica,0
58,649658,535,14,781396,Soltero,Tecnica,0
58,940569,570,7,1926455,Divorciado,Universitaria,1
65,952456,708,14,1759459,Soltero,Universitaria,1
28,425247,608,13,2496276,Soltero,Tecnica,0
47,971444,519,19,4176502,Divorciado,Universitaria,0
47,1550509,626,6,3319125,Casado,Universitaria,0
54,940886,705,11,383935,Casado,Postgrado,1
41,300000,543,16,4064744,Soltero,Postgrado,0
50,853212,467,16,2469698,Divorciado,Tecnica,0
53,300000,819,9,3030598,Casado,Universitaria,0
48,1750211,462,18,4199811,Divorciado,Postgrado,0
67,1470702,564,13,332629,Casado,Media,1
53,600218,623,10,1946261,Divorciado,Universitaria,0
25,300000,572,1,1202818,Soltero,Media,0
68,536488,592,17,0,Divorciado,Tecnica,0
39,745702,657,6,2520064,Casado,Universitaria,0
24,300000,360,11,5767334,Soltero,Tecnica,0
55,779293,473,1,0,Divorciado,Tecnica,0
69,743726,604,19,1951579,Casado,Tecnica,0
37,837546,559,17,2960814,Soltero,Tecnica,0
64,868893,612,5,2184617,Divorciado,Tecnica,0
48,510314,622,9,1830307,Casado,Universitaria,0
50,543975,388,19,51175,Divorciado,Media,0
49,813677,727,14,2349180,Divorciado,Universitaria,1
66,610702,550,4,864854,Soltero,Universitaria,0
26,1072248,513,19,0,Soltero,Universitaria,1
55,810768,620,2,3791888,Casado,Postgrado,0
61,1359500,610,4,3437578,Soltero,Postgrado,0
57,1046144,719,7,2077491,Casado,Universitaria,1
44,1131114,627,7,2343612,Divorciado,Media,1
49,839769,715,7,3611477,Divorciado,Universitaria,0
69,847208,506,11,2336509,Casado,Tecnica,0
66,1319396,614,7,3356026,Divorciado,Postgrado,0
51,686512,488,10,1553776,Soltero,Postgrado,0
55,964033,609,13,3967975,Divorciado,Universitaria,0
53,720128,588,7,2481178,Soltero,Universitaria,0
41,719409,584,9,2291077,Casado,Media,0
52,449331,585,6,94908,Casado,Media,0
43,577245,673,16,2430433,Divorciado,Tecnica,1
53,521519,439,3,752067,Divorciado,Universitaria,0
23,978310,510,12,1042575,Soltero,Universitaria,1
38,1112061,595,3,776936,Soltero,Universitaria,1
45,771573,482,4,400647,Divorciado,Postgrado,0
62,868888,604,3,5187157,Divorciado,Tecnica,0
51,754258,594,17,3997008,Casado,Media,0
23,556767,459,5,4880551,Casado,Postgrado,0
60,1058678,454,1,165657,Casado,Postgrado,1
66,995760,337,10,2106880,Divorciado,Postgrado,1
44,300000,477,13,59738,Divorciado,Postgrado,0
52,715067,601,4,956457,Divorciado,Tecnica,0
67,535391,615,5,622809,Casado,Universitaria,0
42,682718,620,9,3859376,Divorciado,Media,0
43,598870,522,7,1405655,Soltero,Media,0
22,786073,598,13,3602569,Divorciado,Postgrado,0
47,701025,639,2,2906181,Divorciado,Postgrado,0
62,694657,473,11,5455458,Divorciado,Tecnica,0
22,1132216,612,15,0,Divorciado,Postgrado,1
46,967153,665,16,3888849,Divorciado,Media,1
37,588831,550,0,3719661,Soltero,Media,0
60,633335,706,9,539931,Soltero,Universitaria,1
53,947537,553,9,3510700,Divorciado,Universitaria,0
29,947125,513,1,2504217,Casado,Media,0
63,618865,655,8,1658785,Divorciado,Media,1
68,729802,803,12,764096,Divorciado,Tecnica,1
59,1354041,608,15,921335,Divorciado,Tecnica,1
49,624035,663,17,5074718,Casado,Media,0
62,1373241,549,18,2001024,Casado,Postgrado,1
46,1131100,475,11,3173195,Casado,Universitaria,0
55,1317624,616,7,813650,Soltero,Media,1
45,611278,632,16,830220,Casado,Postgrado,0
44,749433,564,14,3622977,Soltero,Media,0
33,665250,663,9,0,Soltero,Universitaria,1
27,1138025,534,14,1377179,Casado,Universitaria,1
56,629694,509,14,2051041,Casado,Tecnica,0
65,1019364,706,6,2167058,Casado,Tecnica,1
40,1003489,706,12,1731360,Soltero,Tecnica,1
21,785591,536,16,2593729,Divorciado,Tecnica,0
28,1189597,771,8,3039283,Casado,Universitaria,1
66,832303,571,7,3101956,Casado,Postgrado,0
36,1050225,608,19,521294,Casado,Postgrado,1
34,651588,591,17,1573767,Soltero,Postgrado,0
32,582968,652,12,3792144,Soltero,Media,0
43,1019343,627,15,3341970,Divorciado,Tecnica,0
35,929252,625,8,0,Casado,Tecnica,1
48,872992,498,11,2527219,Soltero,Universitaria,0
54,696893,431,11,0,Divorciado,Universitaria,0
22,1264762,714,5,2070402,Casado,Media,1
52,465024,545,18,4846650,Soltero,Media,0
43,448597,595,6,578160,Casado,Postgrado,0
42,1082649,632,2,748515,Casado,Universitaria,1
45,1058028,762,15,3146044,Soltero,Tecnica,1
42,906128,616,17,0,Soltero,Postgrado,1
42,713614,560,15,1050867,Soltero,Tecnica,0
69,950726,547,6,2894661,Casado,Postgrado,0
62,1316249,596,3,1048571,Casado,Tecnica,1
26,1554663,509,7,1646045,Divorciado,Media,1
35,303075,602,12,3116278,Casado,Postgrado,0
63,674323,594,12,2632319,Soltero,Tecnica,0
57,655468,764,16,2400227,Casado,Tecnica,1
53,1287955,591,16,1491316,Divorciado,Universitaria,1
28,300000,407,4,2555091,Divorciado,Postgrado,0
64,954150,850,5,1814400,Soltero,Tecnica,1
64,722956,695,18,2686708,Soltero,Universitaria,0
25,1291433,808,12,1254601,Divorciado,Tecnica,1
59,1250311,484,13,1726146,Divorciado,Postgrado,1
24,909652,577,3,515063,Divorciado,Media,1
26,326083,667,6,1947488,Soltero,Postgrado,1
65,627833,653,7,783498,Divorciado,Postgrado,1
52,660682,630,12,328930,Divorciado,Tecnica,0
50,402063,380,5,2387991,Soltero,Tecnica,0
67,1146375,428,5,2319109,Casado,Postgrado,1
55,363972,751,2,3174310,Casado,Universitaria,0
60,1389598,769,2,1353311,Divorciado,Universitaria,1
36,1388846,589,12,2612079,Casado,Universitaria,0
33,684481,739,1,2826196,Casado,Tecnica,0
62,898548,497,15,2667160,Casado,Tecnica,0
50,778314,520,5,761519,Casado,Postgrado,0
39,1070547,489,7,2224045,Divorciado,Media,1
37,1182403,515,7,2546210,Casado,Tecnica,0
39,877399,672,5,2010767,Casado,Postgrado,1
48,940735,513,13,0,Soltero,Postgrado,1
46,613818,823,2,2240734,Divorciado,Media,1
57,931014,646,9,5318796,Soltero,Universitaria,0
46,848828,708,2,1459941,Soltero,Postgrado,1
43,526461,648,11,907884,Divorciado,Postgrado,0
29,795788,721,16,2560022,Casado,Postgrado,0
32,685045,513,4,2468567,Soltero,Universitaria,0
21,617151,744,19,3789102,Divorciado,Universitaria,0
21,456052,614,8,113197,Casado,Media,0
67,818750,720,19,3097070,Divorciado,Tecnica,0
54,565857,456,6,2885633,Soltero,Universitaria,0
52,658667,618,3,1786780,Casado,Tecnica,0
68,1122537,614,12,2508030,Casado,Tecnica,0
45,989634,538,12,3544186,Divorciado,Universitaria,0
60,506370,631,9,3308473,Casado,Postgrado,0
65,905567,753,17,285471,Soltero,Media,1
21,839834,530,16,3230237,Soltero,Tecnica,0
36,1310508,696,19,1902967,Soltero,Postgrado,1
59,1214943,487,19,2109311,Divorciado,Universitaria,1
25,339875,810,12,2109795,Casado,Tecnica,1
42,1058338,678,16,1774635,Casado,Tecnica,1
49,1179559,772,3,3787561,Casado,Tecnica,1
23,967807,667,0,1874423,Soltero,Postgrado,1
32,699376,639,0,320680,Casado,Postgrado,0
46,1524018,679,14,1409705,Soltero,Postgrado,1
36,995422,586,12,2268042,Casado,Tecnica,1
57,1392963,438,16,3843822,Soltero,Tecnica,0
42,1205443,644,7,2904642,Casado,Media,0
49,939240,524,17,724197,Divorciado,Media,1
34,626089,489,12,5727784,Divorciado,Postgrado,0
48,792768,663,13,2397162,Soltero,Postgrado,1
25,733426,572,7,3913086,Soltero,Universitaria,0
67,435644,702,7,1772428,Casado,Postgrado,1
69,995084,521,14,2800038,Casado,Media,0
50,1270205,552,12,3259202,Divorciado,Media,0
66,710508,715,6,3827292,Casado,Media,0
25,1449096,627,4,3586052,Soltero,Tecnica,0
32,332725,452,16,3308295,Soltero,Tecnica,0
36,1116309,625,15,1527369,Soltero,Postgrado,1
46,1301456,748,1,1142380,Soltero,Universitaria,1
46,738790,552,17,2498911,Soltero,Universitaria,0
68,744183,659,16,3399692,Divorciado,Universitaria,0
41,1112829,515,6,1665918,Divorciado,Tecnica,1
59,951797,586,12,3597757,Soltero,Media,0
