edad,ingresos,score_crediticio,antiguedad_cliente,deudas_actuales,estado_civil,educacion,aprobacion_prestamo
56,300000,708,17,4178925,Casado,Media,0
53,546988,621,13,625518,Soltero,Tecnica,0
50,795935,728,17,744618,Divorciado,Universitaria,1
57,389090,642,12,1789437,Soltero,Universitaria,0
43,657747,821,10,2461419,Divorciado,Postgrado,1
30,396594,443,15,1213149,Divorciado,Postgrado,0
25,688948,578,16,4028304,Soltero,Universitaria,0
56,699013,491,7,2636100,Soltero,Tecnica,0
54,905526,498,18,2059170,Casado,Universitaria,1
51,772472,499,19,0,Divorciado,Postgrado,0
30,950836,616,14,26276,Casado,Universitaria,1
39,915063,622,8,2421513,Soltero,Tecnica,1
52,1109401,642,19,0,Divorciado,Media,1
21,1062134,487,9,3518956,Casado,Tecnica,0
25,1030437,567,11,1762769,Casado,Tecnica,1
65,1731460,503,19,6864639,Casado,Postgrado,0
24,904220,693,0,5461874,Soltero,Tecnica,1
36,1578071,512,19,1727826,Soltero,Tecnica,1
44,923665,578,8,1840494,Soltero,Postgrado,1
36,775144,656,14,3493372,Divorciado,Postgrado,0
22,688050,538,0,4554758,Soltero,Media,0
69,1252917,669,11,0,Divorciado,Universitaria,1
48,1292151,759,2,0,Casado,Tecnica,1
52,979935,618,10,1066947,Casado,Postgrado,1
47,1140064,690,1,2874106,Soltero,Media,1
40,416833,392,15,2745310,Casado,Universitaria,0
44,335366,557,8,3604657,Soltero,Postgrado,0
32,1173898,618,14,200453,Divorciado,Universitaria,1
55,761956,494,11,0,Casado,Universitaria,0
53,1024790,620,0,3287021,Soltero,Tecnica,0
53,584813,705,12,757705,Casado,Tecnica,1
63,1297096,412,13,0,Casado,Postgrado,1
57,337874,481,7,2217595,Soltero,Universitaria,0
32,384324,618,7,3189763,Casado,Postgrado,0
23,1233293,646,11,1816914,Casado,Postgrado,1
21,300000,673,0,1313227,Casado,Universitaria,1
53,913570,611,10,1760956,Casado,Postgrado,1
60,767802,646,7,1444125,Divorciado,Universitaria,0
30,579214,690,9,0,Casado,Universitaria,1
63,740018,558,18,927978,Casado,Universitaria,0
64,545742,539,10,2781919,Soltero,Universitaria,0
49,1262676,583,6,2482517,Divorciado,Media,1
33,1341349,619,10,2252089,Soltero,Universitaria,1
32,594278,534,16,507277,Soltero,Tecnica,0
51,882657,560,0,1727745,Soltero,Tecnica,0
66,402477,639,7,0,Divorciado,Tecnica,0
22,1121915,615,5,2267714,Soltero,Universitaria,1
55,1114102,581,17,4143286,Soltero,Tecnica,0
43,711421,425,5,0,Soltero,Media,0
37,805065,599,4,1121108,Casado,Postgrado,0
46,771870,502,12,2493660,Soltero,Universitaria,0
28,314462,698,18,3879263,Divorciado,Tecnica,0
49,1263801,569,7,1327663,Divorciado,Media,1
46,569914,500,8,961624,Casado,Postgrado,0
30,571955,593,16,0,Divorciado,Media,0
46,754874,727,2,2155157,Divorciado,Tecnica,1
54,1098664,663,18,5063114,Casado,Media,1
61,622609,621,10,2416037,Soltero,Postgrado,0
27,300000,467,16,1966581,Casado,Tecnica,0
24,533900,762,18,2483123,Soltero,Postgrado,1
65,927242,537,1,1983361,Soltero,Media,1
31,1456925,693,7,780478,Divorciado,Universitaria,1
49,422024,567,18,3234919,Casado,Universitaria,0
56,411049,683,6,2338642,Divorciado,Universitaria,1
45,346221,730,16,2026419,Divorciado,Universitaria,1
41,308982,664,5,536950,Soltero,Postgrado,1
56,1161707,675,18,3955261,Divorciado,Universitaria,1
30,1248406,590,5,2997054,Casado,Postgrado,0
57,853326,556,1,1170618,Divorciado,Tecnica,0
29,659686,613,5,3502737,Divorciado,Universitaria,0
44,1337343,566,4,1253643,Soltero,Postgrado,1
55,852172,846,18,826994,Casado,Universitaria,1
69,1126831,500,19,860445,Divorciado,Universitaria,1
55,645065,700,3,0,Soltero,Universitaria,1
68,813273,651,16,2707313,Divorciado,Postgrado,0
56,428797,622,10,0,Casado,Media,0
38,988774,747,3,157334,Divorciado,Universitaria,1
69,857281,629,12,0,Divorciado,Universitaria,0
59,531631,536,19,1870895,Soltero,Tecnica,0
52,535667,629,16,1774519,Divorciado,Media,0
44,1284787,581,8,1509955,Soltero,Postgrado,1
43,1391500,650,3,436133,Casado,Tecnica,1
52,736059,681,13,241649,Divorciado,Universitaria,1
57,820326,514,18,2696554,Casado,Tecnica,0
32,920034,719,2,1174172,Casado,Tecnica,1
69,844409,574,13,2474537,Divorciado,Universitaria,0
33,300000,644,7,672126,Soltero,Media,0
43,928361,661,0,2271594,Casado,Media,1
45,300000,636,9,3954917,Casado,Tecnica,0
55,580194,589,17,2879248,Divorciado,Universitaria,0
61,951628,551,15,1381379,Divorciado,Postgrado,1
50,979998,573,7,2385798,Divorciado,Tecnica,1
37,556978,756,0,1639002,Divorciado,Postgrado,1
69,662468,513,11,2011820,Divorciado,Tecnica,0
40,621849,528,7,1511583,Divorciado,Tecnica,0
68,769146,523,15,1753497,Soltero,Universitaria,0
45,791961,613,17,2318140,Casado,Universitaria,0
42,1000540,447,3,509961,Soltero,Postgrado,1
33,644930,464,5,476181,Soltero,Postgrado,0
39,912018,573,11,0,Divorciado,Media,1
69,952104,471,8,0,Casado,Universitaria,1
56,859486,479,14,174075,Soltero,Tecnica,0
32,722118,471,15,2239193,Divorciado,Tecnica,0
61,854193,515,11,660818,Divorciado,Media,0
39,1025522,673,13,2770421,Casado,Universitaria,1
32,1051755,695,12,2052070,Soltero,Tecnica,1
29,1344611,791,1,0,Soltero,Media,1
27,502992,788,2,2982463,Soltero,Media,0
48,667997,678,9,3216197,Divorciado,Tecnica,0
34,315959,702,8,509205,Casado,Tecnica,1
51,1079302,613,19,2630287,Casado,Postgrado,0
39,699647,651,7,715252,Soltero,Universitaria,1
67,861857,794,9,2146505,Divorciado,Postgrado,1
36,618698,637,18,103252,Soltero,Media,0
25,701988,715,2,0,Casado,Tecnica,1
55,1166957,506,4,1425774,Divorciado,Postgrado,1
32,1008270,533,2,1814406,Soltero,Media,1
45,766543,631,15,1403480,Soltero,Universitaria,0
41,1030344,614,16,223954,Divorciado,Tecnica,1
56,1036970,538,14,1400151,Casado,Postgrado,1
43,682572,840,2,2403942,Divorciado,Universitaria,1
36,359276,617,11,1932660,Soltero,Postgrado,0
59,530251,555,8,2273751,Soltero,Media,0
65,397841,615,11,994827,Soltero,Universitaria,0
62,1149330,602,14,3757576,Soltero,Postgrado,0
59,1201434,618,1,235739,Casado,Universitaria,1
34,1275912,440,17,2731340,Casado,Media,0
51,300000,729,19,3772836,Soltero,Universitaria,0
25,1121420,734,11,2721362,Casado,Postgrado,1
55,1463657,747,3,1696213,Casado,Media,1
43,1133596,632,15,1207554,Casado,Tecnica,1
49,300000,666,15,3554131,Soltero,Postgrado,0
63,1330489,513,0,0,Divorciado,Postgrado,1
31,812506,683,1,544813,Divorciado,Media,1
38,730280,625,2,1403663,Divorciado,Media,0
67,935328,553,19,3856480,Soltero,Tecnica,0
32,485297,686,16,2569651,Casado,Postgrado,0
29,800834,690,19,547931,Casado,Media,1
30,1286128,606,0,1534538,Soltero,Tecnica,1
64,986719,643,19,1078515,Soltero,Tecnica,1
37,817520,496,5,935316,Divorciado,Media,0
58,826882,724,14,3468334,Divorciado,Postgrado,0
27,445581,510,13,0,Soltero,Universitaria,0
66,755003,529,19,4413171,Divorciado,Universitaria,0
33,309711,606,14,3242344,Casado,Tecnica,0
60,1106732,711,13,3636292,Soltero,Universitaria,1
62,300000,711,4,1305590,Soltero,Universitaria,1
29,1056470,599,5,1775088,Casado,Media,1
47,1093823,677,16,0,Casado,Tecnica,1
22,1195629,431,10,1213006,Casado,Postgrado,1
25,826057,528,15,2740482,Divorciado,Tecnica,0
49,1074988,530,11,3944094,Soltero,Media,0
57,752076,725,14,339264,Divorciado,Universitaria,1
58,443990,665,3,1451741,Casado,Postgrado,1
39,1259219,618,17,1773051,Divorciado,Tecnica,1
28,770934,628,2,0,Casado,Universitaria,0
68,377146,756,7,2887023,Divorciado,Tecnica,0
65,659955,582,2,914014,Divorciado,Postgrado,0
21,671802,468,7,1706914,Casado,Tecnica,0
42,938509,708,17,1322075,Divorciado,Tecnica,1
37,1504114,618,9,815992,Soltero,Tecnica,1
27,956725,695,19,1989432,Divorciado,Universitaria,1
45,862053,595,16,1676585,Divorciado,Postgrado,0
65,1536732,516,7,1442213,Soltero,Postgrado,1
24,1093668,640,10,907307,Casado,Universitaria,1
56,876274,601,4,2479287,Soltero,Universitaria,0
26,656176,618,12,4480425,Divorciado,Universitaria,0
51,894860,761,4,2209830,Casado,Media,1
39,780082,490,12,3494177,Divorciado,Tecnica,0
64,827430,628,5,0,Divorciado,Tecnica,0
59,1194320,518,4,2236642,Soltero,Postgrado,1
47,637903,340,8,353947,Soltero,Tecnica,0
30,954062,595,15,0,Casado,Media,1
46,1084681,603,1,890942,Casado,Universitaria,1
39,601366,662,0,3787849,Casado,Postgrado,0
59,553213,578,7,3425023,Divorciado,Postgrado,0
23,754897,451,18,2364507,Soltero,Tecnica,0
65,661511,517,10,0,Soltero,Postgrado,0
33,1145699,731,11,1705579,Soltero,Universitaria,1
48,499469,516,11,2452550,Casado,Postgrado,0
40,820541,758,6,2263304,Soltero,Universitaria,1
48,1563814,704,12,0,Soltero,Media,1
28,923916,568,7,664523,Soltero,Media,1
61,973787,527,8,1903883,Casado,Universitaria,1
59,1148204,704,6,2804436,Soltero,Tecnica,1
21,661115,575,14,0,Casado,Postgrado,0
23,475574,445,1,1756814,Soltero,Tecnica,0
33,852953,656,19,2214573,Soltero,Postgrado,1
48,879621,641,11,3274417,Soltero,Media,0
69,314536,713,0,3039286,Casado,Media,0
45,912521,634,7,2873856,Casado,Media,0
53,1120955,545,4,800089,Soltero,Postgrado,1
58,526115,726,14,0,Divorciado,Media,1
26,930666,736,0,1410420,Casado,Media,1
64,1067679,623,0,3502447,Casado,Media,0
65,976003,606,9,4090181,Soltero,Media,0
52,1004301,467,9,3065823,Divorciado,Tecnica,0
65,726559,539,14,2644011,Soltero,Media,0
67,461748,676,16,2569459,Casado,Media,0
41,665856,544,5,1165821,Casado,Tecnica,0
36,624182,454,2,1804909,Soltero,Tecnica,0
41,775922,850,12,4503604,Soltero,Postgrado,0
31,1127981,453,15,586162,Divorciado,Universitaria,1
57,406447,825,7,4422168,Divorciado,Media,0
56,843275,569,14,1516957,Casado,Media,0
55,480979,591,16,3988148,Divorciado,Media,0
39,577985,532,16,0,Divorciado,Postgrado,0
40,967622,678,12,2878856,Casado,Media,1
38,443016,456,16,894844,Casado,Universitaria,0
67,1020273,415,5,0,Casado,Tecnica,1
61,394350,761,16,2327801,Casado,Postgrado,1
69,1000094,519,15,3514207,Soltero,Tecnica,0
34,335140,674,13,732587,Casado,Media,1
35,614656,491,12,0,Casado,Media,0
51,1368948,670,5,1862232,Casado,Media,1
21,1312563,768,2,1868847,Divorciado,Universitaria,1
23,676242,547,13,2822479,Casado,Universitaria,0
36,916988,406,13,3424391,Soltero,Postgrado,0
43,1161220,768,14,1910877,Soltero,Tecnica,1
31,1004388,692,7,4783254,Casado,Media,1
32,717960,552,14,2336352,Soltero,Media,0
30,575409,578,12,1480360,Divorciado,Media,0
52,1060430,488,16,0,Casado,Media,1
36,1139210,742,2,1606010,Soltero,Universitaria,1
28,1314710,546,5,1495419,Soltero,Tecnica,1
58,300000,458,4,3440457,Casado,Tecnica,0
32,424062,621,16,2693725,Soltero,Postgrado,0
44,1148577,513,1,230946,Casado,Universitaria,1
48,334540,496,14,2258381,Soltero,Media,0
28,1171564,556,4,3007296,Divorciado,Tecnica,0
48,735520,608,19,4292047,Soltero,Tecnica,0
56,643725,461,5,3331255,Soltero,Universitaria,0
46,861628,738,5,3141269,Casado,Postgrado,0
28,396389,667,17,2090128,Soltero,Postgrado,1
48,1047204,563,17,2582468,Casado,Media,0
48,1306891,509,3,3874257,Divorciado,Postgrado,0
57,1061172,591,16,833,Casado,Tecnica,1
61,726047,689,13,1475841,Casado,Postgrado,1
56,338589,674,13,841146,Soltero,Media,1
47,350123,705,12,2568729,Divorciado,Tecnica,0
37,401107,551,6,3845333,Casado,Postgrado,0
29,796316,307,11,1104538,Soltero,Postgrado,0
53,834020,724,14,0,Soltero,Universitaria,1
40,1060533,583,18,1381668,Casado,Media,1
33,300000,666,10,3370210,Soltero,Postgrado,0
48,1193363,766,14,2806444,Casado,Universitaria,1
68,1008321,843,11,2642279,Casado,Tecnica,1
49,701949,535,2,1580010,Casado,Universitaria,0
33,443071,613,16,81453,Divorciado,Universitaria,0
66,1174742,736,2,2772941,Casado,Postgrado,1
55,709971,515,18,748577,Soltero,Postgrado,0
26,793994,541,19,5276145,Divorciado,Postgrado,0
38,915083,541,3,2855760,Soltero,Universitaria,0
25,526040,597,2,1129027,Divorciado,Tecnica,0
67,715345,577,15,1082922,Divorciado,Media,0
45,1059595,540,11,1860583,Divorciado,Universitaria,1
22,1029228,503,7,1640747,Divorciado,Postgrado,1
30,1031932,681,16,3675250,Soltero,Media,1
50,453446,733,6,2279624,Casado,Tecnica,1
65,729025,748,10,902552,Soltero,Media,1
25,681081,551,17,4835661,Casado,Postgrado,0
53,927553,685,0,2073962,Soltero,Universitaria,1
21,900697,623,2,3153259,Divorciado,Universitaria,0
38,846628,542,3,1087660,Divorciado,Postgrado,0
52,1539720,673,12,2544673,Casado,Universitaria,1
67,712758,538,5,2466664,Casado,Postgrado,0
69,677653,562,13,0,Soltero,Universitaria,0
31,452975,462,4,5022912,Casado,Universitaria,0
41,338645,553,15,3935966,Soltero,Universitaria,0
46,433904,625,14,1404207,Casado,Tecnica,0
45,584395,756,14,346595,Casado,Tecnica,1
42,1193021,564,3,2521342,Casado,Postgrado,0
47,811749,496,7,2130046,Divorciado,Tecnica,0
69,857999,749,15,2533503,Divorciado,Postgrado,0
33,771118,549,15,2287366,Soltero,Media,0
53,909590,425,3,2759361,Casado,Media,0
54,1220621,613,12,4170958,Soltero,Tecnica,0
61,300000,567,12,2852154,Casado,Media,0
55,1165501,830,1,425516,Divorciado,Media,1
21,300000,647,2,4043844,Divorciado,Universitaria,0
41,808460,585,7,4460921,Casado,Universitaria,0
68,1457572,507,14,6728085,Casado,Postgrado,0
26,1004197,633,10,314758,Divorciado,Media,1
48,911917,745,8,2364323,Divorciado,Postgrado,1
37,1400583,631,6,0,Soltero,Postgrado,1
25,589081,515,12,2829723,Divorciado,Media,0
51,930190,653,1,1177699,Casado,Tecnica,1
25,973435,595,7,4885168,Soltero,Media,0
58,643279,644,6,838077,Casado,Universitaria,0
23,669766,564,11,0,Soltero,Media,0
43,636866,562,18,1293104,Casado,Tecnica,0
57,826194,558,6,0,Divorciado,Postgrado,0
57,964007,694,9,3126649,Casado,Postgrado,1
30,836969,563,15,0,Soltero,Universitaria,0
30,1012838,554,2,2042686,Casado,Universitaria,1
39,300000,505,9,0,Soltero,Universitaria,0
37,734524,645,5,1519553,Casado,Postgrado,0
41,492974,631,17,4465067,Divorciado,Universitaria,0
34,890516,555,17,2540971,Divorciado,Media,0
29,886075,529,4,704759,Casado,Postgrado,0
66,765313,787,6,1953194,Casado,Tecnica,1
21,953083,411,1,2027025,Casado,Postgrado,1
65,1099343,649,10,2708945,Soltero,Media,0
33,781843,729,12,0,Casado,Media,1
24,484491,300,4,2888850,Casado,Universitaria,0
21,325622,679,5,0,Soltero,Postgrado,1
69,810833,577,13,1055173,Divorciado,Postgrado,0
60,872560,625,11,1267589,Casado,Postgrado,0
52,509142,567,3,2949990,Casado,Tecnica,0
54,1017730,707,5,2033946,Divorciado,Universitaria,1
48,662312,636,9,0,Divorciado,Media,0
51,303070,613,17,522510,Soltero,Media,0
28,1176930,510,14,2298020,Casado,Universitaria,1
59,1143196,788,7,1881398,Casado,Media,1
46,300000,600,8,1131313,Soltero,Media,0
54,631219,828,4,1278749,Divorciado,Universitaria,1
23,619524,792,9,3044251,Soltero,Media,0
32,1291846,422,19,1223461,Divorciado,Postgrado,1
21,770212,534,5,1867863,Soltero,Tecnica,0
64,351236,496,15,5254904,Divorciado,Universitaria,0
25,1064631,595,2,0,Soltero,Tecnica,1
50,430767,618,9,0,Divorciado,Media,0
50,721897,622,10,3175384,Divorciado,Media,0
37,569069,705,10,982035,Divorciado,Postgrado,1
68,631863,749,16,1522643,Divorciado,Universitaria,1
67,1081177,696,3,828265,Divorciado,Media,1
43,1256399,543,3,1610299,Casado,Universitaria,1
35,417689,521,16,4397807,Divorciado,Universitaria,0
57,987822,600,8,3203192,Casado,Universitaria,0
41,580173,642,18,3293335,Divorciado,Universitaria,0
34,589498,581,4,0,Casado,Universitaria,0
22,947190,465,5,273269,Casado,Tecnica,1
31,491629,668,2,0,Soltero,Postgrado,1
59,941180,560,0,785928,Divorciado,Universitaria,1
58,1019034,557,19,3435054,Soltero,Tecnica,0
54,670240,594,15,2775419,Soltero,Media,0
58,1198123,576,10,1667730,Divorciado,Universitaria,1
54,418152,563,12,1966549,Soltero,Media,0
38,1203621,471,9,966671,Divorciado,Universitaria,1
50,300000,588,2,2307138,Soltero,Tecnica,0
35,1609914,670,8,3148817,Divorciado,Tecnica,1
47,678139,626,11,0,Divorciado,Tecnica,0
54,451307,694,13,2449471,Divorciado,Postgrado,1
58,730198,527,0,3398652,Casado,Media,0
53,486056,472,17,1377349,Soltero,Postgrado,0
44,916089,575,16,3051050,Casado,Universitaria,0
35,1210297,538,8,6221981,Soltero,Media,0
50,501963,548,8,1843485,Soltero,Tecnica,0
62,973819,621,9,2589960,Soltero,Media,0
37,340179,549,18,892914,Casado,Tecnica,0
25,1109886,474,14,2271876,Soltero,Postgrado,1
49,924870,544,4,2690407,Casado,Postgrado,0
24,1122854,634,14,2292263,Divorciado,Tecnica,1
30,763295,667,19,470457,Soltero,Tecnica,1
37,669453,666,1,2309542,Soltero,Universitaria,1
30,1044835,642,12,4193293,Divorciado,Postgrado,0
37,407585,583,15,2672953,Divorciado,Postgrado,0
40,300000,640,14,3442980,Soltero,Universitaria,0
44,798511,595,9,1644482,Divorciado,Postgrado,0
25,683121,611,13,3124850,Casado,Tecnica,0
54,966149,506,9,2418901,Casado,Media,1
26,1127465,604,13,573633,Soltero,Media,1
22,959904,637,8,2477781,Casado,Postgrado,1
33,1103570,634,13,512455,Casado,Universitaria,1
63,896315,471,2,1050679,Soltero,Tecnica,0
63,948378,609,19,2283992,Divorciado,Media,1
68,765002,455,15,2445866,Soltero,Tecnica,0
31,939513,617,1,216151,Casado,Postgrado,1
67,849995,529,9,3580978,Soltero,Postgrado,0
43,897553,770,2,2858009,Soltero,Media,0
36,749982,611,10,942907,Casado,Postgrado,0
51,1042678,680,10,0,Casado,Universitaria,1
31,586864,811,12,1782643,Soltero,Postgrado,1
36,794495,518,6,1331084,Casado,Postgrado,0
28,1193535,643,16,2169710,Casado,Postgrado,1
24,515383,481,1,1455325,Casado,Tecnica,0
60,300000,634,11,0,Casado,Tecnica,0
24,909937,776,9,1417479,Casado,Media,1
45,722913,537,17,1541571,Casado,Media,0
23,1103258,511,10,2950491,Divorciado,Media,0
52,760845,590,15,952700,Soltero,Postgrado,0
23,618698,804,16,4518012,Casado,Tecnica,0
47,777254,677,18,0,Soltero,Universitaria,1
49,1127920,509,17,3966751,Divorciado,Postgrado,0
52,972610,745,2,1663521,Casado,Postgrado,1
39,300000,434,15,3289377,Soltero,Postgrado,0
41,855730,813,5,2119702,Casado,Universitaria,1
25,870728,685,11,3709333,Casado,Media,0
38,794525,776,10,1418957,Casado,Universitaria,1
48,616733,435,14,352069,Casado,Media,0
62,1158359,616,14,4130756,Casado,Universitaria,0
42,1173210,586,15,1829779,Casado,Tecnica,1
41,300000,499,9,2332337,Casado,Postgrado,0
26,560612,470,11,3852127,Divorciado,Postgrado,0
21,756580,650,12,452067,Divorciado,Postgrado,1
25,1084552,659,3,2893236,Casado,Media,1
61,810455,729,6,1115157,Casado,Universitaria,1
32,594921,549,1,1801745,Divorciado,Tecnica,0
46,1012860,585,14,2108418,Divorciado,Universitaria,1
66,736599,461,7,0,Divorciado,Postgrado,0
54,764779,754,6,831744,Casado,Tecnica,1
69,791852,606,14,4026609,Soltero,Tecnica,0
34,972292,672,13,3329286,Soltero,Postgrado,1
46,707435,675,7,1906040,Soltero,Universitaria,1
65,1006083,745,11,2364685,Soltero,Postgrado,1
47,778079,516,12,1558636,Casado,Universitaria,0
29,479895,669,10,4034875,Soltero,Tecnica,0
46,788967,597,16,1699471,Divorciado,Tecnica,0
67,495435,810,16,2347763,Divorciado,Postgrado,1
42,812296,516,3,3719045,Soltero,Tecnica,0
67,1048842,717,7,833942,Divorciado,Media,1
50,477911,635,4,4338183,Casado,Tecnica,0
63,909282,629,15,0,Soltero,Media,1
68,551288,605,3,4444463,Soltero,Tecnica,0
37,860510,734,14,1440986,Casado,Postgrado,1
46,1058061,626,11,1635951,Divorciado,Postgrado,1
56,300000,447,4,0,Casado,Media,0
21,465657,721,15,1317807,Casado,Postgrado,1
28,689306,703,13,440290,Divorciado,Tecnica,1
69,894512,658,9,1088530,Casado,Tecnica,1
55,750085,487,6,1794033,Divorciado,Postgrado,0
35,786235,502,12,3436687,Divorciado,Tecnica,0
67,1412895,412,19,2311405,Casado,Universitaria,1
42,436262,646,4,2461514,Divorciado,Universitaria,0
34,1140645,465,2,356720,Casado,Tecnica,1
46,695006,428,14,678868,Divorciado,Postgrado,0
48,964842,727,3,4698087,Soltero,Media,1
43,1438683,676,14,897198,Divorciado,Postgrado,1
34,1006603,566,13,4484312,Divorciado,Media,0
44,911748,586,19,1635408,Casado,Postgrado,1
22,1279736,359,18,2003431,Divorciado,Tecnica,1
65,1137439,691,12,3605547,Soltero,Universitaria,1
46,560181,530,9,3907838,Soltero,Postgrado,0
34,888357,633,4,1833781,Divorciado,Media,0
27,300000,351,19,1417635,Divorciado,Universitaria,0
23,637953,697,19,1916119,Soltero,Media,1
67,894215,524,5,2506936,Casado,Tecnica,0
43,619368,462,3,3336955,Soltero,Universitaria,0
66,882010,566,1,2006344,Soltero,Media,0
63,795984,540,15,2928329,Divorciado,Postgrado,0
67,960925,707,17,4457539,Divorciado,Tecnica,1
65,672740,557,4,2571964,Soltero,Tecnica,0
38,517955,736,3,2467479,Casado,Tecnica,1
58,1243438,633,12,0,Soltero,Postgrado,1
55,651290,689,18,0,Soltero,Postgrado,1
35,998003,599,1,2582563,Casado,Universitaria,0
45,1230574,727,12,1857763,Soltero,Postgrado,1
57,848800,484,10,1227825,Soltero,Universitaria,0
48,543108,611,3,2365295,Divorciado,Tecnica,0
30,746417,560,19,1909394,Casado,Universitaria,0
59,1105262,739,19,3691670,Divorciado,Media,1
37,861874,749,14,2129166,Divorciado,Tecnica,1
59,438457,600,3,879615,Casado,Tecnica,0
42,978993,470,8,3485249,Casado,Universitaria,0
46,1030859,642,6,1674303,Soltero,Tecnica,1
64,693406,433,18,2789805,Divorciado,Postgrado,0
45,983073,762,18,1283883,Casado,Media,1
37,873505,552,5,1025259,Divorciado,Universitaria,0
33,740771,596,5,2126252,Divorciado,Universitaria,0
40,411939,531,19,2019242,Casado,Tecnica,0
45,1123386,509,14,2719740,Soltero,Postgrado,0
24,1027763,673,14,1597031,Divorciado,Tecnica,1
30,975165,584,19,0,Casado,Tecnica,1
23,1263357,604,8,1350839,Soltero,Universitaria,1
61,1083558,499,3,3190727,Divorciado,Tecnica,0
65,1005969,685,17,1553935,Casado,Media,1
38,300000,695,17,1630424,Divorciado,Tecnica,1
67,1159068,579,4,3479564,Casado,Tecnica,0
56,824924,726,19,932040,Casado,Universitaria,1
67,893747,589,10,0,Divorciado,Tecnica,0
42,895799,677,4,1759053,Divorciado,Postgrado,1
54,1032149,437,3,1273739,Casado,Universitaria,1
67,1136652,635,11,550630,Soltero,Tecnica,1
28,990272,572,1,1736932,Divorciado,Media,1
60,942585,615,12,2737258,Casado,Media,0
69,869453,611,9,1986067,Casado,Universitaria,0
64,300000,612,8,2460471,Soltero,Universitaria,0
39,713722,661,9,4720111,Soltero,Tecnica,0
62,517523,543,6,1485681,Soltero,Postgrado,0
61,1163221,656,3,2417522,Divorciado,Tecnica,1
57,985711,723,18,1236179,Casado,Media,1
26,662558,458,9,730460,Casado,Postgrado,0
46,692684,521,2,1122638,Casado,Postgrado,0
54,681805,526,18,1281862,Soltero,Postgrado,0
65,676452,490,1,2539213,Casado,Tecnica,0
26,366632,552,19,5523613,Divorciado,Media,0
57,301616,703,9,925934,Soltero,Universitaria,1
53,808714,744,1,1375062,Soltero,Tecnica,1
42,1122594,610,1,1905315,Soltero,Universitaria,1
41,638693,567,16,2593698,Soltero,Postgrado,0
26,891033,680,15,2395326,Divorciado,Postgrado,1
26,1020278,363,15,3926143,Casado,Tecnica,0
68,501986,494,13,0,Divorciado,Media,0
24,794007,367,6,0,Casado,Postgrado,0
50,600043,493,10,1256182,Divorciado,Universitaria,0
31,1281835,523,0,3645950,Soltero,Universitaria,0
50,1268737,747,10,0,Soltero,Tecnica,1
51,502297,323,3,0,Divorciado,Universitaria,0
44,915765,558,6,2856769,Divorciado,Media,0
29,1120279,661,14,2365485,Casado,Postgrado,1
23,1054498,641,17,364687,Divorciado,Universitaria,1
51,824468,746,11,521690,Divorciado,Universitaria,1
60,1191967,616,16,545384,Casado,Postgrado,1
