Edad,Horas_Pantalla_Semana,Gasto_Anual_USD,Target_Deporte
20.98685661204493,20.855024945389637,180.2795446658141,0
18.446942795315262,22.199094799015153,113.11338703289499,0
21.59075415240277,28.736468025616308,184.7842368042264,0
25.092119425632102,28.051851327167324,204.22551435219805,0
18.063386501106656,24.89549203017926,166.53739612894805,0
18.063452172203277,25.58663691654391,225.07183250232265,0
25.316851262029566,31.388324478942124,119.04843203585708,0
22.069738916611634,22.04214305582085,100.21381186754331,0
17.12210245626019,27.735486905850188,78.85119004382885,0
21.17024017434386,23.98903673783053,209.84177245956732,0
17.14632922875015,23.9115939838639,176.17462625416232,0
17.137080985718974,30.49388425993595,147.7766131635818,0
19.96784908626414,29.12708174494015,161.19874505279282,0
11.346879021368808,29.067548180003193,104.98043810806493,0
12.100328669947869,31.527394035771646,247.83007918467305,0
16.75084988303611,25.105019208163796,155.1688472790091,0
14.948675518662306,28.40976485647482,154.3757917841957,0
20.256989330381096,23.44866621703272,179.03066495594769,0
15.367903697915157,26.62083176244221,169.24036926946854,0
13.350785194658833,24.349284728161578,158.95536097116525,0
24.862595075686215,25.48497982496359,118.38102178218753,0
18.096894798053857,27.97578512718457,168.85873428543982,0
19.270112818751695,20.908896583832636,225.28097985900135,0
13.301007255146173,35.4619363784273,203.8168018461991,0
16.82246910189927,19.96991309250149,213.72746506557587,0
19.443690358839465,18.92905693606134,129.5513729427526,0
14.39602569031079,30.790554367500338,110.41580718965676,0
20.502792073382686,28.95831346981468,144.96852319601408,0
16.59744524032478,28.120599085260775,152.22899649154778,0
17.833225000826893,28.1417275463214,193.76766073883795,0
16.593173551082412,24.938766135765427,82.30141481140723,0
26.409112738035752,20.51372814257084,211.18201277842456,0
18.946011101048263,25.37902279096863,143.67968405684041,0
14.769156284176399,21.61419144243944,132.9247572021032,0
22.290179648412757,29.875598667088756,109.5158249895933,0
14.116625400115911,24.264713092489306,83.80573312536923,0
19.835454380019023,20.872514016037442,182.92682335847658,0
11.161319504480897,23.393070791735035,152.93271868753615,0
13.687255804406277,27.06465727137812,98.40156401035784,0
19.787444943476494,22.181377235980126,98.19684911745536,0
21.953866319981643,20.888898022167844,136.56861202839488,0
19.68547312475988,26.218436057459563,216.7608610115757,0
18.53740687044704,26.224832855543614,139.6163459454558,0
17.795585217642845,22.46528412314435,89.87428187527576,0
13.08591203853029,22.644808471908387,140.17027743656223,0
16.120623166421165,26.16024968678818,139.09105721009317,0
17.15744491616085,17.75957829251338,42.12453428233714,0
23.22848890487566,17.962681128117225,147.8282053392875,0
20.374473158273844,21.40777889373782,140.76261879165287,0
11.947839378549064,23.932764241440765,177.84825459253673,0
20.296335877579182,26.554537827990025,223.9582437978138,0
17.459670878334734,32.37678108474776,195.06260118191028,0
16.292311998776164,29.288298116010097,139.24445237780677,0
21.44670515536347,24.200307350182864,105.73896365033319,0
23.123998089983804,24.904918960486555,252.93439212999442,0
22.725120476464795,19.987353176810956,152.36873736057953,0
15.643129907109445,24.90743432003805,150.55717167651784,0
17.76315049659514,23.55670680539931,149.03499651559986,0
20.325053725614257,26.613592801690448,157.9233904307142,0
22.902180508489437,20.863845282238387,144.2255835230423,0
17.08330304861884,27.596732571205862,127.05351972479055,0
18.25736409334473,32.66369456501289,128.1256423503843,0
14.574660103975887,24.456199257715713,148.68986919136006,0
14.215173503677317,27.008558610494706,128.2630091546494,0
22.250103289576792,28.450719958555563,121.48616869291342,0
24.42496011428329,22.993897640570818,154.25720910767586,0
18.711959513678664,26.120462409052084,139.80091130316578,0
23.014131591568095,25.062962003908975,210.15971954330755,0
20.446544100190536,25.48838049274416,43.96120766427953,0
16.419520981579502,21.13495108072267,193.66027407689847,0
20.445582422033656,25.122550871294713,199.84340769990516,0
25.152146265863877,27.489991456227248,67.06439070367402,0
18.856695843560193,32.25571803897521,136.29249623678606,0
25.258574623256024,29.796354130426035,135.14236536016836,0
8.521019583641023,35.76591228755778,93.69953221128715,0
22.287610017500896,21.163262185559752,118.88733249636499,0
19.348188272952687,29.361603183603393,105.57696618136686,0
17.80397059813653,25.91671002869176,220.09081773694493,0
19.36704310614201,35.94901466608836,187.42713572589844,0
11.049724341596429,20.958508573224243,200.86220379976635,0
18.121312448649952,20.801390789096118,178.8668825617294,0
20.428450286046985,22.00303677277989,104.83792915131083,0
24.911576178966065,14.380521378450965,129.01918934880905,0
16.92691912690541,22.371224891596196,169.57498244911673,0
15.766025588427249,21.20433669223151,101.11488764432218,0
16.992971825661854,25.75196893238104,178.51993720689552,0
22.661608470808297,26.708779878885796,140.3869840736746,0
20.315004438638738,34.38085419607943,135.0071676980161,0
16.880959184931847,29.75211919093025,178.43839872813965,0
21.053069732453423,22.115481721687985,167.7705324594416,0
19.388310197392162,20.50792664325821,135.5613533672368,0
22.874579962131556,27.459595857532527,196.37319213456993,0
16.19178762449059,18.398833964896788,106.7574668960041,0
17.68935141360893,34.157293829271765,174.63742427777055,0
17.431567387471368,30.897200603606436,173.72405031873535,0
13.145940207471526,22.654121739476476,137.61814242744038,0
20.184481108258304,16.434327354545612,163.04532088968472,0
20.044221088719556,31.769361870827062,99.95545694458788,0
19.020453826569845,24.42730077373691,186.96108076827605,0
18.061651466499413,31.189081559867308,142.60391454228045,0
30.84629257949586,3.2167170236168987,587.2732375377152,1
40.79354677234641,6.201874931138681,775.8811071004267,1
41.572854834732304,8.01573109915455,565.4787571348688,1
36.97722730778381,8.140941781294226,480.98464443637283,1
43.387142883339905,6.649803585562269,463.20449917713154,1
49.040508568145384,9.868549797042496,722.7211941614768,1
63.8618590121053,4.797138711852217,496.34847770044604,1
46.74577812831839,7.57286154493612,860.5753018381238,1
47.57550390722764,8.360886895135696,400.16847105395334,1
44.25554084233833,9.543316502176246,853.5747641948046,1
25.812287847009586,10.13484463426667,675.3220960643142,1
44.73486124550783,4.6260737244863925,638.3944265755529,1
45.60230209941027,3.3976574877931327,584.609709582926,1
69.63242112485287,11.833030465695527,697.8963337222485,1
43.076390352188774,8.996942035938774,645.4838357090182,1
48.015473423336125,5.754540390330339,782.3962258419826,1
44.65288230294757,12.653455926567569,663.7073178394447,1
33.31321962380468,8.347023902878576,668.0362113754253,1
56.42822814515021,11.537891552191478,606.3665345343373,1
52.519330326867745,8.202555444230327,643.1665251534719,1
52.910319470430466,14.182243774645961,686.9362122670472,1
35.906125452052606,13.266022527329614,444.7797928812049,1
59.02794310936099,7.25310755456278,488.21774934731445,1
30.981489372077192,10.914712852863065,739.1916912827257,1
50.868570938002705,9.936127848755444,670.503852575353,1
66.90455625809979,12.105894672597046,627.9219996376785,1
35.09463674869312,5.105229618259687,652.2120719678471,1
39.33702270397228,10.058154379995319,691.7098046434005,1
45.99651365087641,11.175273460548762,585.2288383628766,1
39.96524345883801,2.7237815407306574,556.6034329517224,1
29.493365689338674,4.450224462002675,673.5014306117218,1
45.68562974806027,1.8823034667196978,532.5952666861962,1
34.37696286273895,7.191779496666326,698.9903306857366,1
49.73592430635182,10.152626767387886,445.68996749145913,1
35.80575765766197,12.507071156288085,773.4986764790772,1
60.499344050175395,8.222284341259325,706.7116978895651,1
37.16746707663763,12.885846636713875,680.7235681176651,1
41.77938483794324,3.859695625355326,767.9229180734617,1
53.135172173696695,2.889852681934536,849.8569333355092,1
32.69135683566045,7.833356903310143,771.7244078021756,1
47.27459934604129,9.152196346817922,429.0950922402026,1
58.07142754282428,7.901915755717721,496.4507639917158,1
28.925167654387725,1.7976736998803702,575.0217706765186,1
46.84633858532304,7.732639881461635,653.1309260253,1
47.598827942484235,4.08659149848544,712.1190824562948,1
52.8182287177731,10.009017646490115,562.9107424215841,1
32.63049289121918,9.099794738290544,672.4120117372494,1
31.795433869157236,5.180360641017934,559.3540481176013,1
50.21941565616898,6.458399247989919,576.6178636409662,1
47.96984673233186,4.822359434333145,481.2006683782133,1
47.504928503458764,7.811962708180484,539.2120104666915,1
48.46448209496975,10.865426961503715,487.79784732603997,1
38.19975278421509,5.042821860993369,532.89520964272,1
47.322536971610035,9.512139546553533,776.4370155929407,1
47.93072473298681,6.409227144882678,536.0721333401668,1
37.85648581973632,5.621381503212968,965.8858477804869,1
63.65774511144757,7.678908920136326,709.1981481057067,1
49.73832920911788,4.894273032741878,672.1803348433849,1
33.08696502797351,6.339052083958454,546.9970663782544,1
51.5655360863383,4.406366322233454,734.037185529079,1
35.253183297726785,13.894175398749168,580.9234608514671,1
52.87084603742452,8.105790655915186,664.6411777574434,1
56.58595579007404,5.900823476022243,957.2101445922553,1
36.7931768164829,8.641939732202665,638.472812033042,1
54.63376129244322,7.66301585092751,787.9127991542811,1
49.12780926936498,7.337091201400331,565.6188289848935,1
53.2206015999449,9.842500100130275,645.8013811403646,1
63.967929826539475,10.272523130141916,862.4960762762612,1
42.54611883997129,6.408496557168418,574.763953065468,1
37.4626383564251,6.2725452780659605,867.4938269596314,1
36.10485570374477,7.174844908545068,734.9302322546571,1
36.841897150345616,1.094236505793246,582.5039868926879,1
44.228982905858956,3.4544268134043428,725.8889286866626,1
48.41151974816644,12.100622802333575,766.7065339552075,1
47.766907993300194,12.93490314050385,724.6171954660635,1
53.27183249036024,7.252891881330865,461.57303361314524,1
45.13001891877907,9.729670889167298,562.7435389010158,1
59.53534077157317,8.933750463630608,620.2977637338195,1
42.35343166762044,17.236642425365712,641.0679885079944,1
72.20169166589619,11.358724734303731,724.4806517060814,1
51.25667347765006,7.6162472255577,671.3241201119905,1
36.42842443583717,5.1333786781987225,489.75867695478786,1
34.29107501938888,3.1806610392272825,695.6237421207156,1
49.824724152431855,8.61039090760167,723.2702894340588,1
42.76537214674149,5.73094776414709,717.1748537517248,1
52.14000494092092,3.7332388712069777,779.6936870665546,1
49.73237624573545,6.06028134727242,750.0706585458685,1
44.271710873431275,4.755355989156815,705.1016095074124,1
36.532062819315954,13.061424905217695,641.5801146249623,1
29.851527753141355,10.644919270848352,450.684687978081,1
40.53485047932979,7.976082076050148,701.5541862959103,1
53.56398794323472,12.439832416670077,674.9225224595733,1
47.14093744130204,8.232104922942854,682.5894604634448,1
32.542612212880115,5.416147396015209,496.7901709015629,1
46.73180925851182,12.569372231808972,520.2732151510086,1
48.85317379728837,9.616730131053977,776.3783423999485,1
36.16142563798867,4.888261537020631,645.2533815372014,1
46.53725105945528,7.428983965749175,731.7800836847149,1
45.58208718446,5.373145239845728,653.3982051356553,1
33.57029702169377,3.8516008071069923,653.5707367394895,1
34.86229888278626,18.704710190126566,365.6798664183198,2
36.486276210945874,22.637666561880522,263.87686902478384,2
40.66440994540221,9.405729704723434,306.7284543858688,2
40.43041641627922,17.251876946762284,267.640729790647,2
20.97864505634327,12.397429723512692,269.5852640797379,2
24.497399680679017,13.051498464941215,278.35795135719525,2
36.12028213766928,12.630424303044524,315.5493640143599,2
36.11028760729767,11.544036921280735,266.48759648355656,2
36.12038149044838,15.194086511779307,387.90292879014646,2
62.821851925237766,11.676199534355849,237.37748884463474,2
36.56712408554534,16.081827303119354,286.9189849087049,2
41.08452512144479,14.799047562203452,269.2188259208078,2
39.63201410794562,14.044207812534362,401.2884519047613,2
37.21113001044638,11.369745351833608,313.7588343558102,2
29.477846042877236,12.69291467772667,372.22911776280444,2
38.07175376394614,18.021564903303023,196.01077388741197,2
25.817398283699426,17.003668750497525,318.6935186108481,2
30.10545114607993,11.089779020805796,362.2741556936406,2
28.117091617367173,15.397329221716904,305.7598792492797,2
32.65499311509058,18.005548493487154,374.5836262545746,2
50.51726853338807,8.322378875514513,263.789808492974,2
17.061878459266016,17.17344076951974,398.6543208129906,2
37.49008152299611,12.349504964216614,460.9228686533475,2
19.098273030482787,17.282394674372636,274.6013007692239,2
28.22454507368453,11.946963373829933,268.81482350194597,2
40.71160477573893,7.780471597341924,401.73691339823904,2
32.514240152763705,8.48983024846735,410.57005020114985,2
23.378041776565553,15.192339786645528,263.3997980992712,2
26.277570325920255,16.03889000688593,270.58692280329,2
37.4367819914774,11.382733499582365,280.2750773797645,2
26.15706694626291,17.554369835109497,205.8884642276006,2
33.7316687166558,8.35391975092416,235.69436374610612,2
32.36457471923051,14.735680805410734,229.71014632735523,2
26.787197219153462,10.155935200950173,246.254170442711,2
49.1515527146026,12.392655568791364,297.5720578829253,2
37.07135217854409,15.189594685265655,316.3950312775564,2
15.798859306739143,11.55834653886419,408.53503449698536,2
33.49163451815542,13.461777823080698,230.11521714828461,2
26.705708281852896,19.025171236857762,368.90256789336087,2
38.81946667836979,12.692432521907405,285.02078090421435,2
25.659834092538397,18.342768448260568,296.5375403243297,2
31.082108468264806,10.481172581369528,347.23736445166224,2
36.03989823184366,17.11921671166113,221.4094584906391,2
38.926041553360974,20.7662744826316,326.7686822328835,2
22.39762874355379,5.113421999490843,311.65165457491395,2
29.323990113272412,11.812418978118092,334.47158848057046,2
28.20043751071235,17.30828850872216,320.24180507354725,2
26.773366139410307,14.18781845582803,471.8710097937626,2
46.12363392224877,16.484583493485236,255.3582011024079,2
35.23985368768764,12.584059253136719,262.83021314987275,2
21.912928365319637,15.3463591498916,256.3801631502665,2
39.34289557643821,14.377291058431682,261.1166016587822,2
48.977249576101066,19.671128246639228,255.38290108854375,2
40.25972208440918,16.017683373204854,383.23115717752864,2
19.845040272367893,16.35041064830081,399.43529735928985,2
28.126127417069988,13.352492135510131,260.0477594375367,2
42.13528919349298,13.049575103710026,241.735109882704,2
26.338644275049752,13.269767248721516,332.9990889470483,2
35.550555425169826,16.577808569513188,261.344386900332,2
38.19707242743469,13.316062076718948,344.30522724288573,2
24.584556227375337,16.15909942758565,314.204611459591,2
31.5237971515056,23.301603194581755,193.89791195019376,2
6.069861279447419,18.48449881372677,408.3253640931043,2
23.804898869325683,13.695905871328636,425.7114371166865,2
29.979454788854717,19.804855688655778,257.104791666093,2
22.017734544281204,13.367698507913794,272.86089080448113,2
45.05929043145308,6.847501859288585,320.01057735074335,2
20.55886897631494,10.967654756330383,323.41197529909175,2
28.47964410642413,7.516832315896577,346.09809908709815,2
33.04592461828873,13.593946063834766,440.7143177136445,2
43.530186312528926,15.073673516758207,287.61369407541656,2
20.513102790564485,21.70574924910113,244.11919288230825,2
41.30531001723968,16.30770949505665,203.4476540389831,2
32.0818644881567,14.123597884764543,248.83489720406567,2
24.147930791616393,18.317622324733957,297.6811118988342,2
35.69682779410616,6.1554587639684595,425.6190504462451,2
33.59247756458776,15.942458232434264,263.767209067468,2
27.198264982729643,18.083460775547866,315.6651566147229,2
32.55841667992015,9.085655016880633,298.8503972749074,2
28.91749122510592,19.575016172827716,383.18752914136587,2
32.90813876200998,16.353985629977657,476.88526981115353,2
37.29704539616837,13.338848344396794,262.83918589557754,2
44.68813452916282,17.53112746442514,265.73923902372445,2
22.097476009385208,24.082771431217584,373.09126139483504,2
49.06426699725013,15.72746502023398,347.7324042738418,2
16.383297603819983,15.992882345201345,429.26951280152235,2
30.785719239715334,13.162556401839023,340.8749729728175,2
36.706537651876616,11.600622522140833,274.8495536449058,2
34.24793494188026,18.32134326617698,341.34583814846167,2
27.01840384143525,11.57566469636453,377.60925064080357,2
30.335021997141798,15.28626494887757,357.4337526838155,2
28.055992522729337,13.089370212939533,335.50918217751087,2
27.285081944446308,16.915919302985568,374.6672282712408,2
38.7968167761682,16.334648421147794,381.8506913311971,2
34.85612388772038,19.150159777031597,396.7511293726269,2
26.456723237914765,12.959934404581013,345.409692131275,2
39.196799003466005,13.920500258826515,288.3017343778202,2
34.45839616701287,11.08494513687077,310.2699580503326,2
38.50289695071168,13.222826959695553,384.455627655585,2
37.037030735388896,16.509201972179408,242.8145030308935,2
