altura_cm,peso_kg,deporte
185.4,71.0,Voleibol
179.8,101.9,Rugby
182.4,94.6,Voleibol
162.0,100.1,Halterofilia
204.5,86.6,Baloncesto
171.1,114.2,Halterofilia
189.1,103.8,Baloncesto
173.0,84.6,Futbol
209.9,100.6,Baloncesto
188.1,76.7,Natacion
166.6,68.0,Futbol
182.4,86.2,Natacion
183.9,66.7,Futbol
180.0,80.4,Futbol
145,45.1,Gimnasia
157.4,48.2,Gimnasia
171.5,115.9,Halterofilia
204.4,84.9,Baloncesto
153.3,54.7,Gimnasia
183.7,103.6,Rugby
155.3,62.4,Gimnasia
181.4,78.4,Natacion
196.5,110.0,Baloncesto
171.1,75.4,Natacion
181.1,71.9,Natacion
164.8,56.0,Gimnasia
151.1,55.2,Gimnasia
159.0,50.6,Gimnasia
179.6,111.6,Rugby
189.0,118.3,Rugby
168.8,65.9,Futbol
167.6,70.8,Futbol
177.6,116.1,Halterofilia
152.1,61.7,Gimnasia
191.7,84.0,Baloncesto
150.7,56.0,Gimnasia
161.3,87.3,Futbol
181.1,90.5,Voleibol
165.7,93.6,Halterofilia
164.4,49.1,Gimnasia
178.9,120.7,Halterofilia
182.2,80.4,Natacion
159.2,50.4,Gimnasia
209.0,79.6,Voleibol
160.2,60.9,Gimnasia
183.2,80.3,Voleibol
184.8,76.9,Futbol
172.4,84.5,Natacion
174.5,80.7,Futbol
182.1,75.2,Natacion
177.0,71.7,Natacion
161.4,43.0,Gimnasia
178.1,74.3,Futbol
160.8,59.5,Gimnasia
189.1,80.6,Voleibol
165.0,85.1,Halterofilia
160.9,61.7,Gimnasia
208.2,81.5,Voleibol
199.9,90.4,Baloncesto
193.9,82.2,Baloncesto
177.4,77.2,Futbol
183.5,75.8,Futbol
194.6,97.9,Baloncesto
183.7,83.1,Natacion
200.2,85.1,Baloncesto
179.5,60.2,Futbol
196.1,105.8,Baloncesto
180.3,102.6,Halterofilia
162.3,51.0,Gimnasia
192.4,89.4,Voleibol
189.5,98.1,Baloncesto
185.0,102.0,Voleibol
185.8,99.6,Rugby
151.9,58.2,Gimnasia
174.7,69.8,Futbol
176.5,74.1,Natacion
159.5,47.3,Gimnasia
162.1,123.9,Halterofilia
186.4,67.1,Natacion
175.8,69.6,Natacion
164.7,58.5,Gimnasia
186.0,82.3,Natacion
170.6,71.7,Natacion
179.0,65.3,Natacion
171.8,118.0,Halterofilia
180.2,77.1,Voleibol
188.1,95.1,Rugby
190.1,95.2,Rugby
193.3,83.9,Baloncesto
184.1,117.9,Rugby
198.4,93.0,Voleibol
158.4,63.8,Gimnasia
199.4,71.0,Voleibol
178.8,77.0,Natacion
158.6,45.8,Gimnasia
206.4,106.0,Baloncesto
174.9,80.1,Futbol
172.3,66.3,Natacion
162.5,60.8,Gimnasia
179.9,81.0,Natacion
173.7,81.3,Futbol
184.8,81.1,Natacion
184.2,75.3,Voleibol
170.4,83.6,Natacion
166.3,112.8,Halterofilia
175.6,84.0,Natacion
182.2,74.8,Voleibol
179.3,79.6,Natacion
166.2,129.8,Halterofilia
187.1,114.2,Rugby
158.5,55.9,Gimnasia
176.4,97.1,Rugby
196.1,87.5,Voleibol
168.1,103.6,Halterofilia
171.6,79.1,Futbol
177.2,83.6,Halterofilia
173.0,69.4,Futbol
199.6,95.1,Baloncesto
190.8,108.8,Rugby
170.4,82.5,Halterofilia
201.8,102.1,Baloncesto
181.6,70.5,Voleibol
179.3,81.5,Natacion
163.4,59.0,Gimnasia
179.7,66.2,Futbol
175.3,106.0,Rugby
174.7,89.9,Halterofilia
199.9,100.3,Baloncesto
187.3,92.7,Baloncesto
200.5,92.6,Baloncesto
182.5,80.2,Natacion
183.8,71.1,Natacion
181.0,101.7,Rugby
205.8,88.9,Baloncesto
162.2,117.6,Halterofilia
178.4,102.7,Rugby
175.8,79.9,Futbol
192.6,86.3,Baloncesto
177.0,81.4,Natacion
166.1,129.2,Halterofilia
164.1,46.3,Gimnasia
169.2,93.2,Halterofilia
193.5,97.6,Baloncesto
163.4,84.2,Halterofilia
168.6,60.1,Gimnasia
169.0,78.0,Futbol
175.9,76.8,Natacion
179.5,92.1,Rugby
176.7,65.4,Futbol
182.4,73.3,Voleibol
201.0,121.3,Rugby
178.2,111.0,Rugby
185.2,77.0,Voleibol
184.5,81.8,Natacion
196.1,76.0,Voleibol
192.1,83.0,Voleibol
183.0,74.8,Futbol
183.4,73.8,Futbol
178.7,91.5,Rugby
203.0,89.0,Baloncesto
174.3,66.2,Futbol
201.0,96.5,Voleibol
182.7,72.3,Natacion
172.4,84.7,Halterofilia
208.5,97.1,Baloncesto
189.6,69.9,Natacion
165.4,120.4,Halterofilia
171.3,70.2,Futbol
165.8,115.3,Halterofilia
203.3,87.0,Voleibol
184.9,85.9,Voleibol
178.4,111.2,Halterofilia
165.5,71.2,Futbol
202.4,89.0,Baloncesto
206.5,86.7,Baloncesto
181.4,89.3,Voleibol
197.6,84.4,Voleibol
187.2,87.8,Natacion
182.3,79.4,Natacion
188.0,74.0,Natacion
188.4,88.7,Voleibol
152.4,60.3,Gimnasia
203.5,107.2,Rugby
187.0,68.6,Natacion
187.8,108.4,Baloncesto
180.4,73.8,Natacion
185.1,97.5,Rugby
162.2,117.1,Halterofilia
165.2,81.3,Futbol
175.7,83.1,Futbol
150.5,48.9,Gimnasia
149.2,41.8,Gimnasia
203.6,84.7,Baloncesto
175.4,69.2,Natacion
214.2,109.4,Baloncesto
199.8,86.4,Voleibol
159.4,98.6,Halterofilia
180.2,78.8,Futbol
158.4,50.6,Gimnasia
176.5,78.9,Natacion
