iter	Logloss
0	0.532982363
1	0.4277068274
2	0.3357347216
3	0.2852180753
4	0.2230893408
5	0.1942711285
6	0.1701302937
7	0.1454077312
8	0.131300572
9	0.1207543646
10	0.1122099672
11	0.1049651827
12	12	0.08808860513	0.09534176418
14	0.09116018159
15	0.08628594535
16	0.08334939139
17	0.07965812002
18	0.0769868442
19	0.07491333825
20	0.07016810008
2121	0.060903609322	0.06673673221
23	0.06426930428
2424	0.05564832825	25	0.05409747226	26	0.05319506127	27	0.05180853128	28	0.05089902707
29	0.049632432
30	0.04883732096
31	0.04804503086
32	0.04756498337
33	0.04683310188
34	0.04473737058
35	0.04404854647
36	0.04366115082
37	0.04279807087
38	0.04196912487
39	0.04047781922
40	0.03993422913
41	0.03920675177
42	0.03862368271443	0.0381000831
44	0.0376438523
45	0.03616557394
46	0.03556738343
47	0.03462142552
48	0.03326534585
49	0.03223643192
50	0.03180715692
51	0.03135259292
52	0.03058025065
53	0.0301608536
54	0.02968495476
55	0.02907323581
56	0.0283071918
57	0.02793720029
58	0.02764282627
59	0.02737236876
60	0.02688387895
61	0.02601726836
62	0.02567210095
63	0.02542482506
64	0.02522496887
65	0.02489567613
66	0.02410929489
67	0.02359273054
68	0.02277027388
69	0.02227339634
70	0.02173633354
71	0.02126820569
72	0.02072695372
73	0.02050246706
74	0.0201123311
75	0.01959045202
76	0.01944858657
77	0.01910786552
78	0.01897441594
79	0.01868303944
80	0.01841181847
81	0.01828226378
82	0.01777254149
83	0.01724387409
84	0.01691780705
85	0.01673809787
86	0.01642036438
87	0.01618058609
88	0.0159656575
89	0.0155988132
90	0.01541100163
91	0.01495889389
92	0.01463898307
93	0.01443497909
94	94	0.02042134595	95	0.0202642169696	0.02004926669797	0.01983075329898	0.01961134759999	0.019303741910100	0.019237576710101	0.019048520610102	0.018787676610103	0.018569846410104	0.018507573110105	0.018451595106106	0.018251805107107	0.01801992108	108	0.01781679109109	0.0176431221110	0.017450821851111	0.017341888011112	0.017171962531113	0.016934739031114	0.0165793273
115	0.01643405404
116	0.01627222413
117	0.01611618066
118	0.01597697023
119	0.01567072433
120	0.01558038459
121	0.01547135991
122	0.01533230046
123	0.01509374199
124	0.01500657249
125	0.01489501136
126	0.01480759022
127	0.0147256028
128	0.01450213038
129	0.01410889156
130	0.01403088135
131	0.01396118123
132	0.01377425851
133	0.01370347335
134	0.01364155191
135	0.01357530353
136	0.01351569804
137	0.01335270247
138	0.01329891114
139	0.01321237202
140	0.01304953
141	0.01298910262
142	0.01289202446
143	0.01278446996
144	0.01267896313
145	0.01263462495
146	0.01258589799
147	0.0125325673
148	0.01237250739
149	0.01229676578
150	0.01197129968
151	0.01189804418
152	0.01181553899
153	0.01156684623
154	0.01150751754
155	0.01144339701
156	0.0113894257
157	0.01134523339
158	0.01126671093
159	0.01119757893
160	0.01106654425
161	0.0108796565
162	0.01068907219
163	0.01058313032
164	0.01042047298
165	0.01031414341
166	0.01027925496
167	0.01022078057
168	0.0100709603
169	0.009998641842
170	0.009813365015
171	0.009653813084
172	0.009615631991
173	0.009517886344
174	0.009465633863
175	0.009417244701
176	0.009382378863
177	0.009339481006
178	0.009306981866
179	0.009127405334
180	0.009083216007
181	0.008905340393
182	0.008865634103
183	0.008826060031
184	0.008722820947
185	0.008574256743
186	0.008542723221
187	0.0085076292
188	0.008463880031
189	0.008434290963
190	0.008323051422
191	0.008273285489
192	0.008255951733
193	0.008121526732
194	0.008090946883
195	0.008056125402
196	0.007928408536
197	0.007822099013
198	0.007790336455
199	0.00771325688
200	0.007633151223
201	0.007503914279
202	0.007372961061
203	0.007347660969
204	0.007317429578
205	0.007304923479
206	0.007275844089
207	0.007247898788
208	0.007183283514
209	0.007113702822
210	0.007057944009
211	0.006985683561
212	0.006958270542
213	0.006856514857
214	0.006845320273
215	0.006760926068
216	0.006701151672
217	0.00665753472
218	0.006562380117
219	0.006503180656
220	0.006452327551
221	0.006404822116
222	0.006394985963
223	0.006385961031
224	0.006328532436
225	0.006285087367
226	0.006270028611
227	0.006261352136
228	0.00623766894
229	0.006152582936
230	0.006119082354
231	0.006110539377
232	0.006088595911
233	0.006063785024
234	0.00602375544
235	0.005976667558
236	0.005906278204
237	0.005885481621
238	0.005840496855
239	0.005789259465
240	0.005781999854
241	0.005763634373
242	0.005723296423
243	0.00570066841
244	0.005603168433
245	0.005566517654
246	0.005521561037
247	0.00548076587
248	0.005418267787
249	0.005411053386
250	0.005389940333
251	0.005344400679
252	0.005330609508
253	0.005273120348
254	0.005259601716
255	0.005243261726
256	0.005211893263
257	0.005199356454
258	0.005183819155
259	0.005153643211
260	0.005124789018
261	0.005072488768
262	0.005058237393
263	0.004992373728
264	0.004932872298
265	0.004910850354
266	0.004884739895
267	0.004850217396
268	0.004776726895
269	0.004765918728
270	0.004751860562
271	0.004736485763
272	0.004683460447
273	0.00463921738
274	0.004605295833
275	0.004569761655
276	0.004558181933
277	0.004547250079
278	0.004536800606
279	0.00452627223
280	0.00449762532
281	0.004471352361
282	0.004455270409
283	0.004415199027
284	0.00438757574
285	0.004382410715
286	0.004368538507
287	0.004358573122
288	0.004339802884
289	0.004327747178
290	0.004310209124
291	0.004281656047
292	0.004229447923
293	0.004213893563
294	0.004180332416
295	0.004169853088
296	0.004136187019
297	0.004123744896
298	0.004114530168
299	0.004099723052

298	0.003398690113
299	0.003371064266
76
